gene,block1,block2,block3,block4,block5,block6,block7,block8,block9
9005,1,0,0,α,α²,0,0,α²,α²
9006,0,α,0,α⁵,α²,0,0,α²,α²
9007,0,α²,0,α,α³,0,0,α²,α²
9008,0,α³,0,α³,α⁴,0,0,α²,α²
9009,α³,0,0,α⁶,α⁵,0,0,α²,α²
9010,0,α⁴,0,1,α⁵,0,0,α²,α²
9011,α⁴,0,0,α⁴,α⁶,0,0,α²,α²
9012,0,α⁵,0,α⁶,α⁶,0,0,α²,α²
9013,0,α⁶,0,α⁴,1,0,0,α²,α²
9014,α⁵,0,0,α,α,0,0,α³,α²
9015,0,α⁴,0,α³,α²,0,0,α³,α²
9016,α³,0,0,α⁵,α²,0,0,α³,α²
9017,0,α⁵,0,α⁵,α⁴,0,0,α³,α²
9018,0,α,0,α⁶,α⁵,0,0,α³,α²
9019,α²,0,0,α³,α⁶,0,0,α³,α²
9020,0,α³,0,1,α⁶,0,0,α³,α²
9021,0,1,0,α,1,0,0,α³,α²
9022,α⁶,0,0,α⁶,1,0,0,α³,α²
9023,α³,0,0,α³,α,0,0,α⁴,α²
9024,0,α⁴,0,α⁵,α,0,0,α⁴,α²
9025,α⁵,0,0,α⁴,α²,0,0,α⁴,α²
9026,0,α³,0,α⁶,α³,0,0,α⁴,α²
9027,α,0,0,α⁶,α⁴,0,0,α⁴,α²
9028,α⁶,0,0,1,α⁵,0,0,α⁴,α²
9029,0,α,0,1,1,0,0,α⁴,α²
9030,0,α³,0,α⁴,α²,0,0,α⁵,α²
9031,0,α⁶,0,α³,α³,0,0,α⁵,α²
9032,α⁵,0,0,α⁶,α³,0,0,α⁵,α²
9033,0,α,0,α,α⁴,0,0,α⁵,α²
9034,1,0,0,α⁵,α⁴,0,0,α⁵,α²
9035,0,α⁴,0,α²,α⁶,0,0,α⁵,α²
9036,α,0,0,α⁴,1,0,0,α⁵,α²
9037,0,α,0,α³,α,0,0,1,α²
9038,1,0,0,α⁴,α,0,0,1,α²
9039,0,1,0,α²,α²,0,0,1,α²
9040,α⁴,0,0,α,α³,0,0,1,α²
9041,0,α⁵,0,1,α³,0,0,1,α²
9042,0,α⁶,0,α,α⁵,0,0,1,α²
9043,α⁵,0,0,α²,α⁵,0,0,1,α²
9044,α,0,0,α⁵,α⁶,0,0,1,α²
9045,0,α⁴,0,α⁶,1,0,0,1,α²
9046,α³,0,0,1,1,0,0,1,α²
9047,α⁴,0,0,α,α,0,0,α,α³
9048,0,α⁵,0,1,α,0,0,α,α³
9049,0,α²,0,α⁴,α²,0,0,α,α³
9050,α,0,0,α⁵,α²,0,0,α,α³
9051,0,α,0,α³,α³,0,0,α,α³
9052,1,0,0,α⁴,α³,0,0,α,α³
9053,α⁵,0,0,α²,α⁴,0,0,α,α³
9054,0,1,0,α²,α⁶,0,0,α,α³
9055,α⁶,0,0,α³,α⁶,0,0,α,α³
9056,0,α³,0,α⁵,1,0,0,α,α³
9057,α²,0,0,α⁶,1,0,0,α,α³
9058,0,α⁶,0,α³,α,0,0,α²,α³
9059,α⁵,0,0,α⁶,α,0,0,α²,α³
9060,0,α⁴,0,α²,α²,0,0,α²,α³
9061,α⁴,0,0,α³,α⁴,0,0,α²,α³
9062,0,α,0,α,α⁵,0,0,α²,α³
9063,1,0,0,α⁵,α⁵,0,0,α²,α³
9064,α²,0,0,α²,α⁶,0,0,α²,α³
9065,0,α³,0,α⁴,α⁶,0,0,α²,α³
9066,α⁶,0,0,α,1,0,0,α²,α³
9067,0,1,0,α⁶,1,0,0,α²,α³
9068,α,0,0,α²,α³,0,0,α³,α³
9069,0,α²,0,α⁶,α³,0,0,α³,α³
9070,0,α³,0,α²,α⁴,0,0,α³,α³
9071,α²,0,0,α⁴,α⁴,0,0,α³,α³
9072,α³,0,0,α,α⁵,0,0,α³,α³
9073,0,α⁴,0,α⁴,α⁵,0,0,α³,α³
9074,0,α⁵,0,α,α⁶,0,0,α³,α³
9075,α⁴,0,0,1,α⁶,0,0,α³,α³
9076,0,α,0,α²,α,0,0,α⁴,α³
9077,1,0,0,1,α,0,0,α⁴,α³
9078,α⁶,0,0,α²,α²,0,0,α⁴,α³
9079,0,1,0,α³,α²,0,0,α⁴,α³
9080,0,α⁵,0,α⁴,α³,0,0,α⁴,α³
9081,α⁴,0,0,α⁶,α³,0,0,α⁴,α³
9082,α⁵,0,0,α³,α⁵,0,0,α⁴,α³
9083,0,α⁶,0,α⁶,α⁵,0,0,α⁴,α³
9084,0,α²,0,1,α⁶,0,0,α⁴,α³
9085,0,α⁴,0,α,1,0,0,α⁴,α³
9086,α³,0,0,α⁴,1,0,0,α⁴,α³
9087,0,α²,0,α,α,0,0,α⁵,α³
9088,α,0,0,α³,α,0,0,α⁵,α³
9089,α⁴,0,0,α⁴,α²,0,0,α⁵,α³
9090,0,α⁵,0,α⁶,α²,0,0,α⁵,α³
9091,α⁶,0,0,α⁵,α³,0,0,α⁵,α³
9092,α³,0,0,α⁶,α⁴,0,0,α⁵,α³
9093,0,α⁴,0,1,α⁴,0,0,α⁵,α³
9094,1,0,0,α,α⁶,0,0,α⁵,α³
9095,0,α,0,α⁵,α⁶,0,0,α⁵,α³
9096,α³,0,0,α²,α,0,0,1,α³
9097,0,α⁶,0,α⁵,α²,0,0,1,α³
9098,α⁵,0,0,1,α²,0,0,1,α³
9099,0,α³,0,α,α³,0,0,1,α³
9100,α,0,0,α,α⁴,0,0,1,α³
9101,0,α²,0,α³,α⁴,0,0,1,α³
9102,α⁶,0,0,α⁴,α⁵,0,0,1,α³
9103,0,1,0,1,α⁵,0,0,1,α³
9104,1,0,0,α³,1,0,0,1,α³
9105,α,0,0,α⁴,α,0,0,α,α⁴
9106,0,α²,0,α⁵,α,0,0,α,α⁴
9107,α⁴,0,0,α³,α²,0,0,α,α⁴
9108,α⁶,0,0,α,α³,0,0,α,α⁴
9109,0,1,0,α⁶,α³,0,0,α,α⁴
9110,0,α⁴,0,α²,α⁴,0,0,α,α⁴
9111,α²,0,0,α²,α⁵,0,0,α,α⁴
9112,0,α³,0,α⁴,α⁵,0,0,α,α⁴
9113,0,α,0,α,α⁶,0,0,α,α⁴
9114,1,0,0,α⁵,α⁶,0,0,α,α⁴
9115,0,α⁴,0,α⁶,α,0,0,α²,α⁴
9116,α³,0,0,1,α,0,0,α²,α⁴
9117,0,α⁶,0,α,α²,0,0,α²,α⁴
9118,α⁵,0,0,α²,α²,0,0,α²,α⁴
9119,α²,0,0,α⁶,α³,0,0,α²,α⁴
9120,0,α²,0,α⁴,α⁴,0,0,α²,α⁴
9121,α,0,0,α⁵,α⁴,0,0,α²,α⁴
9122,0,1,0,α²,α⁵,0,0,α²,α⁴
9123,α⁶,0,0,α³,α⁵,0,0,α²,α⁴
9124,0,α,0,α³,1,0,0,α²,α⁴
9125,1,0,0,α⁴,1,0,0,α²,α⁴
9126,1,0,0,α²,α,0,0,α³,α⁴
9127,0,α,0,1,α,0,0,α³,α⁴
9128,0,1,0,α⁴,α²,0,0,α³,α⁴
9129,α⁶,0,0,1,α²,0,0,α³,α⁴
9130,0,α⁵,0,α³,α³,0,0,α³,α⁴
9131,α⁵,0,0,α⁴,α⁵,0,0,α³,α⁴
9132,0,α²,0,α²,α⁶,0,0,α³,α⁴
9133,α³,0,0,α³,1,0,0,α³,α⁴
9134,0,α⁴,0,α⁵,1,0,0,α³,α⁴
9135,0,1,0,α,α,0,0,α⁴,α⁴
9136,α⁶,0,0,α⁶,α,0,0,α⁴,α⁴
9137,0,α,0,α⁶,α²,0,0,α⁴,α⁴
9138,α,0,0,1,α³,0,0,α⁴,α⁴
9139,α²,0,0,α³,α⁴,0,0,α⁴,α⁴
9140,0,α³,0,1,α⁴,0,0,α⁴,α⁴
9141,α³,0,0,α⁵,α⁵,0,0,α⁴,α⁴
9142,0,α⁵,0,α⁵,α⁶,0,0,α⁴,α⁴
9143,α⁵,0,0,α,1,0,0,α⁴,α⁴
9144,0,α⁶,0,α²,1,0,0,α⁴,α⁴
9145,α,0,0,α,α²,0,0,α⁵,α⁴
9146,0,α²,0,α³,α²,0,0,α⁵,α⁴
9147,0,α,0,α⁴,α³,0,0,α⁵,α⁴
9148,0,α⁶,0,α⁵,α⁴,0,0,α⁵,α⁴
9149,α⁵,0,0,1,α⁴,0,0,α⁵,α⁴
9150,α⁶,0,0,α⁴,α⁶,0,0,α⁵,α⁴
9151,0,1,0,1,α⁶,0,0,α⁵,α⁴
9152,0,α³,0,α,1,0,0,α⁵,α⁴
9153,0,α⁶,0,α⁴,α,0,0,1,α⁴
9154,0,α⁴,0,1,α²,0,0,1,α⁴
9155,α⁴,0,0,α⁴,α⁴,0,0,1,α⁴
9156,1,0,0,α,α⁵,0,0,1,α⁴
9157,0,α,0,α⁵,α⁵,0,0,1,α⁴
9158,0,α³,0,α³,α⁶,0,0,1,α⁴
9159,α²,0,0,1,α⁶,0,0,1,α⁴
9160,α⁶,0,0,α⁵,1,0,0,1,α⁴
9161,1,0,0,α⁶,α,0,0,α,α⁵
9162,0,1,0,α⁵,α²,0,0,α,α⁵
9163,0,α⁵,0,α,α³,0,0,α,α⁵
9164,α⁴,0,0,1,α³,0,0,α,α⁵
9165,α⁵,0,0,α⁵,α⁵,0,0,α,α⁵
9166,0,α⁶,0,1,α⁵,0,0,α,α⁵
9167,α,0,0,α²,α⁶,0,0,α,α⁵
9168,0,α²,0,α⁶,α⁶,0,0,α,α⁵
9169,α³,0,0,α,1,0,0,α,α⁵
9170,0,α⁴,0,α⁴,1,0,0,α,α⁵
9171,α²,0,0,α⁵,α²,0,0,α²,α⁵
9172,0,α³,0,α⁶,α²,0,0,α²,α⁵
9173,α⁵,0,0,α⁴,α³,0,0,α²,α⁵
9174,1,0,0,α²,α⁴,0,0,α²,α⁵
9175,0,α,0,1,α⁴,0,0,α²,α⁵
9176,0,α⁵,0,α³,α⁵,0,0,α²,α⁵
9177,α³,0,0,α³,α⁶,0,0,α²,α⁵
9178,0,α⁴,0,α⁵,α⁶,0,0,α²,α⁵
9179,0,α²,0,α²,1,0,0,α²,α⁵
9180,α,0,0,α⁶,1,0,0,α²,α⁵
9181,0,α²,0,α⁴,α,0,0,α³,α⁵
9182,α,0,0,α⁵,α,0,0,α³,α⁵
9183,α⁴,0,0,α,α²,0,0,α³,α⁵
9184,0,α⁵,0,1,α²,0,0,α³,α⁵
9185,0,1,0,α²,α³,0,0,α³,α⁵
9186,α⁶,0,0,α³,α³,0,0,α³,α⁵
9187,0,α⁴,0,α⁶,α⁴,0,0,α³,α⁵
9188,α³,0,0,1,α⁴,0,0,α³,α⁵
9189,0,α³,0,α⁵,α⁵,0,0,α³,α⁵
9190,α²,0,0,α⁶,α⁵,0,0,α³,α⁵
9191,0,α,0,α³,α⁶,0,0,α³,α⁵
9192,1,0,0,α⁴,α⁶,0,0,α³,α⁵
9193,0,α⁵,0,α⁶,α,0,0,α⁴,α⁵
9194,0,α²,0,α,α²,0,0,α⁴,α⁵
9195,α,0,0,α³,α²,0,0,α⁴,α⁵
9196,1,0,0,α,α³,0,0,α⁴,α⁵
9197,0,α,0,α⁵,α³,0,0,α⁴,α⁵
9198,0,α⁶,0,α⁴,α⁴,0,0,α⁴,α⁵
9199,α⁶,0,0,α⁵,α⁶,0,0,α⁴,α⁵
9200,α²,0,0,1,1,0,0,α⁴,α⁵
9201,α⁶,0,0,α²,α,0,0,α⁵,α⁵
9202,0,1,0,α³,α,0,0,α⁵,α⁵
9203,1,0,0,1,α²,0,0,α⁵,α⁵
9204,0,α²,0,1,α³,0,0,α⁵,α⁵
9205,α²,0,0,α,α⁴,0,0,α⁵,α⁵
9206,0,α⁴,0,α,α⁵,0,0,α⁵,α⁵
9207,α³,0,0,α⁴,α⁵,0,0,α⁵,α⁵
9208,0,α⁵,0,α⁴,α⁶,0,0,α⁵,α⁵
9209,α⁴,0,0,α⁶,α⁶,0,0,α⁵,α⁵
9210,α⁵,0,0,α³,1,0,0,α⁵,α⁵
9211,0,α⁶,0,α⁶,1,0,0,α⁵,α⁵
9212,α²,0,0,α³,α,0,0,1,α⁵
9213,0,α³,0,1,α,0,0,1,α⁵
9214,0,α⁴,0,α³,α³,0,0,1,α⁵
9215,α³,0,0,α⁵,α³,0,0,1,α⁵
9216,0,1,0,α,α⁴,0,0,1,α⁵
9217,α⁶,0,0,α⁶,α⁴,0,0,1,α⁵
9218,α,0,0,1,α⁵,0,0,1,α⁵
9219,α⁵,0,0,α,α⁶,0,0,1,α⁵
9220,α⁴,0,0,α²,1,0,0,1,α⁵
9221,0,α⁵,0,α⁵,1,0,0,1,α⁵
9222,0,α³,0,α³,α²,0,0,α,1
9223,α²,0,0,1,α²,0,0,α,1
9224,0,α⁶,0,α⁴,α³,0,0,α,1
9225,1,0,0,α,α⁴,0,0,α,1
9226,0,α,0,α⁵,α⁴,0,0,α,1
9227,α⁴,0,0,α⁴,α⁵,0,0,α,1
9228,0,α⁵,0,α⁶,α⁵,0,0,α,1
9229,α³,0,0,α⁶,α⁶,0,0,α,1
9230,0,α⁴,0,1,α⁶,0,0,α,1
9231,0,α²,0,α,1,0,0,α,1
9232,α,0,0,α³,1,0,0,α,1
9233,1,0,0,α³,α,0,0,α²,1
9234,0,α,0,α⁴,α,0,0,α²,1
9235,α⁶,0,0,α⁴,α²,0,0,α²,1
9236,0,1,0,1,α²,0,0,α²,1
9237,0,α⁵,0,α²,α³,0,0,α²,1
9238,α⁴,0,0,α⁵,α³,0,0,α²,1
9239,0,α⁶,0,α⁵,α⁵,0,0,α²,1
9240,α⁵,0,0,1,α⁵,0,0,α²,1
9241,α,0,0,α,α⁶,0,0,α²,1
9242,0,α²,0,α³,α⁶,0,0,α²,1
9243,α³,0,0,α²,1,0,0,α²,1
9244,0,α⁴,0,α,α,0,0,α³,1
9245,α³,0,0,α⁴,α,0,0,α³,1
9246,α⁵,0,0,α³,α²,0,0,α³,1
9247,0,α⁶,0,α⁶,α²,0,0,α³,1
9248,α²,0,0,α,α³,0,0,α³,1
9249,0,α²,0,1,α⁴,0,0,α³,1
9250,α⁶,0,0,α²,α⁵,0,0,α³,1
9251,0,1,0,α³,α⁵,0,0,α³,1
9252,0,α,0,α²,1,0,0,α³,1
9253,1,0,0,1,1,0,0,α³,1
9254,α⁵,0,0,α⁵,α,0,0,α⁴,1
9255,0,α⁶,0,1,α,0,0,α⁴,1
9256,α³,0,0,α,α²,0,0,α⁴,1
9257,0,α⁴,0,α⁴,α²,0,0,α⁴,1
9258,0,α⁵,0,α,α⁴,0,0,α⁴,1
9259,α⁴,0,0,1,α⁴,0,0,α⁴,1
9260,1,0,0,α⁶,α⁵,0,0,α⁴,1
9261,0,α³,0,α²,α⁶,0,0,α⁴,1
9262,α²,0,0,α⁴,α⁶,0,0,α⁴,1
9263,0,1,0,α⁵,1,0,0,α⁴,1
9264,0,α³,0,α⁵,α,0,0,α⁵,1
9265,α²,0,0,α⁶,α,0,0,α⁵,1
9266,0,α⁴,0,α⁶,α³,0,0,α⁵,1
9267,α³,0,0,1,α³,0,0,α⁵,1
9268,0,1,0,α²,α⁴,0,0,α⁵,1
9269,α⁶,0,0,α³,α⁴,0,0,α⁵,1
9270,0,α²,0,α⁴,α⁵,0,0,α⁵,1
9271,α,0,0,α⁵,α⁵,0,0,α⁵,1
9272,0,α⁶,0,α,α⁶,0,0,α⁵,1
9273,α⁵,0,0,α²,α⁶,0,0,α⁵,1
9274,α⁴,0,0,α,1,0,0,α⁵,1
9275,0,α⁵,0,1,1,0,0,α⁵,1
9276,α⁶,0,0,α,α,0,0,1,1
9277,0,1,0,α⁶,α,0,0,1,1
9278,0,α,0,α,α²,0,0,1,1
9279,1,0,0,α⁵,α²,0,0,1,1
9280,α,0,0,α⁴,α³,0,0,1,1
9281,0,α²,0,α⁵,α³,0,0,1,1
9282,α²,0,0,α²,α⁴,0,0,1,1
9283,0,α⁴,0,α²,α⁵,0,0,1,1
9284,α⁴,0,0,α³,α⁶,0,0,1,1
9285,0,α⁶,0,α³,1,0,0,1,1
9286,α⁵,0,0,α⁶,1,0,0,1,1
9287,0,α⁶,0,α,0,α²,1,α,0
9288,0,α,0,α⁶,0,α³,α²,α²,0
9289,α⁵,0,0,α²,0,α⁶,α³,α²,0
9290,0,α²,0,α⁶,0,α⁶,α,α³,0
9291,0,α³,0,α⁵,0,α,α³,α³,0
9292,1,0,0,α⁵,0,α²,α³,α³,0
9293,α⁶,0,0,1,0,α⁶,α³,α³,0
9294,0,α²,0,α³,0,α,α⁴,α³,0
9295,α²,0,0,α⁵,0,α⁴,α⁴,α³,0
9296,α³,0,0,α⁴,0,α⁶,α⁴,α³,0
9297,α⁶,0,0,α³,0,1,α⁴,α³,0
9298,0,α⁶,0,α,0,α⁵,α⁵,α³,0
9299,0,α³,0,1,0,α⁶,α⁵,α³,0
9300,α,0,0,α⁴,0,1,α⁵,α³,0
9301,0,α⁴,0,α³,0,α³,α,α⁴,0
9302,0,α,0,1,0,α⁴,α,α⁴,0
9303,0,α⁵,0,α⁴,0,α⁶,α,α⁴,0
9304,α⁴,0,0,α⁶,0,α⁶,α,α⁴,0
9305,α³,0,0,α,0,α,α²,α⁴,0
9306,0,α⁴,0,α⁴,0,α,α²,α⁴,0
9307,0,α⁵,0,α³,0,α²,α²,α⁴,0
9308,0,α⁶,0,α,0,α³,α²,α⁴,0
9309,α⁶,0,0,α⁵,0,α⁴,α²,α⁴,0
9310,α,0,0,α⁴,0,α⁶,α²,α⁴,0
9311,0,α³,0,1,0,1,α²,α⁴,0
9312,0,1,0,1,0,α²,α³,α⁴,0
9313,0,α,0,α⁶,0,α⁶,α³,α⁴,0
9314,α²,0,0,α²,0,α²,α⁵,α⁴,0
9315,0,α⁴,0,1,0,α⁵,α⁵,α⁴,0
9316,0,α⁵,0,α²,0,1,α⁵,α⁴,0
9317,0,1,0,α,0,α,1,α⁴,0
9318,α,0,0,α²,0,1,1,α⁴,0
9319,α²,0,0,α³,0,α,α,α⁵,0
9320,0,α,0,α²,0,α²,α,α⁵,0
9321,α³,0,0,α,0,1,α,α⁵,0
9322,0,α⁴,0,α⁴,0,1,α,α⁵,0
9323,α⁶,0,0,α,0,α²,α²,α⁵,0
9324,0,α⁵,0,α⁴,0,α⁴,α²,α⁵,0
9325,α⁴,0,0,α⁶,0,α⁴,α²,α⁵,0
9326,0,α²,0,α,0,α⁵,α²,α⁵,0
9327,1,0,0,α²,0,α⁶,α²,α⁵,0
9328,0,α⁶,0,α⁵,0,1,α²,α⁵,0
9329,α⁵,0,0,1,0,1,α²,α⁵,0
9330,0,α⁴,0,α,0,α,α³,α⁵,0
9331,α⁴,0,0,α²,0,α²,α³,α⁵,0
9332,0,α⁵,0,α⁵,0,α²,α³,α⁵,0
9333,0,α⁶,0,α⁴,0,α³,α³,α⁵,0
9334,α⁶,0,0,α³,0,α⁴,α³,α⁵,0
9335,α,0,0,α,0,α⁶,α³,α⁵,0
9336,0,α²,0,α³,0,α⁶,α³,α⁵,0
9337,α²,0,0,α⁵,0,1,α³,α⁵,0
9338,0,1,0,α⁴,0,α,α⁴,α⁵,0
9339,1,0,0,α⁵,0,α³,α⁴,α⁵,0
9340,α⁵,0,0,α,0,α⁵,α⁴,α⁵,0
9341,0,α⁶,0,α²,0,α⁵,α⁴,α⁵,0
9342,α²,0,0,α⁶,0,α⁶,α⁴,α⁵,0
9343,α⁵,0,0,α⁴,0,α²,α⁵,α⁵,0
9344,α⁴,0,0,α,0,α³,α⁵,α⁵,0
9345,0,α⁵,0,1,0,α³,α⁵,α⁵,0
9346,α²,0,0,1,0,α⁴,α⁵,α⁵,0
9347,0,α⁴,0,α²,0,α⁶,α⁵,α⁵,0
9348,0,α⁵,0,α²,0,α,1,α⁵,0
9349,α⁶,0,0,α²,0,α,α,1,0
9350,0,1,0,α³,0,α,α,1,0
9351,1,0,0,α,0,α³,α,1,0
9352,0,α,0,α⁵,0,α³,α,1,0
9353,0,α⁴,0,α⁶,0,α⁴,α,1,0
9354,0,α⁶,0,1,0,α⁵,α,1,0
9355,0,α³,0,α,0,α⁶,α,1,0
9356,α,0,0,α⁶,0,1,α,1,0
9357,0,α³,0,α⁵,0,α²,α²,1,0
9358,α⁵,0,0,α,0,α⁴,α²,1,0
9359,0,α⁶,0,α²,0,α⁴,α²,1,0
9360,α,0,0,1,0,α,α³,1,0
9361,α⁵,0,0,α³,0,α²,α³,1,0
9362,0,α⁶,0,α⁶,0,α²,α³,1,0
9363,α⁴,0,0,α⁵,0,α³,α³,1,0
9364,α²,0,0,α²,0,α⁴,α³,1,0
9365,0,α³,0,α⁴,0,α⁴,α³,1,0
9366,α³,0,0,α⁶,0,α⁶,α³,1,0
9367,0,α⁴,0,1,0,α⁶,α³,1,0
9368,0,1,0,α⁵,0,1,α³,1,0
9369,0,α³,0,α²,0,α,α⁴,1,0
9370,α²,0,0,α⁴,0,α,α⁴,1,0
9371,1,0,0,α²,0,α²,α⁴,1,0
9372,0,α²,0,α,0,α⁴,α⁴,1,0
9373,α⁶,0,0,α,0,α⁶,α⁴,1,0
9374,0,α⁴,0,α³,0,1,α⁴,1,0
9375,α⁴,0,0,1,0,α²,α⁵,1,0
9376,α⁵,0,0,α⁶,0,α³,α⁵,1,0
9377,α⁶,0,0,α⁴,0,α⁴,α⁵,1,0
9378,0,1,0,1,0,α⁴,α⁵,1,0
9379,0,α,0,α⁶,0,α⁵,α⁵,1,0
9380,0,α²,0,α⁴,0,α⁶,α⁵,1,0
9381,α,0,0,α⁵,0,α⁶,α⁵,1,0
9382,α²,0,0,α,0,1,α⁵,1,0
9383,α,0,0,α,0,α²,1,1,0
9384,0,α⁴,0,α,0,α³,1,1,0
9385,1,0,0,α⁶,0,α⁴,1,1,0
9386,0,α⁵,0,α⁵,0,α⁶,1,1,0
9387,α⁶,0,0,α,0,α²,α,0,α
9388,0,1,0,α⁶,0,α²,α,0,α
9389,0,α³,0,α²,0,α³,α,0,α
9390,α²,0,0,α⁴,0,α³,α,0,α
9391,0,α⁵,0,α⁴,0,α⁴,α,0,α
9392,α,0,0,α³,0,α⁵,α,0,α
9393,α²,0,0,α³,0,α,α²,0,α
9394,0,α³,0,1,0,α,α²,0,α
9395,1,0,0,1,0,α²,α²,0,α
9396,α,0,0,α⁴,0,α⁴,α²,0,α
9397,0,α²,0,α⁵,0,α⁴,α²,0,α
9398,α⁶,0,0,α⁵,0,α⁶,α²,0,α
9399,α³,0,0,α,0,1,α²,0,α
9400,0,α⁴,0,α⁴,0,1,α²,0,α
9401,0,α⁶,0,α³,0,α,α³,0,α
9402,α⁵,0,0,α⁶,0,α,α³,0,α
9403,0,α²,0,α⁴,0,α²,α³,0,α
9404,α,0,0,α⁵,0,α²,α³,0,α
9405,0,α⁴,0,α⁵,0,α³,α³,0,α
9406,α⁶,0,0,α⁴,0,α⁵,α³,0,α
9407,0,1,0,1,0,α⁵,α³,0,α
9408,0,α⁵,0,α,0,α⁶,α³,0,α
9409,α⁴,0,0,1,0,α⁶,α³,0,α
9410,1,0,0,α,0,α,α⁴,0,α
9411,0,α,0,α⁵,0,α,α⁴,0,α
9412,0,α³,0,α,0,α²,α⁴,0,α
9413,α⁶,0,0,α²,0,α³,α⁴,0,α
9414,0,1,0,α³,0,α³,α⁴,0,α
9415,α⁵,0,0,α⁵,0,α⁴,α⁴,0,α
9416,0,α⁶,0,1,0,α⁴,α⁴,0,α
9417,0,α⁴,0,α⁶,0,α⁵,α⁴,0,α
9418,α³,0,0,1,0,α⁵,α⁴,0,α
9419,α⁴,0,0,α³,0,1,α⁴,0,α
9420,0,α⁵,0,α²,0,α,α⁵,0,α
9421,0,α⁴,0,1,0,α²,α⁵,0,α
9422,α,0,0,1,0,α³,α⁵,0,α
9423,0,α³,0,α⁴,0,α⁵,α⁵,0,α
9424,α⁵,0,0,α³,0,α⁶,α⁵,0,α
9425,0,α⁶,0,α⁶,0,α⁶,α⁵,0,α
9426,0,α,0,α³,0,1,α⁵,0,α
9427,1,0,0,α⁴,0,1,α⁵,0,α
9428,α,0,0,α²,0,α,1,0,α
9429,α⁴,0,0,α,0,α³,1,0,α
9430,0,α³,0,α³,0,α⁴,1,0,α
9431,0,α⁴,0,α²,0,α⁶,1,0,α
9432,0,1,0,α,0,1,1,0,α
9433,0,α,0,α²,0,α,α,0,α²
9434,1,0,0,1,0,α,α,0,α²
9435,α²,0,0,α³,0,α²,α,0,α²
9436,0,α³,0,1,0,α²,α,0,α²
9437,0,α⁶,0,α,0,α⁴,α,0,α²
9438,α⁵,0,0,α²,0,α⁴,α,0,α²
9439,α³,0,0,α,0,α⁵,α,0,α²
9440,0,α⁴,0,α⁴,0,α⁵,α,0,α²
9441,0,α⁵,0,α³,0,1,α,0,α²
9442,α⁶,0,0,α,0,α,α²,0,α²
9443,0,1,0,α⁶,0,α,α²,0,α²
9444,0,α,0,1,0,α³,α²,0,α²
9445,α³,0,0,α⁵,0,α⁴,α²,0,α²
9446,0,α⁶,0,α⁵,0,α⁵,α²,0,α²
9447,α⁵,0,0,1,0,α⁵,α²,0,α²
9448,0,α³,0,α²,0,α⁶,α²,0,α²
9449,0,α²,0,α,0,1,α²,0,α²
9450,α,0,0,α³,0,1,α²,0,α²
9451,0,α⁴,0,α,0,α²,α³,0,α²
9452,α³,0,0,α⁴,0,α²,α³,0,α²
9453,α,0,0,α,0,α³,α³,0,α²
9454,0,α²,0,α³,0,α³,α³,0,α²
9455,0,α³,0,α⁶,0,α⁵,α³,0,α²
9456,0,α⁶,0,α⁴,0,α⁶,α³,0,α²
9457,1,0,0,α⁶,0,1,α³,0,α²
9458,0,1,0,α⁴,0,α²,α⁴,0,α²
9459,0,α³,0,α⁵,0,α³,α⁴,0,α²
9460,α⁴,0,0,α⁴,0,α⁴,α⁴,0,α²
9461,0,α⁵,0,α⁶,0,α⁴,α⁴,0,α²
9462,0,α²,0,1,0,α⁵,α⁴,0,α²
9463,0,α,0,α,0,α⁶,α⁴,0,α²
9464,α⁵,0,0,α,0,1,α⁴,0,α²
9465,0,α⁶,0,α²,0,1,α⁴,0,α²
9466,α⁵,0,0,α⁴,0,α,α⁵,0,α²
9467,α,0,0,α²,0,α²,α⁵,0,α²
9468,0,α⁴,0,α²,0,α³,α⁵,0,α²
9469,0,α,0,α⁴,0,α⁴,α⁵,0,α²
9470,0,1,0,α,0,α⁵,α⁵,0,α²
9471,α³,0,0,α⁶,0,α,1,0,α²
9472,0,α⁵,0,α²,0,α²,1,0,α²
9473,α⁵,0,0,α³,0,α³,1,0,α²
9474,0,α⁶,0,α⁶,0,α³,1,0,α²
9475,0,α,0,α³,0,α⁵,1,0,α²
9476,0,α³,0,α⁴,0,1,1,0,α²
9477,α³,0,0,α³,0,α,α,0,α³
9478,0,α⁵,0,α,0,α²,α,0,α³
9479,α⁴,0,0,1,0,α²,α,0,α³
9480,0,α⁶,0,α³,0,α³,α,0,α³
9481,α⁵,0,0,α⁶,0,α³,α,0,α³
9482,α⁶,0,0,α⁴,0,α⁴,α,0,α³
9483,0,α,0,α⁶,0,α⁵,α,0,α³
9484,0,α²,0,α⁴,0,α⁶,α,0,α³
9485,α,0,0,α⁵,0,α⁶,α,0,α³
9486,α²,0,0,α,0,1,α,0,α³
9487,0,α⁶,0,α⁴,0,α,α²,0,α³
9488,α,0,0,α,0,α²,α²,0,α³
9489,0,α²,0,α³,0,α²,α²,0,α³
9490,0,α⁴,0,α,0,α³,α²,0,α³
9491,α³,0,0,α⁴,0,α³,α²,0,α³
9492,1,0,0,α⁶,0,α⁴,α²,0,α³
9493,0,1,0,α²,0,α⁵,α²,0,α³
9494,α⁶,0,0,α³,0,α⁵,α²,0,α³
9495,α⁴,0,0,α²,0,α⁶,α²,0,α³
9496,0,α⁵,0,α⁵,0,α⁶,α²,0,α³
