gene,block1,block2,block3,block4,block5,block6,block7,block8,block9
7137,0,0,α⁴,1,α³,0,0,α³,0
7138,0,0,α⁴,α,α⁴,0,0,α³,0
7139,0,0,α⁶,α²,α⁴,0,0,α³,0
7140,0,0,α²,α³,α⁴,0,0,α³,0
7141,0,0,α⁵,α⁴,α⁴,0,0,α³,0
7142,0,0,α³,α⁵,α⁴,0,0,α³,0
7143,0,0,1,α⁶,α⁴,0,0,α³,0
7144,0,0,α⁷,α⁷,α⁴,0,0,α³,0
7145,0,0,α⁷,α,α⁵,0,0,α³,0
7146,0,0,α⁴,α²,α⁵,0,0,α³,0
7147,0,0,α³,α³,α⁵,0,0,α³,0
7148,0,0,1,α⁵,α⁵,0,0,α³,0
7149,0,0,α²,α⁶,α⁵,0,0,α³,0
7150,0,0,α⁶,α⁷,α⁵,0,0,α³,0
7151,0,0,α,1,α⁵,0,0,α³,0
7152,0,0,α⁵,α,α⁶,0,0,α³,0
7153,0,0,α,α²,α⁶,0,0,α³,0
7154,0,0,α⁴,α³,α⁶,0,0,α³,0
7155,0,0,α²,α⁴,α⁶,0,0,α³,0
7156,0,0,α⁷,α⁵,α⁶,0,0,α³,0
7157,0,0,α⁶,α⁶,α⁶,0,0,α³,0
7158,0,0,α³,1,α⁶,0,0,α³,0
7159,0,0,α²,α,α⁷,0,0,α³,0
7160,0,0,1,α²,α⁷,0,0,α³,0
7161,0,0,α⁵,α³,α⁷,0,0,α³,0
7162,0,0,α⁴,α⁴,α⁷,0,0,α³,0
7163,0,0,α,α⁶,α⁷,0,0,α³,0
7164,0,0,α³,α⁷,α⁷,0,0,α³,0
7165,0,0,α⁷,1,α⁷,0,0,α³,0
7166,0,0,α,α,1,0,0,α³,0
7167,0,0,α⁶,α³,1,0,0,α³,0
7168,0,0,1,α⁴,1,0,0,α³,0
7169,0,0,α⁴,α⁵,1,0,0,α³,0
7170,0,0,α⁷,α⁶,1,0,0,α³,0
7171,0,0,α⁵,α⁷,1,0,0,α³,0
7172,0,0,α²,1,1,0,0,α³,0
7173,0,0,α³,α,α,0,0,α⁴,0
7174,0,0,α²,α²,α,0,0,α⁴,0
7175,0,0,α⁷,α⁴,α,0,0,α⁴,0
7176,0,0,α,α⁵,α,0,0,α⁴,0
7177,0,0,α⁵,α⁶,α,0,0,α⁴,0
7178,0,0,1,α⁷,α,0,0,α⁴,0
7179,0,0,α⁶,1,α,0,0,α⁴,0
7180,0,0,α,α,α²,0,0,α⁴,0
7181,0,0,α⁶,α³,α²,0,0,α⁴,0
7182,0,0,1,α⁴,α²,0,0,α⁴,0
7183,0,0,α⁴,α⁵,α²,0,0,α⁴,0
7184,0,0,α⁷,α⁶,α²,0,0,α⁴,0
7185,0,0,α⁵,α⁷,α²,0,0,α⁴,0
7186,0,0,α²,1,α²,0,0,α⁴,0
7187,0,0,α⁶,α,α³,0,0,α⁴,0
7188,0,0,α⁷,α²,α³,0,0,α⁴,0
7189,0,0,1,α³,α³,0,0,α⁴,0
7190,0,0,α,α⁴,α³,0,0,α⁴,0
7191,0,0,α²,α⁵,α³,0,0,α⁴,0
7192,0,0,α³,α⁶,α³,0,0,α⁴,0
7193,0,0,α⁴,α⁷,α³,0,0,α⁴,0
7194,0,0,α⁵,1,α³,0,0,α⁴,0
7195,0,0,α⁵,α,α⁴,0,0,α⁴,0
7196,0,0,α,α²,α⁴,0,0,α⁴,0
7197,0,0,α⁴,α³,α⁴,0,0,α⁴,0
7198,0,0,α²,α⁴,α⁴,0,0,α⁴,0
7199,0,0,α⁷,α⁵,α⁴,0,0,α⁴,0
7200,0,0,α⁶,α⁶,α⁴,0,0,α⁴,0
7201,0,0,α³,1,α⁴,0,0,α⁴,0
7202,0,0,α⁵,α²,α⁵,0,0,α⁴,0
7203,0,0,α⁷,α³,α⁵,0,0,α⁴,0
7204,0,0,α³,α⁴,α⁵,0,0,α⁴,0
7205,0,0,α⁶,α⁵,α⁵,0,0,α⁴,0
7206,0,0,α⁴,α⁶,α⁵,0,0,α⁴,0
7207,0,0,α,α⁷,α⁵,0,0,α⁴,0
7208,0,0,1,1,α⁵,0,0,α⁴,0
7209,0,0,α²,α,α⁶,0,0,α⁴,0
7210,0,0,1,α²,α⁶,0,0,α⁴,0
7211,0,0,α⁵,α³,α⁶,0,0,α⁴,0
7212,0,0,α⁴,α⁴,α⁶,0,0,α⁴,0
7213,0,0,α,α⁶,α⁶,0,0,α⁴,0
7214,0,0,α³,α⁷,α⁶,0,0,α⁴,0
7215,0,0,α⁷,1,α⁶,0,0,α⁴,0
7216,0,0,α⁴,α,α⁷,0,0,α⁴,0
7217,0,0,α⁶,α²,α⁷,0,0,α⁴,0
7218,0,0,α²,α³,α⁷,0,0,α⁴,0
7219,0,0,α⁵,α⁴,α⁷,0,0,α⁴,0
7220,0,0,α³,α⁵,α⁷,0,0,α⁴,0
7221,0,0,1,α⁶,α⁷,0,0,α⁴,0
7222,0,0,α⁷,α⁷,α⁷,0,0,α⁴,0
7223,0,0,1,α,1,0,0,α⁴,0
7224,0,0,α³,α²,1,0,0,α⁴,0
7225,0,0,α,α³,1,0,0,α⁴,0
7226,0,0,α⁶,α⁴,1,0,0,α⁴,0
7227,0,0,α⁵,α⁵,1,0,0,α⁴,0
7228,0,0,α²,α⁷,1,0,0,α⁴,0
7229,0,0,α⁴,1,1,0,0,α⁴,0
7230,0,0,α⁵,α,α,0,0,α⁵,0
7231,0,0,α,α²,α,0,0,α⁵,0
7232,0,0,α⁴,α³,α,0,0,α⁵,0
7233,0,0,α²,α⁴,α,0,0,α⁵,0
7234,0,0,α⁷,α⁵,α,0,0,α⁵,0
7235,0,0,α⁶,α⁶,α,0,0,α⁵,0
7236,0,0,α³,1,α,0,0,α⁵,0
7237,0,0,α⁷,α,α²,0,0,α⁵,0
7238,0,0,α⁴,α²,α²,0,0,α⁵,0
7239,0,0,α³,α³,α²,0,0,α⁵,0
7240,0,0,1,α⁵,α²,0,0,α⁵,0
7241,0,0,α²,α⁶,α²,0,0,α⁵,0
7242,0,0,α⁶,α⁷,α²,0,0,α⁵,0
7243,0,0,α,1,α²,0,0,α⁵,0
7244,0,0,α³,α,α³,0,0,α⁵,0
7245,0,0,α²,α²,α³,0,0,α⁵,0
7246,0,0,α⁷,α⁴,α³,0,0,α⁵,0
7247,0,0,α,α⁵,α³,0,0,α⁵,0
7248,0,0,α⁵,α⁶,α³,0,0,α⁵,0
7249,0,0,1,α⁷,α³,0,0,α⁵,0
7250,0,0,α⁶,1,α³,0,0,α⁵,0
7251,0,0,α⁶,α,α⁴,0,0,α⁵,0
7252,0,0,α⁷,α²,α⁴,0,0,α⁵,0
7253,0,0,1,α³,α⁴,0,0,α⁵,0
7254,0,0,α,α⁴,α⁴,0,0,α⁵,0
7255,0,0,α²,α⁵,α⁴,0,0,α⁵,0
7256,0,0,α³,α⁶,α⁴,0,0,α⁵,0
7257,0,0,α⁴,α⁷,α⁴,0,0,α⁵,0
7258,0,0,α⁵,1,α⁴,0,0,α⁵,0
7259,0,0,α⁴,α,α⁵,0,0,α⁵,0
7260,0,0,α⁶,α²,α⁵,0,0,α⁵,0
7261,0,0,α²,α³,α⁵,0,0,α⁵,0
7262,0,0,α⁵,α⁴,α⁵,0,0,α⁵,0
7263,0,0,α³,α⁵,α⁵,0,0,α⁵,0
7264,0,0,1,α⁶,α⁵,0,0,α⁵,0
7265,0,0,α⁷,α⁷,α⁵,0,0,α⁵,0
7266,0,0,α,α,α⁶,0,0,α⁵,0
7267,0,0,α⁶,α³,α⁶,0,0,α⁵,0
7268,0,0,1,α⁴,α⁶,0,0,α⁵,0
7269,0,0,α⁴,α⁵,α⁶,0,0,α⁵,0
7270,0,0,α⁷,α⁶,α⁶,0,0,α⁵,0
7271,0,0,α⁵,α⁷,α⁶,0,0,α⁵,0
7272,0,0,α²,1,α⁶,0,0,α⁵,0
7273,0,0,1,α,α⁷,0,0,α⁵,0
7274,0,0,α³,α²,α⁷,0,0,α⁵,0
7275,0,0,α,α³,α⁷,0,0,α⁵,0
7276,0,0,α⁶,α⁴,α⁷,0,0,α⁵,0
7277,0,0,α⁵,α⁵,α⁷,0,0,α⁵,0
7278,0,0,α²,α⁷,α⁷,0,0,α⁵,0
7279,0,0,α⁴,1,α⁷,0,0,α⁵,0
7280,0,0,α⁵,α²,1,0,0,α⁵,0
7281,0,0,α⁷,α³,1,0,0,α⁵,0
7282,0,0,α³,α⁴,1,0,0,α⁵,0
7283,0,0,α⁶,α⁵,1,0,0,α⁵,0
7284,0,0,α⁴,α⁶,1,0,0,α⁵,0
7285,0,0,α,α⁷,1,0,0,α⁵,0
7286,0,0,1,1,1,0,0,α⁵,0
7287,0,0,α,α,α,0,0,α⁶,0
7288,0,0,α⁶,α³,α,0,0,α⁶,0
7289,0,0,1,α⁴,α,0,0,α⁶,0
7290,0,0,α⁴,α⁵,α,0,0,α⁶,0
7291,0,0,α⁷,α⁶,α,0,0,α⁶,0
7292,0,0,α⁵,α⁷,α,0,0,α⁶,0
7293,0,0,α²,1,α,0,0,α⁶,0
7294,0,0,α⁴,α,α²,0,0,α⁶,0
7295,0,0,α⁶,α²,α²,0,0,α⁶,0
7296,0,0,α²,α³,α²,0,0,α⁶,0
7297,0,0,α⁵,α⁴,α²,0,0,α⁶,0
7298,0,0,α³,α⁵,α²,0,0,α⁶,0
7299,0,0,1,α⁶,α²,0,0,α⁶,0
7300,0,0,α⁷,α⁷,α²,0,0,α⁶,0
7301,0,0,α²,α,α³,0,0,α⁶,0
7302,0,0,1,α²,α³,0,0,α⁶,0
7303,0,0,α⁵,α³,α³,0,0,α⁶,0
7304,0,0,α⁴,α⁴,α³,0,0,α⁶,0
7305,0,0,α,α⁶,α³,0,0,α⁶,0
7306,0,0,α³,α⁷,α³,0,0,α⁶,0
7307,0,0,α⁷,1,α³,0,0,α⁶,0
7308,0,0,α⁷,α,α⁴,0,0,α⁶,0
7309,0,0,α⁴,α²,α⁴,0,0,α⁶,0
7310,0,0,α³,α³,α⁴,0,0,α⁶,0
7311,0,0,1,α⁵,α⁴,0,0,α⁶,0
7312,0,0,α²,α⁶,α⁴,0,0,α⁶,0
7313,0,0,α⁶,α⁷,α⁴,0,0,α⁶,0
7314,0,0,α,1,α⁴,0,0,α⁶,0
7315,0,0,α⁶,α,α⁵,0,0,α⁶,0
7316,0,0,α⁷,α²,α⁵,0,0,α⁶,0
7317,0,0,1,α³,α⁵,0,0,α⁶,0
7318,0,0,α,α⁴,α⁵,0,0,α⁶,0
7319,0,0,α²,α⁵,α⁵,0,0,α⁶,0
7320,0,0,α³,α⁶,α⁵,0,0,α⁶,0
7321,0,0,α⁴,α⁷,α⁵,0,0,α⁶,0
7322,0,0,α⁵,1,α⁵,0,0,α⁶,0
7323,0,0,α⁵,α²,α⁶,0,0,α⁶,0
7324,0,0,α⁷,α³,α⁶,0,0,α⁶,0
7325,0,0,α³,α⁴,α⁶,0,0,α⁶,0
7326,0,0,α⁶,α⁵,α⁶,0,0,α⁶,0
7327,0,0,α⁴,α⁶,α⁶,0,0,α⁶,0
7328,0,0,α,α⁷,α⁶,0,0,α⁶,0
7329,0,0,1,1,α⁶,0,0,α⁶,0
7330,0,0,α³,α,α⁷,0,0,α⁶,0
7331,0,0,α²,α²,α⁷,0,0,α⁶,0
7332,0,0,α⁷,α⁴,α⁷,0,0,α⁶,0
7333,0,0,α,α⁵,α⁷,0,0,α⁶,0
7334,0,0,α⁵,α⁶,α⁷,0,0,α⁶,0
7335,0,0,1,α⁷,α⁷,0,0,α⁶,0
7336,0,0,α⁶,1,α⁷,0,0,α⁶,0
7337,0,0,α⁵,α,1,0,0,α⁶,0
7338,0,0,α,α²,1,0,0,α⁶,0
7339,0,0,α⁴,α³,1,0,0,α⁶,0
7340,0,0,α²,α⁴,1,0,0,α⁶,0
7341,0,0,α⁷,α⁵,1,0,0,α⁶,0
7342,0,0,α⁶,α⁶,1,0,0,α⁶,0
7343,0,0,α³,1,1,0,0,α⁶,0
7344,0,0,α²,α,α,0,0,1,0
7345,0,0,1,α²,α,0,0,1,0
7346,0,0,α⁵,α³,α,0,0,1,0
7347,0,0,α⁴,α⁴,α,0,0,1,0
7348,0,0,α,α⁶,α,0,0,1,0
7349,0,0,α³,α⁷,α,0,0,1,0
7350,0,0,α⁷,1,α,0,0,1,0
7351,0,0,α⁵,α²,α²,0,0,1,0
7352,0,0,α⁷,α³,α²,0,0,1,0
7353,0,0,α³,α⁴,α²,0,0,1,0
7354,0,0,α⁶,α⁵,α²,0,0,1,0
7355,0,0,α⁴,α⁶,α²,0,0,1,0
7356,0,0,α,α⁷,α²,0,0,1,0
7357,0,0,1,1,α²,0,0,1,0
7358,0,0,α⁷,α,α³,0,0,1,0
7359,0,0,α⁴,α²,α³,0,0,1,0
7360,0,0,α³,α³,α³,0,0,1,0
7361,0,0,1,α⁵,α³,0,0,1,0
7362,0,0,α²,α⁶,α³,0,0,1,0
7363,0,0,α⁶,α⁷,α³,0,0,1,0
7364,0,0,α,1,α³,0,0,1,0
7365,0,0,α,α,α⁴,0,0,1,0
7366,0,0,α⁶,α³,α⁴,0,0,1,0
7367,0,0,1,α⁴,α⁴,0,0,1,0
7368,0,0,α⁴,α⁵,α⁴,0,0,1,0
7369,0,0,α⁷,α⁶,α⁴,0,0,1,0
7370,0,0,α⁵,α⁷,α⁴,0,0,1,0
7371,0,0,α²,1,α⁴,0,0,1,0
7372,0,0,α⁵,α,α⁵,0,0,1,0
7373,0,0,α,α²,α⁵,0,0,1,0
7374,0,0,α⁴,α³,α⁵,0,0,1,0
7375,0,0,α²,α⁴,α⁵,0,0,1,0
7376,0,0,α⁷,α⁵,α⁵,0,0,1,0
7377,0,0,α⁶,α⁶,α⁵,0,0,1,0
7378,0,0,α³,1,α⁵,0,0,1,0
7379,0,0,1,α,α⁶,0,0,1,0
7380,0,0,α³,α²,α⁶,0,0,1,0
7381,0,0,α,α³,α⁶,0,0,1,0
7382,0,0,α⁶,α⁴,α⁶,0,0,1,0
7383,0,0,α⁵,α⁵,α⁶,0,0,1,0
7384,0,0,α²,α⁷,α⁶,0,0,1,0
7385,0,0,α⁴,1,α⁶,0,0,1,0
7386,0,0,α⁶,α,α⁷,0,0,1,0
7387,0,0,α⁷,α²,α⁷,0,0,1,0
7388,0,0,1,α³,α⁷,0,0,1,0
7389,0,0,α,α⁴,α⁷,0,0,1,0
7390,0,0,α²,α⁵,α⁷,0,0,1,0
7391,0,0,α³,α⁶,α⁷,0,0,1,0
7392,0,0,α⁴,α⁷,α⁷,0,0,1,0
7393,0,0,α⁵,1,α⁷,0,0,1,0
7394,0,0,α³,α,1,0,0,1,0
7395,0,0,α²,α²,1,0,0,1,0
7396,0,0,α⁷,α⁴,1,0,0,1,0
7397,0,0,α,α⁵,1,0,0,1,0
7398,0,0,α⁵,α⁶,1,0,0,1,0
7399,0,0,1,α⁷,1,0,0,1,0
7400,0,0,α⁶,1,1,0,0,1,0
7401,0,0,0,α⁷,α,α,0,0,α
7402,0,0,0,α⁴,α²,α,0,0,α
7403,0,0,0,α³,α³,α,0,0,α
7404,0,0,0,1,α⁵,α,0,0,α
7405,0,0,0,α²,α⁶,α,0,0,α
7406,0,0,0,α⁶,α⁷,α,0,0,α
7407,0,0,0,α,1,α,0,0,α
7408,0,0,0,1,α,α²,0,0,α
7409,0,0,0,α³,α²,α²,0,0,α
7410,0,0,0,α,α³,α²,0,0,α
7411,0,0,0,α⁶,α⁴,α²,0,0,α
7412,0,0,0,α⁵,α⁵,α²,0,0,α
7413,0,0,0,α²,α⁷,α²,0,0,α
7414,0,0,0,α⁴,1,α²,0,0,α
7415,0,0,0,α,α,α³,0,0,α
7416,0,0,0,α⁶,α³,α³,0,0,α
7417,0,0,0,1,α⁴,α³,0,0,α
7418,0,0,0,α⁴,α⁵,α³,0,0,α
7419,0,0,0,α⁷,α⁶,α³,0,0,α
7420,0,0,0,α⁵,α⁷,α³,0,0,α
7421,0,0,0,α²,1,α³,0,0,α
7422,0,0,0,α²,α,α⁴,0,0,α
7423,0,0,0,1,α²,α⁴,0,0,α
7424,0,0,0,α⁵,α³,α⁴,0,0,α
7425,0,0,0,α⁴,α⁴,α⁴,0,0,α
7426,0,0,0,α,α⁶,α⁴,0,0,α
7427,0,0,0,α³,α⁷,α⁴,0,0,α
7428,0,0,0,α⁷,1,α⁴,0,0,α
7429,0,0,0,α³,α,α⁵,0,0,α
7430,0,0,0,α²,α²,α⁵,0,0,α
7431,0,0,0,α⁷,α⁴,α⁵,0,0,α
7432,0,0,0,α,α⁵,α⁵,0,0,α
7433,0,0,0,α⁵,α⁶,α⁵,0,0,α
7434,0,0,0,1,α⁷,α⁵,0,0,α
7435,0,0,0,α⁶,1,α⁵,0,0,α
7436,0,0,0,α⁴,α,α⁶,0,0,α
7437,0,0,0,α⁶,α²,α⁶,0,0,α
7438,0,0,0,α²,α³,α⁶,0,0,α
7439,0,0,0,α⁵,α⁴,α⁶,0,0,α
7440,0,0,0,α³,α⁵,α⁶,0,0,α
7441,0,0,0,1,α⁶,α⁶,0,0,α
7442,0,0,0,α⁷,α⁷,α⁶,0,0,α
7443,0,0,0,α⁵,α,α⁷,0,0,α
7444,0,0,0,α,α²,α⁷,0,0,α
7445,0,0,0,α⁴,α³,α⁷,0,0,α
7446,0,0,0,α²,α⁴,α⁷,0,0,α
7447,0,0,0,α⁷,α⁵,α⁷,0,0,α
7448,0,0,0,α⁶,α⁶,α⁷,0,0,α
7449,0,0,0,α³,1,α⁷,0,0,α
7450,0,0,0,α⁶,α,1,0,0,α
7451,0,0,0,α⁷,α²,1,0,0,α
7452,0,0,0,1,α³,1,0,0,α
7453,0,0,0,α,α⁴,1,0,0,α
7454,0,0,0,α²,α⁵,1,0,0,α
7455,0,0,0,α³,α⁶,1,0,0,α
7456,0,0,0,α⁴,α⁷,1,0,0,α
7457,0,0,0,α⁵,1,1,0,0,α
7458,0,0,0,α⁶,α,α,0,0,α²
7459,0,0,0,α⁷,α²,α,0,0,α²
7460,0,0,0,1,α³,α,0,0,α²
7461,0,0,0,α,α⁴,α,0,0,α²
7462,0,0,0,α²,α⁵,α,0,0,α²
7463,0,0,0,α³,α⁶,α,0,0,α²
7464,0,0,0,α⁴,α⁷,α,0,0,α²
7465,0,0,0,α⁵,1,α,0,0,α²
7466,0,0,0,α²,α,α²,0,0,α²
7467,0,0,0,1,α²,α²,0,0,α²
7468,0,0,0,α⁵,α³,α²,0,0,α²
7469,0,0,0,α⁴,α⁴,α²,0,0,α²
7470,0,0,0,α,α⁶,α²,0,0,α²
7471,0,0,0,α³,α⁷,α²,0,0,α²
7472,0,0,0,α⁷,1,α²,0,0,α²
7473,0,0,0,α⁵,α,α³,0,0,α²
7474,0,0,0,α,α²,α³,0,0,α²
7475,0,0,0,α⁴,α³,α³,0,0,α²
7476,0,0,0,α²,α⁴,α³,0,0,α²
7477,0,0,0,α⁷,α⁵,α³,0,0,α²
7478,0,0,0,α⁶,α⁶,α³,0,0,α²
7479,0,0,0,α³,1,α³,0,0,α²
7480,0,0,0,α³,α,α⁴,0,0,α²
7481,0,0,0,α²,α²,α⁴,0,0,α²
7482,0,0,0,α⁷,α⁴,α⁴,0,0,α²
7483,0,0,0,α,α⁵,α⁴,0,0,α²
7484,0,0,0,α⁵,α⁶,α⁴,0,0,α²
7485,0,0,0,1,α⁷,α⁴,0,0,α²
7486,0,0,0,α⁶,1,α⁴,0,0,α²
7487,0,0,0,1,α,α⁵,0,0,α²
7488,0,0,0,α³,α²,α⁵,0,0,α²
7489,0,0,0,α,α³,α⁵,0,0,α²
7490,0,0,0,α⁶,α⁴,α⁵,0,0,α²
7491,0,0,0,α⁵,α⁵,α⁵,0,0,α²
7492,0,0,0,α²,α⁷,α⁵,0,0,α²
7493,0,0,0,α⁴,1,α⁵,0,0,α²
7494,0,0,0,α⁷,α,α⁶,0,0,α²
7495,0,0,0,α⁴,α²,α⁶,0,0,α²
7496,0,0,0,α³,α³,α⁶,0,0,α²
7497,0,0,0,1,α⁵,α⁶,0,0,α²
7498,0,0,0,α²,α⁶,α⁶,0,0,α²
7499,0,0,0,α⁶,α⁷,α⁶,0,0,α²
7500,0,0,0,α,1,α⁶,0,0,α²
7501,0,0,0,α⁵,α²,α⁷,0,0,α²
7502,0,0,0,α⁷,α³,α⁷,0,0,α²
7503,0,0,0,α³,α⁴,α⁷,0,0,α²
7504,0,0,0,α⁶,α⁵,α⁷,0,0,α²
7505,0,0,0,α⁴,α⁶,α⁷,0,0,α²
7506,0,0,0,α,α⁷,α⁷,0,0,α²
7507,0,0,0,1,1,α⁷,0,0,α²
7508,0,0,0,α⁴,α,1,0,0,α²
7509,0,0,0,α⁶,α²,1,0,0,α²
7510,0,0,0,α²,α³,1,0,0,α²
7511,0,0,0,α⁵,α⁴,1,0,0,α²
7512,0,0,0,α³,α⁵,1,0,0,α²
7513,0,0,0,1,α⁶,1,0,0,α²
7514,0,0,0,α⁷,α⁷,1,0,0,α²
7515,0,0,0,α⁵,α²,α,0,0,α³
7516,0,0,0,α⁷,α³,α,0,0,α³
7517,0,0,0,α³,α⁴,α,0,0,α³
7518,0,0,0,α⁶,α⁵,α,0,0,α³
7519,0,0,0,α⁴,α⁶,α,0,0,α³
7520,0,0,0,α,α⁷,α,0,0,α³
7521,0,0,0,1,1,α,0,0,α³
7522,0,0,0,α⁶,α,α²,0,0,α³
7523,0,0,0,α⁷,α²,α²,0,0,α³
7524,0,0,0,1,α³,α²,0,0,α³
7525,0,0,0,α,α⁴,α²,0,0,α³
7526,0,0,0,α²,α⁵,α²,0,0,α³
7527,0,0,0,α³,α⁶,α²,0,0,α³
7528,0,0,0,α⁴,α⁷,α²,0,0,α³
7529,0,0,0,α⁵,1,α²,0,0,α³
7530,0,0,0,1,α,α³,0,0,α³
7531,0,0,0,α³,α²,α³,0,0,α³
7532,0,0,0,α,α³,α³,0,0,α³
7533,0,0,0,α⁶,α⁴,α³,0,0,α³
7534,0,0,0,α⁵,α⁵,α³,0,0,α³
7535,0,0,0,α²,α⁷,α³,0,0,α³
7536,0,0,0,α⁴,1,α³,0,0,α³
7537,0,0,0,α⁴,α,α⁴,0,0,α³
7538,0,0,0,α⁶,α²,α⁴,0,0,α³
7539,0,0,0,α²,α³,α⁴,0,0,α³
7540,0,0,0,α⁵,α⁴,α⁴,0,0,α³
7541,0,0,0,α³,α⁵,α⁴,0,0,α³
7542,0,0,0,1,α⁶,α⁴,0,0,α³
7543,0,0,0,α⁷,α⁷,α⁴,0,0,α³
7544,0,0,0,α⁷,α,α⁵,0,0,α³
7545,0,0,0,α⁴,α²,α⁵,0,0,α³
7546,0,0,0,α³,α³,α⁵,0,0,α³
7547,0,0,0,1,α⁵,α⁵,0,0,α³
7548,0,0,0,α²,α⁶,α⁵,0,0,α³
7549,0,0,0,α⁶,α⁷,α⁵,0,0,α³
7550,0,0,0,α,1,α⁵,0,0,α³
7551,0,0,0,α⁵,α,α⁶,0,0,α³
7552,0,0,0,α,α²,α⁶,0,0,α³
7553,0,0,0,α⁴,α³,α⁶,0,0,α³
7554,0,0,0,α²,α⁴,α⁶,0,0,α³
7555,0,0,0,α⁷,α⁵,α⁶,0,0,α³
7556,0,0,0,α⁶,α⁶,α⁶,0,0,α³
7557,0,0,0,α³,1,α⁶,0,0,α³
7558,0,0,0,α²,α,α⁷,0,0,α³
7559,0,0,0,1,α²,α⁷,0,0,α³
7560,0,0,0,α⁵,α³,α⁷,0,0,α³
7561,0,0,0,α⁴,α⁴,α⁷,0,0,α³
7562,0,0,0,α,α⁶,α⁷,0,0,α³
7563,0,0,0,α³,α⁷,α⁷,0,0,α³
7564,0,0,0,α⁷,1,α⁷,0,0,α³
7565,0,0,0,α,α,1,0,0,α³
7566,0,0,0,α⁶,α³,1,0,0,α³
7567,0,0,0,1,α⁴,1,0,0,α³
7568,0,0,0,α⁴,α⁵,1,0,0,α³
7569,0,0,0,α⁷,α⁶,1,0,0,α³
7570,0,0,0,α⁵,α⁷,1,0,0,α³
7571,0,0,0,α²,1,1,0,0,α³
7572,0,0,0,α³,α,α,0,0,α⁴
7573,0,0,0,α²,α²,α,0,0,α⁴
7574,0,0,0,α⁷,α⁴,α,0,0,α⁴
7575,0,0,0,α,α⁵,α,0,0,α⁴
7576,0,0,0,α⁵,α⁶,α,0,0,α⁴
7577,0,0,0,1,α⁷,α,0,0,α⁴
7578,0,0,0,α⁶,1,α,0,0,α⁴
7579,0,0,0,α,α,α²,0,0,α⁴
7580,0,0,0,α⁶,α³,α²,0,0,α⁴
7581,0,0,0,1,α⁴,α²,0,0,α⁴
7582,0,0,0,α⁴,α⁵,α²,0,0,α⁴
7583,0,0,0,α⁷,α⁶,α²,0,0,α⁴
7584,0,0,0,α⁵,α⁷,α²,0,0,α⁴
7585,0,0,0,α²,1,α²,0,0,α⁴
7586,0,0,0,α⁶,α,α³,0,0,α⁴
7587,0,0,0,α⁷,α²,α³,0,0,α⁴
7588,0,0,0,1,α³,α³,0,0,α⁴
7589,0,0,0,α,α⁴,α³,0,0,α⁴
7590,0,0,0,α²,α⁵,α³,0,0,α⁴
7591,0,0,0,α³,α⁶,α³,0,0,α⁴
7592,0,0,0,α⁴,α⁷,α³,0,0,α⁴
7593,0,0,0,α⁵,1,α³,0,0,α⁴
7594,0,0,0,α⁵,α,α⁴,0,0,α⁴
7595,0,0,0,α,α²,α⁴,0,0,α⁴
7596,0,0,0,α⁴,α³,α⁴,0,0,α⁴
7597,0,0,0,α²,α⁴,α⁴,0,0,α⁴
7598,0,0,0,α⁷,α⁵,α⁴,0,0,α⁴
7599,0,0,0,α⁶,α⁶,α⁴,0,0,α⁴
7600,0,0,0,α³,1,α⁴,0,0,α⁴
7601,0,0,0,α⁵,α²,α⁵,0,0,α⁴
7602,0,0,0,α⁷,α³,α⁵,0,0,α⁴
7603,0,0,0,α³,α⁴,α⁵,0,0,α⁴
7604,0,0,0,α⁶,α⁵,α⁵,0,0,α⁴
7605,0,0,0,α⁴,α⁶,α⁵,0,0,α⁴
7606,0,0,0,α,α⁷,α⁵,0,0,α⁴
7607,0,0,0,1,1,α⁵,0,0,α⁴
7608,0,0,0,α²,α,α⁶,0,0,α⁴
7609,0,0,0,1,α²,α⁶,0,0,α⁴
7610,0,0,0,α⁵,α³,α⁶,0,0,α⁴
7611,0,0,0,α⁴,α⁴,α⁶,0,0,α⁴
7612,0,0,0,α,α⁶,α⁶,0,0,α⁴
7613,0,0,0,α³,α⁷,α⁶,0,0,α⁴
7614,0,0,0,α⁷,1,α⁶,0,0,α⁴
7615,0,0,0,α⁴,α,α⁷,0,0,α⁴
7616,0,0,0,α⁶,α²,α⁷,0,0,α⁴
7617,0,0,0,α²,α³,α⁷,0,0,α⁴
7618,0,0,0,α⁵,α⁴,α⁷,0,0,α⁴
7619,0,0,0,α³,α⁵,α⁷,0,0,α⁴
7620,0,0,0,1,α⁶,α⁷,0,0,α⁴
7621,0,0,0,α⁷,α⁷,α⁷,0,0,α⁴
7622,0,0,0,1,α,1,0,0,α⁴
7623,0,0,0,α³,α²,1,0,0,α⁴
7624,0,0,0,α,α³,1,0,0,α⁴
7625,0,0,0,α⁶,α⁴,1,0,0,α⁴
7626,0,0,0,α⁵,α⁵,1,0,0,α⁴
7627,0,0,0,α²,α⁷,1,0,0,α⁴
7628,0,0,0,α⁴,1,1,0,0,α⁴
7629,0,0,0,α⁵,α,α,0,0,α⁵
7630,0,0,0,α,α²,α,0,0,α⁵
7631,0,0,0,α⁴,α³,α,0,0,α⁵
7632,0,0,0,α²,α⁴,α,0,0,α⁵
7633,0,0,0,α⁷,α⁵,α,0,0,α⁵
7634,0,0,0,α⁶,α⁶,α,0,0,α⁵
7635,0,0,0,α³,1,α,0,0,α⁵
