Unnamed: 0,lvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,eff_truth,fdr_truth,fp,not_decoded_true,total_true_cnts,nbarcodes,nnonspec,ims,rep
0,8.0,0.0,0.0,0,39,13,26,0.3572653236176596,0.4,0.358974358974359,14.0,18.0,30,30,50,_no_ims,21
0,6.0,0.0,0.0,0,39,5,34,0.1050780363581352,0.8,0.0512820512820512,2.0,8.0,40,40,0,_no_ims,21
0,8.0,0.0,0.0,0,37,5,32,0.1116454136305186,0.75,0.054054054054054,2.0,10.0,40,40,0,_no_ims,21
0,6.0,0.0,0.0,0,40,13,27,0.3440332745947834,0.425,0.25,10.0,23.0,40,40,10,_no_ims,21
0,8.0,0.0,0.0,0,38,12,26,0.3297833756470704,0.425,0.2368421052631578,9.0,23.0,40,40,10,_no_ims,21
0,6.0,0.0,0.0,0,41,13,28,0.3317463719306839,0.55,0.1463414634146341,6.0,18.0,40,40,20,_no_ims,21
0,8.0,0.0,0.0,0,41,13,28,0.3317463719306839,0.525,0.1707317073170731,7.0,19.0,40,40,20,_no_ims,21
0,6.0,0.0,0.0,0,46,14,32,0.3126071581654522,0.45,0.3043478260869565,14.0,22.0,40,40,30,_no_ims,21
0,8.0,0.0,0.0,0,45,10,35,0.2041516134958055,0.575,0.2666666666666666,12.0,17.0,40,40,30,_no_ims,21
0,6.0,0.0,0.0,0,48,20,28,0.5103790337395139,0.375,0.2708333333333333,13.0,25.0,40,40,40,_no_ims,21
0,8.0,0.0,0.0,0,48,17,31,0.3918393871935622,0.425,0.2916666666666667,14.0,23.0,40,40,40,_no_ims,21
0,6.0,0.0,0.0,0,47,19,28,0.4848600820525381,0.475,0.1914893617021276,9.0,21.0,40,40,50,_no_ims,21
0,8.0,0.0,0.0,0,47,16,31,0.3687900114762938,0.45,0.2765957446808511,13.0,22.0,40,40,50,_no_ims,21
0,6.0,0.0,0.0,0,49,17,32,0.3795944063437634,0.48,0.1632653061224489,8.0,26.0,50,50,0,_no_ims,21
0,8.0,0.0,0.0,0,49,16,33,0.3464391016898518,0.46,0.2040816326530612,10.0,27.0,50,50,0,_no_ims,21
0,6.0,0.0,0.0,0,52,17,35,0.3470577429428694,0.54,0.1538461538461538,8.0,23.0,50,50,10,_no_ims,21
0,8.0,0.0,0.0,0,51,17,34,0.3572653236176596,0.54,0.1372549019607843,7.0,23.0,50,50,10,_no_ims,21
0,6.0,0.0,0.0,0,53,20,33,0.4330488771123147,0.42,0.2264150943396226,12.0,29.0,50,50,20,_no_ims,21
0,8.0,0.0,0.0,0,51,16,35,0.3266425815932888,0.58,0.1176470588235294,6.0,21.0,50,50,20,_no_ims,21
0,6.0,0.0,0.0,0,55,16,39,0.2931407783529515,0.52,0.2363636363636363,13.0,24.0,50,50,30,_no_ims,21
0,8.0,0.0,0.0,0,54,16,38,0.3008550093622397,0.44,0.2962962962962963,16.0,28.0,50,50,30,_no_ims,21
0,6.0,0.0,0.0,0,57,16,41,0.2788412281893929,0.58,0.2105263157894736,12.0,21.0,50,50,40,_no_ims,21
0,8.0,0.0,0.0,0,57,25,32,0.5582270681525933,0.34,0.2631578947368421,15.0,33.0,50,50,40,_no_ims,21
0,6.0,0.0,0.0,0,55,11,44,0.1786326618088298,0.4,0.4363636363636363,24.0,30.0,50,50,50,_no_ims,21
0,8.0,0.0,0.0,0,54,23,31,0.5301356414971724,0.26,0.3333333333333333,18.0,37.0,50,50,50,_no_ims,21
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,22
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,0,_no_ims,22
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,10,_no_ims,22
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,10,_no_ims,22
0,6.0,0.0,0.0,0,11,1,10,0.0714530647235319,0.8,0.1818181818181818,2.0,2.0,10,10,20,_no_ims,22
0,8.0,0.0,0.0,0,10,1,9,0.0793922941372577,0.7,0.2,2.0,3.0,10,10,20,_no_ims,22
0,6.0,0.0,0.0,0,11,1,10,0.0714530647235319,0.8,0.1818181818181818,2.0,2.0,10,10,30,_no_ims,22
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,30,_no_ims,22
0,6.0,0.0,0.0,0,13,3,10,0.2143591941705958,0.9,0.0769230769230769,1.0,1.0,10,10,40,_no_ims,22
0,8.0,0.0,0.0,0,13,3,10,0.2143591941705958,0.9,0.0769230769230769,1.0,1.0,10,10,40,_no_ims,22
0,6.0,0.0,0.0,0,14,5,9,0.3969614706862885,0.7,0.1428571428571428,2.0,3.0,10,10,50,_no_ims,22
0,8.0,0.0,0.0,0,12,3,9,0.2381768824117731,0.7,0.1666666666666666,2.0,3.0,10,10,50,_no_ims,22
0,6.0,0.0,0.0,0,20,0,20,0.0,1.0,0.0,0.0,0.0,20,20,0,_no_ims,22
0,8.0,0.0,0.0,0,19,0,19,0.0,0.95,0.0,0.0,1.0,20,20,0,_no_ims,22
0,6.0,0.0,0.0,0,20,2,18,0.0793922941372577,0.9,0.0,0.0,2.0,20,20,10,_no_ims,22
0,8.0,0.0,0.0,0,18,4,14,0.2041516134958055,0.65,0.0555555555555555,1.0,7.0,20,20,10,_no_ims,22
0,6.0,0.0,0.0,0,22,4,18,0.1587845882745154,0.65,0.2272727272727272,5.0,7.0,20,20,20,_no_ims,22
0,8.0,0.0,0.0,0,20,2,18,0.0793922941372577,0.75,0.15,3.0,5.0,20,20,20,_no_ims,22
0,6.0,0.0,0.0,0,20,7,13,0.3847472715882488,0.45,0.2,4.0,11.0,20,20,30,_no_ims,22
0,8.0,0.0,0.0,0,20,8,12,0.4763537648235462,0.35,0.25,5.0,13.0,20,20,30,_no_ims,22
0,6.0,0.0,0.0,0,25,10,15,0.4763537648235462,0.55,0.16,4.0,9.0,20,20,40,_no_ims,22
0,8.0,0.0,0.0,0,23,9,14,0.4593411303655624,0.55,0.1304347826086956,3.0,9.0,20,20,40,_no_ims,22
0,6.0,0.0,0.0,0,28,13,15,0.6192598942706101,0.5,0.1785714285714285,5.0,10.0,20,20,50,_no_ims,22
0,8.0,0.0,0.0,0,25,6,19,0.2256412570216797,0.6,0.28,7.0,8.0,20,20,50,_no_ims,22
0,6.0,0.0,0.0,0,30,1,29,0.0246389878357006,0.9,0.0666666666666666,2.0,3.0,30,30,0,_no_ims,22
0,8.0,0.0,0.0,0,30,1,29,0.0246389878357006,0.9,0.0666666666666666,2.0,3.0,30,30,0,_no_ims,22
0,6.0,0.0,0.0,0,30,3,27,0.0793922941372577,0.9,0.0,0.0,3.0,30,30,10,_no_ims,22
0,8.0,0.0,0.0,0,29,4,25,0.1143249035576511,0.8333333333333334,0.0,0.0,5.0,30,30,10,_no_ims,22
0,6.0,0.0,0.0,0,31,6,25,0.1714873553364766,0.5666666666666667,0.2580645161290322,8.0,13.0,30,30,20,_no_ims,22
0,8.0,0.0,0.0,0,31,7,24,0.2084047721103014,0.5333333333333333,0.2580645161290322,8.0,14.0,30,30,20,_no_ims,22
0,6.0,0.0,0.0,0,34,10,24,0.2977211030147164,0.4333333333333333,0.3235294117647059,11.0,17.0,30,30,30,_no_ims,22
0,8.0,0.0,0.0,0,30,5,25,0.1429061294470638,0.6666666666666666,0.1666666666666666,5.0,10.0,30,30,30,_no_ims,22
0,6.0,0.0,0.0,0,36,11,25,0.3143934847835405,0.7333333333333333,0.0833333333333333,3.0,8.0,30,30,40,_no_ims,22
0,8.0,0.0,0.0,0,35,8,27,0.2117127843660205,0.8,0.0857142857142857,3.0,6.0,30,30,40,_no_ims,22
0,6.0,0.0,0.0,0,38,15,23,0.4659982481969474,0.4333333333333333,0.2631578947368421,10.0,17.0,30,30,50,_no_ims,22
0,8.0,0.0,0.0,0,37,16,21,0.5444043026554815,0.3,0.3243243243243243,12.0,21.0,30,30,50,_no_ims,22
0,6.0,0.0,0.0,0,40,6,34,0.1260936436297622,0.8,0.05,2.0,8.0,40,40,0,_no_ims,22
0,8.0,0.0,0.0,0,37,6,31,0.1382962543036102,0.7,0.081081081081081,3.0,12.0,40,40,0,_no_ims,22
0,6.0,0.0,0.0,0,40,12,28,0.3062274202437082,0.45,0.25,10.0,22.0,40,40,10,_no_ims,22
0,8.0,0.0,0.0,0,38,10,28,0.2551895168697569,0.475,0.2368421052631578,9.0,21.0,40,40,10,_no_ims,22
0,6.0,0.0,0.0,0,41,13,28,0.3317463719306839,0.55,0.1463414634146341,6.0,18.0,40,40,20,_no_ims,22
0,8.0,0.0,0.0,0,40,11,29,0.2710288661927073,0.55,0.175,7.0,18.0,40,40,20,_no_ims,22
0,6.0,0.0,0.0,0,46,21,25,0.6002057436776682,0.325,0.2608695652173913,12.0,27.0,40,40,30,_no_ims,22
0,8.0,0.0,0.0,0,44,12,32,0.2679489927132447,0.525,0.25,11.0,19.0,40,40,30,_no_ims,22
0,6.0,0.0,0.0,0,48,23,25,0.6573681954564938,0.375,0.2083333333333333,10.0,25.0,40,40,40,_no_ims,22
0,8.0,0.0,0.0,0,46,22,24,0.654986426632376,0.225,0.3260869565217391,15.0,31.0,40,40,40,_no_ims,22
0,6.0,0.0,0.0,0,46,21,25,0.6002057436776682,0.3,0.2826086956521739,13.0,28.0,40,40,50,_no_ims,22
0,8.0,0.0,0.0,0,46,21,25,0.6002057436776682,0.275,0.3043478260869565,14.0,29.0,40,40,50,_no_ims,22
0,6.0,0.0,0.0,0,50,9,41,0.1568481908565335,0.68,0.14,7.0,16.0,50,50,0,_no_ims,22
0,8.0,0.0,0.0,0,49,15,34,0.3152341090744056,0.48,0.2040816326530612,10.0,26.0,50,50,0,_no_ims,22
0,6.0,0.0,0.0,0,50,3,47,0.0456083391852331,0.8,0.14,7.0,10.0,50,50,10,_no_ims,22
0,8.0,0.0,0.0,0,50,10,40,0.1786326618088298,0.64,0.16,8.0,18.0,50,50,10,_no_ims,22
0,6.0,0.0,0.0,0,51,17,34,0.3572653236176596,0.44,0.2352941176470588,12.0,28.0,50,50,20,_no_ims,22
0,8.0,0.0,0.0,0,50,12,38,0.2256412570216797,0.54,0.22,11.0,23.0,50,50,20,_no_ims,22
0,6.0,0.0,0.0,0,55,19,36,0.3771133971519741,0.38,0.3090909090909091,17.0,31.0,50,50,30,_no_ims,22
0,8.0,0.0,0.0,0,55,16,39,0.2931407783529515,0.4,0.3454545454545454,19.0,30.0,50,50,30,_no_ims,22
0,6.0,0.0,0.0,0,42,17,25,0.4858808401200171,0.26,0.2857142857142857,12.0,37.0,50,50,40,_no_ims,22
0,8.0,0.0,0.0,0,53,14,39,0.2564981810588326,0.48,0.2830188679245283,15.0,26.0,50,50,40,_no_ims,22
0,6.0,0.0,0.0,0,61,26,35,0.5307941950890943,0.32,0.3114754098360656,19.0,34.0,50,50,50,_no_ims,22
0,8.0,0.0,0.0,0,59,25,34,0.525390181790676,0.42,0.2203389830508474,13.0,29.0,50,50,50,_no_ims,22
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,23
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,23
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,10,_no_ims,23
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,10,_no_ims,23
0,6.0,0.0,0.0,0,12,3,9,0.2381768824117731,0.8,0.0833333333333333,1.0,2.0,10,10,20,_no_ims,23
0,8.0,0.0,0.0,0,11,3,8,0.2679489927132447,0.7,0.0909090909090909,1.0,3.0,10,10,20,_no_ims,23
0,6.0,0.0,0.0,0,12,2,10,0.1429061294470638,0.9,0.0833333333333333,1.0,1.0,10,10,30,_no_ims,23
0,8.0,0.0,0.0,0,11,0,11,0.0,1.0,0.0909090909090909,1.0,0.0,10,10,30,_no_ims,23
0,6.0,0.0,0.0,0,12,1,11,0.0649573315668472,0.9,0.1666666666666666,2.0,1.0,10,10,40,_no_ims,23
0,8.0,0.0,0.0,0,11,0,11,0.0,1.0,0.0909090909090909,1.0,0.0,10,10,40,_no_ims,23
0,6.0,0.0,0.0,0,15,4,11,0.2598293262673888,0.6,0.3333333333333333,5.0,4.0,10,10,50,_no_ims,23
0,8.0,0.0,0.0,0,12,1,11,0.0649573315668472,0.9,0.1666666666666666,2.0,1.0,10,10,50,_no_ims,23
0,6.0,0.0,0.0,0,20,0,20,0.0,1.0,0.0,0.0,0.0,20,20,0,_no_ims,23
0,8.0,0.0,0.0,0,20,0,20,0.0,1.0,0.0,0.0,0.0,20,20,0,_no_ims,23
0,6.0,0.0,0.0,0,20,0,20,0.0,1.0,0.0,0.0,0.0,20,20,10,_no_ims,23
0,8.0,0.0,0.0,0,19,0,19,0.0,0.85,0.1052631578947368,2.0,3.0,20,20,10,_no_ims,23
0,6.0,0.0,0.0,0,22,8,14,0.408303226991611,0.6,0.0909090909090909,2.0,8.0,20,20,20,_no_ims,23
0,8.0,0.0,0.0,0,20,0,20,0.0,1.0,0.0,0.0,0.0,20,20,20,_no_ims,23
0,6.0,0.0,0.0,0,23,6,17,0.2521872872595244,0.75,0.0869565217391304,2.0,5.0,20,20,30,_no_ims,23
0,8.0,0.0,0.0,0,22,4,18,0.1587845882745154,0.8,0.0909090909090909,2.0,4.0,20,20,30,_no_ims,23
0,6.0,0.0,0.0,0,25,7,18,0.2778730294804019,0.55,0.28,7.0,9.0,20,20,40,_no_ims,23
0,8.0,0.0,0.0,0,23,5,18,0.1984807353431442,0.5,0.3478260869565217,8.0,10.0,20,20,40,_no_ims,23
0,6.0,0.0,0.0,0,25,10,15,0.4763537648235462,0.4,0.28,7.0,12.0,20,20,50,_no_ims,23
0,8.0,0.0,0.0,0,23,9,14,0.4593411303655624,0.45,0.217391304347826,5.0,11.0,20,20,50,_no_ims,23
0,6.0,0.0,0.0,0,29,2,27,0.0529281960915051,0.8,0.1034482758620689,3.0,6.0,30,30,0,_no_ims,23
0,8.0,0.0,0.0,0,28,4,24,0.1190884412058865,0.7,0.1071428571428571,3.0,9.0,30,30,0,_no_ims,23
0,6.0,0.0,0.0,0,28,2,26,0.0549638959411784,0.8666666666666667,0.0,0.0,4.0,30,30,10,_no_ims,23
0,8.0,0.0,0.0,0,25,3,22,0.0974359973502708,0.6666666666666666,0.08,2.0,10.0,30,30,10,_no_ims,23
0,6.0,0.0,0.0,0,32,11,21,0.3742779580756434,0.5,0.1875,6.0,15.0,30,30,20,_no_ims,23
0,8.0,0.0,0.0,0,30,5,25,0.1429061294470638,0.6333333333333333,0.2,6.0,11.0,30,30,20,_no_ims,23
0,6.0,0.0,0.0,0,34,10,24,0.2977211030147164,0.5666666666666667,0.2058823529411764,7.0,13.0,30,30,30,_no_ims,23
0,8.0,0.0,0.0,0,32,10,22,0.324786657834236,0.5333333333333333,0.1875,6.0,14.0,30,30,30,_no_ims,23
0,6.0,0.0,0.0,0,35,13,22,0.4222226551845068,0.4,0.2857142857142857,10.0,18.0,30,30,40,_no_ims,23
0,8.0,0.0,0.0,0,33,8,25,0.2286498071153022,0.6333333333333333,0.1818181818181818,6.0,11.0,30,30,40,_no_ims,23
0,6.0,0.0,0.0,0,38,17,21,0.578429571571449,0.3666666666666666,0.2631578947368421,10.0,19.0,30,30,50,_no_ims,23
0,8.0,0.0,0.0,0,38,16,22,0.5196586525347777,0.3333333333333333,0.3157894736842105,12.0,20.0,30,30,50,_no_ims,23
0,6.0,0.0,0.0,0,39,1,38,0.0188034380851399,0.925,0.0256410256410256,1.0,3.0,40,40,0,_no_ims,23
0,8.0,0.0,0.0,0,39,1,38,0.0188034380851399,0.925,0.0256410256410256,1.0,3.0,40,40,0,_no_ims,23
0,6.0,0.0,0.0,0,39,12,27,0.3175691765490308,0.45,0.2307692307692307,9.0,22.0,40,40,10,_no_ims,23
0,8.0,0.0,0.0,0,38,12,26,0.3297833756470704,0.375,0.2894736842105263,11.0,25.0,40,40,10,_no_ims,23
0,6.0,0.0,0.0,0,44,19,25,0.5430432918988427,0.4,0.2045454545454545,9.0,24.0,40,40,20,_no_ims,23
0,8.0,0.0,0.0,0,43,17,26,0.4671931155000165,0.475,0.1627906976744186,7.0,21.0,40,40,20,_no_ims,23
0,6.0,0.0,0.0,0,42,13,29,0.3203068418641087,0.6,0.119047619047619,5.0,16.0,40,40,30,_no_ims,23
0,8.0,0.0,0.0,0,42,16,26,0.4397111675294273,0.425,0.2142857142857142,9.0,23.0,40,40,30,_no_ims,23
0,6.0,0.0,0.0,0,47,15,32,0.3349362408915559,0.325,0.4042553191489361,19.0,27.0,40,40,40,_no_ims,23
0,8.0,0.0,0.0,0,46,16,30,0.381083011858837,0.35,0.3478260869565217,16.0,26.0,40,40,40,_no_ims,23
0,6.0,0.0,0.0,0,50,23,27,0.6086742550523091,0.375,0.24,12.0,25.0,40,40,50,_no_ims,23
0,8.0,0.0,0.0,0,48,19,29,0.4681407688783127,0.35,0.3125,15.0,26.0,40,40,50,_no_ims,23
0,6.0,0.0,0.0,0,49,1,48,0.0148860551507358,0.9,0.0612244897959183,3.0,5.0,50,50,0,_no_ims,23
0,8.0,0.0,0.0,0,48,3,45,0.0476353764823546,0.8,0.1041666666666666,5.0,10.0,50,50,0,_no_ims,23
0,6.0,0.0,0.0,0,52,19,33,0.411396433256699,0.42,0.2307692307692307,12.0,29.0,50,50,10,_no_ims,23
0,8.0,0.0,0.0,0,51,20,31,0.4609875143453673,0.36,0.2549019607843137,13.0,32.0,50,50,10,_no_ims,23
0,6.0,0.0,0.0,0,53,22,31,0.5070862657799041,0.38,0.2264150943396226,12.0,31.0,50,50,20,_no_ims,23
0,8.0,0.0,0.0,0,52,23,29,0.5666967202211154,0.3,0.2692307692307692,14.0,35.0,50,50,20,_no_ims,23
0,6.0,0.0,0.0,0,54,15,39,0.274819479705892,0.62,0.1481481481481481,8.0,19.0,50,50,30,_no_ims,23
0,8.0,0.0,0.0,0,54,25,29,0.6159746958925167,0.36,0.2037037037037037,11.0,32.0,50,50,30,_no_ims,23
0,6.0,0.0,0.0,0,59,26,33,0.5629635402460091,0.34,0.2711864406779661,16.0,33.0,50,50,40,_no_ims,23
0,8.0,0.0,0.0,0,58,23,35,0.4695487110403527,0.3,0.3448275862068966,20.0,35.0,50,50,40,_no_ims,23
0,6.0,0.0,0.0,0,46,20,26,0.5496389594117841,0.34,0.1956521739130435,9.0,33.0,50,50,50,_no_ims,23
0,8.0,0.0,0.0,0,60,21,39,0.3847472715882489,0.48,0.25,15.0,26.0,50,50,50,_no_ims,23
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,24
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,24
0,6.0,0.0,0.0,0,9,2,7,0.2041516134958055,0.7,0.0,0.0,3.0,10,10,10,_no_ims,24
0,8.0,0.0,0.0,0,8,2,6,0.2381768824117731,0.6,0.0,0.0,4.0,10,10,10,_no_ims,24
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,20,_no_ims,24
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,20,_no_ims,24
0,6.0,0.0,0.0,0,13,4,9,0.3175691765490308,0.6,0.2307692307692307,3.0,4.0,10,10,30,_no_ims,24
0,8.0,0.0,0.0,0,12,5,7,0.5103790337395139,0.6,0.0833333333333333,1.0,4.0,10,10,30,_no_ims,24
0,6.0,0.0,0.0,0,13,4,9,0.3175691765490308,0.7,0.1538461538461538,2.0,3.0,10,10,40,_no_ims,24
0,8.0,0.0,0.0,0,12,2,10,0.1429061294470638,0.8,0.1666666666666666,2.0,2.0,10,10,40,_no_ims,24
0,6.0,0.0,0.0,0,14,1,13,0.0549638959411784,0.9,0.2857142857142857,4.0,1.0,10,10,50,_no_ims,24
0,8.0,0.0,0.0,0,12,4,8,0.3572653236176596,0.7,0.0833333333333333,1.0,3.0,10,10,50,_no_ims,24
0,6.0,0.0,0.0,0,20,1,19,0.0376068761702799,0.9,0.05,1.0,2.0,20,20,0,_no_ims,24
0,8.0,0.0,0.0,0,19,1,18,0.0396961470686288,0.85,0.0526315789473684,1.0,3.0,20,20,0,_no_ims,24
0,6.0,0.0,0.0,0,20,2,18,0.0793922941372577,0.75,0.15,3.0,5.0,20,20,10,_no_ims,24
0,8.0,0.0,0.0,0,18,2,16,0.0893163309044149,0.55,0.2777777777777778,5.0,9.0,20,20,10,_no_ims,24
0,6.0,0.0,0.0,0,21,5,16,0.2232908272610373,0.45,0.3333333333333333,7.0,11.0,20,20,20,_no_ims,24
0,8.0,0.0,0.0,0,19,4,15,0.1905415059294185,0.5,0.2631578947368421,5.0,10.0,20,20,20,_no_ims,24
0,6.0,0.0,0.0,0,23,6,17,0.2521872872595244,0.55,0.2608695652173913,6.0,9.0,20,20,30,_no_ims,24
0,8.0,0.0,0.0,0,21,4,17,0.1681248581730163,0.7,0.1428571428571428,3.0,6.0,20,20,30,_no_ims,24
0,6.0,0.0,0.0,0,23,7,16,0.3126071581654522,0.5,0.2608695652173913,6.0,10.0,20,20,40,_no_ims,24
0,8.0,0.0,0.0,0,21,5,16,0.2232908272610373,0.65,0.1428571428571428,3.0,7.0,20,20,40,_no_ims,24
0,6.0,0.0,0.0,0,27,10,17,0.4203121454325408,0.45,0.2962962962962963,8.0,11.0,20,20,50,_no_ims,24
0,8.0,0.0,0.0,0,25,10,15,0.4763537648235462,0.35,0.32,8.0,13.0,20,20,50,_no_ims,24
0,6.0,0.0,0.0,0,30,3,27,0.0793922941372577,0.8666666666666667,0.0333333333333333,1.0,4.0,30,30,0,_no_ims,24
0,8.0,0.0,0.0,0,28,3,25,0.0857436776682383,0.8333333333333334,0.0,0.0,5.0,30,30,0,_no_ims,24
0,6.0,0.0,0.0,0,30,5,25,0.1429061294470638,0.7666666666666667,0.0666666666666666,2.0,7.0,30,30,10,_no_ims,24
0,8.0,0.0,0.0,0,30,4,26,0.1099277918823568,0.6,0.2666666666666666,8.0,12.0,30,30,10,_no_ims,24
0,6.0,0.0,0.0,0,31,5,26,0.137409739852946,0.7,0.1612903225806451,5.0,9.0,30,30,20,_no_ims,24
0,8.0,0.0,0.0,0,30,4,26,0.1099277918823568,0.7666666666666667,0.1,3.0,7.0,30,30,20,_no_ims,24
0,6.0,0.0,0.0,0,33,7,26,0.1923736357941244,0.5,0.3333333333333333,11.0,15.0,30,30,30,_no_ims,24
0,8.0,0.0,0.0,0,31,10,21,0.3402526891596759,0.4,0.2903225806451613,9.0,18.0,30,30,30,_no_ims,24
0,6.0,0.0,0.0,0,34,11,23,0.3417320486777614,0.6,0.1470588235294117,5.0,12.0,30,30,40,_no_ims,24
0,8.0,0.0,0.0,0,34,9,25,0.2572310330047149,0.5,0.2941176470588235,10.0,15.0,30,30,40,_no_ims,24
0,6.0,0.0,0.0,0,37,14,23,0.4349316983171509,0.4333333333333333,0.2702702702702703,10.0,17.0,30,30,50,_no_ims,24
0,8.0,0.0,0.0,0,37,14,23,0.4349316983171509,0.4333333333333333,0.2702702702702703,10.0,17.0,30,30,50,_no_ims,24
0,6.0,0.0,0.0,0,39,1,38,0.0188034380851399,0.925,0.0256410256410256,1.0,3.0,40,40,0,_no_ims,24
0,8.0,0.0,0.0,0,38,4,34,0.0840624290865081,0.775,0.0789473684210526,3.0,9.0,40,40,0,_no_ims,24
0,6.0,0.0,0.0,0,41,7,34,0.1471092509013892,0.75,0.0975609756097561,4.0,10.0,40,40,10,_no_ims,24
0,8.0,0.0,0.0,0,41,7,34,0.1471092509013892,0.75,0.0975609756097561,4.0,10.0,40,40,10,_no_ims,24
0,6.0,0.0,0.0,0,41,14,27,0.3704973726405359,0.6,0.073170731707317,3.0,16.0,40,40,20,_no_ims,24
0,8.0,0.0,0.0,0,40,15,25,0.4287183883411916,0.525,0.1,4.0,19.0,40,40,20,_no_ims,24
0,6.0,0.0,0.0,0,44,11,33,0.2381768824117731,0.5,0.2954545454545454,13.0,20.0,40,40,30,_no_ims,24
0,8.0,0.0,0.0,0,43,12,31,0.2765925086072204,0.45,0.3023255813953488,13.0,22.0,40,40,30,_no_ims,24
0,6.0,0.0,0.0,0,45,15,30,0.3572653236176596,0.375,0.3333333333333333,15.0,25.0,40,40,40,_no_ims,24
0,8.0,0.0,0.0,0,43,18,25,0.5144620660094299,0.3,0.3023255813953488,13.0,28.0,40,40,40,_no_ims,24
0,6.0,0.0,0.0,0,49,20,29,0.4927797567140133,0.275,0.3673469387755102,18.0,29.0,40,40,50,_no_ims,24
0,8.0,0.0,0.0,0,48,20,28,0.5103790337395139,0.3,0.3333333333333333,16.0,28.0,40,40,50,_no_ims,24
0,6.0,0.0,0.0,0,50,12,38,0.2256412570216797,0.5,0.26,13.0,25.0,50,50,0,_no_ims,24
0,8.0,0.0,0.0,0,49,13,36,0.2580249559460875,0.56,0.1632653061224489,8.0,22.0,50,50,0,_no_ims,24
0,6.0,0.0,0.0,0,52,19,33,0.411396433256699,0.46,0.1923076923076923,10.0,27.0,50,50,10,_no_ims,24
0,8.0,0.0,0.0,0,52,29,23,0.9009299465140984,0.38,0.0769230769230769,4.0,31.0,50,50,10,_no_ims,24
0,6.0,0.0,0.0,0,53,18,35,0.3674729042924499,0.5,0.1886792452830188,10.0,25.0,50,50,20,_no_ims,24
0,8.0,0.0,0.0,0,53,21,32,0.4689107372481783,0.42,0.2075471698113207,11.0,29.0,50,50,20,_no_ims,24
0,6.0,0.0,0.0,0,55,19,36,0.3771133971519741,0.42,0.2727272727272727,15.0,29.0,50,50,30,_no_ims,24
0,8.0,0.0,0.0,0,55,21,34,0.4413277527041678,0.3,0.3454545454545454,19.0,35.0,50,50,30,_no_ims,24
0,6.0,0.0,0.0,0,58,18,40,0.3215387912558937,0.32,0.4137931034482758,24.0,34.0,50,50,40,_no_ims,24
0,8.0,0.0,0.0,0,57,20,37,0.3862327822893618,0.28,0.4035087719298245,23.0,36.0,50,50,40,_no_ims,24
0,6.0,0.0,0.0,0,58,23,35,0.4695487110403527,0.34,0.3103448275862069,18.0,33.0,50,50,50,_no_ims,24
0,8.0,0.0,0.0,0,57,25,32,0.5582270681525933,0.32,0.2807017543859649,16.0,34.0,50,50,50,_no_ims,24
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,25
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,25
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,10,_no_ims,25
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,10,_no_ims,25
0,6.0,0.0,0.0,0,11,0,11,0.0,1.0,0.0909090909090909,1.0,0.0,10,10,20,_no_ims,25
0,8.0,0.0,0.0,0,11,0,11,0.0,1.0,0.0909090909090909,1.0,0.0,10,10,20,_no_ims,25
0,6.0,0.0,0.0,0,13,5,8,0.4465816545220746,0.4,0.3076923076923077,4.0,6.0,10,10,30,_no_ims,25
0,8.0,0.0,0.0,0,11,3,8,0.2679489927132447,0.7,0.0909090909090909,1.0,3.0,10,10,30,_no_ims,25
0,6.0,0.0,0.0,0,13,4,9,0.3175691765490308,0.7,0.1538461538461538,2.0,3.0,10,10,40,_no_ims,25
0,8.0,0.0,0.0,0,11,2,9,0.1587845882745154,0.7,0.1818181818181818,2.0,3.0,10,10,40,_no_ims,25
