ref_x,ref_y,ref_z,ref_int,ref_x,ref_y,ref_z,hyb,comp_x,comp_y,comp_z,comp_int,aligned_x,aligned_y,aligned_z,ref_int,ref_ch,comp_ch
119.77606082107152,364.75964763128303,0.0,5404.783628878557,119.77606082107152,364.75964763128303,0.0,0,122.35753087767692,365.5441170663025,0.0,11893.688668925515,121.34451155136276,365.62346235601655,0.0,5404.783628878557,2,0
1016.9305423318026,386.8771576569949,0.0,6352.505326697773,1016.9305423318026,386.8771576569949,0.0,0,1018.0174717854026,387.5851768038904,0.0,5806.3847176618365,1017.0044524590884,387.6645220936045,0.0,6352.505326697773,2,0
679.6033084486428,388.7895899948851,0.0,14935.34510459689,679.6033084486428,388.7895899948851,0.0,0,681.3197707194144,389.6536613493663,0.0,14690.146323138448,680.3067513931002,389.7330066390804,0.0,14935.34510459689,2,0
1739.5358098216063,418.79885047435664,0.0,11406.882333967094,1739.5358098216063,418.79885047435664,0.0,0,1739.5458506404104,419.6477872802632,0.0,11153.243156487948,1738.5328313140963,419.72713256997724,0.0,11406.882333967094,2,0
519.9183018455707,426.1837619685489,0.0,13850.740994584978,519.9183018455707,426.1837619685489,0.0,0,522.0584919342308,427.0293840503655,0.0,11621.66846795686,521.0454726079166,427.10872934007955,0.0,13850.740994584978,2,0
1165.721594530006,433.4183229154257,0.0,5852.975284777607,1165.721594530006,433.4183229154257,0.0,0,1166.5241171589023,434.2846640044306,0.0,5448.335758206882,1165.5110978325881,434.3640092941447,0.0,5852.975284777607,2,0
1708.9857584322697,435.1982655379525,0.0,13379.517708677256,1708.9857584322697,435.1982655379525,0.0,0,1708.9662819314374,435.89574701892633,0.0,9538.41864794086,1707.9532626051232,435.9750923086404,0.0,13379.517708677256,2,0
1040.4140317699837,465.86193830089417,0.0,7279.8335284426685,1040.4140317699837,465.86193830089417,0.0,0,1041.3045885080778,466.6528913570825,0.0,6510.0339767839,1040.2915691817636,466.7322366467966,0.0,7279.8335284426685,2,0
372.0680767742555,491.9288231798786,0.0,16764.125205737153,372.0680767742555,491.9288231798786,0.0,0,374.3620745715274,492.5215209721872,0.0,20873.60015567943,373.3490552452132,492.6008662619013,0.0,16764.125205737153,2,0
1636.668890762657,528.7400185320735,0.0,14220.32831834212,1636.668890762657,528.7400185320735,0.0,0,1636.7488188626014,529.3192548598172,0.0,12590.611183619709,1635.7357995362872,529.3986001495313,0.0,14220.32831834212,2,0
1637.6517805885806,549.3632324336662,0.0,9443.337788096564,1637.6517805885806,549.3632324336662,0.0,0,1637.6127100394517,549.9158348439829,0.0,8259.332490663941,1636.5996907131375,549.995180133697,0.0,9443.337788096564,2,0
90.11782995596091,578.3595260062343,0.0,7066.549722726348,90.11782995596091,578.3595260062343,0.0,0,92.91862582620888,578.9256512245065,0.0,10920.34915178422,91.90560649989472,579.0049965142206,0.0,7066.549722726348,2,0
1035.9453729538884,601.8640729348906,0.0,6734.5537970860805,1035.9453729538884,601.8640729348906,0.0,0,1036.9138754422736,602.3320258944965,0.0,4814.531351219334,1035.9008561159594,602.4113711842106,0.0,6734.5537970860805,2,0
891.0607133410988,614.2911328748427,0.0,2934.03005343958,891.0607133410988,614.2911328748427,0.0,0,892.3902170901978,614.6374225526279,0.0,4192.868003961844,891.3771977638836,614.7167678423419,0.0,2934.03005343958,2,0
1250.0,614.7498652293505,0.0,8828.183568227847,1250.0,614.7498652293505,0.0,0,1250.811589144676,615.1613377380461,0.0,6268.915553958153,1249.7985698183618,615.2406830277602,0.0,8828.183568227847,2,0
1658.5041247460404,633.8372479381997,0.0,8866.150050204853,1658.5041247460404,633.8372479381997,0.0,0,1658.458546441797,634.3395769149319,0.0,7305.825806823542,1657.4455271154827,634.4189222046459,0.0,8866.150050204853,2,0
1924.50699239837,640.2312089159014,0.0,13230.44783454143,1924.50699239837,640.2312089159014,0.0,0,1924.042688774638,640.6238718960368,0.0,14257.57438169311,1923.0296694483238,640.7032171857509,0.0,13230.44783454143,2,0
1417.0062345452322,641.3590949023462,0.0,5717.076296532928,1417.0062345452322,641.3590949023462,0.0,0,1417.375662968043,641.8956566768827,0.0,5981.95442518732,1416.3626436417287,641.9750019665968,0.0,5717.076296532928,2,0
1969.6258762397224,650.9979757887883,0.0,19246.55623811293,1969.6258762397224,650.9979757887883,0.0,0,1969.104020139656,651.3768638077456,0.0,14190.285345132575,1968.091000813342,651.4562090974597,0.0,19246.55623811293,2,0
1472.593427399947,693.3932521759913,0.0,7190.2888316305125,1472.593427399947,693.3932521759913,0.0,0,1472.8887678012716,693.5948611152513,0.0,6520.020657517551,1471.8757484749574,693.6742064049654,0.0,7190.2888316305125,2,0
1339.4887181305303,696.7974715868377,0.0,5452.99555897003,1339.4887181305303,696.7974715868377,0.0,0,1339.969261130149,697.1406338108831,0.0,6324.187028193836,1338.956241803835,697.2199791005971,0.0,5452.99555897003,2,0
1445.4862373200249,750.0103799676374,0.0,6184.128601546064,1445.4862373200249,750.0103799676374,0.0,0,1445.5853449006188,750.5597082380834,0.0,5424.975302765629,1444.5723255743046,750.6390535277975,0.0,6184.128601546064,2,0
93.44753430321084,766.2280759476746,0.0,8129.016207679876,93.44753430321084,766.2280759476746,0.0,0,96.17035147181812,766.3754261965972,0.0,9881.86944923181,95.15733214550396,766.4547714863113,0.0,8129.016207679876,2,0
101.50875054265896,796.5477956617642,0.0,10983.215429333615,101.50875054265896,796.5477956617642,0.0,0,104.06437972977614,796.7348863935391,0.0,17221.651899056473,103.05136040346197,796.8142316832532,0.0,10983.215429333615,2,0
1468.5363896404988,811.5927796019112,0.0,7146.226778618365,1468.5363896404988,811.5927796019112,0.0,0,1468.9046803672234,811.5921148695661,0.0,7218.673928502125,1467.8916610409092,811.6714601592802,0.0,7146.226778618365,2,0
1105.8397395696063,821.0678463075398,0.0,5056.69977904406,1105.8397395696063,821.0678463075398,0.0,0,1106.7523801644415,821.1725859409025,0.0,5137.6818381944895,1105.7393608381274,821.2519312306166,0.0,5056.69977904406,2,0
413.60993736529736,822.2075061543861,0.0,6571.319708549389,413.60993736529736,822.2075061543861,0.0,0,415.75492933511305,822.2358116110141,0.0,5505.6217664551405,414.74191000879887,822.3151569007282,0.0,6571.319708549389,2,0
784.6586620069007,842.4280130823003,0.0,4871.398726448809,784.6586620069007,842.4280130823003,0.0,0,786.1708308781137,842.3966808710688,0.0,4912.070285090563,785.1578115517996,842.4760261607829,0.0,4871.398726448809,2,0
1172.0102244039365,853.0862372810758,0.0,4657.031924090173,1172.0102244039365,853.0862372810758,0.0,0,1172.9174425314734,853.0176446452033,0.0,4718.755533210858,1171.9044232051592,853.0969899349174,0.0,4657.031924090173,2,0
28.96841565123192,908.118025785403,0.0,7250.240224695471,28.96841565123192,908.118025785403,0.0,0,31.74872208838623,908.112373502568,0.0,9521.633766251764,30.735702762072066,908.191718792282,0.0,7250.240224695471,2,0
1850.552671892898,950.3990697398318,0.0,10160.987706140604,1850.552671892898,950.3990697398318,0.0,0,1850.3114953077904,950.2787138915048,0.0,9426.725241910466,1849.2984759814763,950.3580591812189,0.0,10160.987706140604,2,0
1449.6435110713592,991.8200066153646,0.0,5124.589743190987,1449.6435110713592,991.8200066153646,0.0,0,1450.0,991.5324868920864,0.0,6289.088063134973,1448.9869806736858,991.6118321818004,0.0,5124.589743190987,2,0
1976.072975801342,1018.1867018793253,0.0,17184.535577953146,1976.072975801342,1018.1867018793253,0.0,0,1975.5268339628733,1017.9103926973212,0.0,16965.412664648833,1974.5138146365591,1017.9897379870353,0.0,17184.535577953146,2,0
1440.6954286426214,1028.754990643621,0.0,6727.064594957227,1440.6954286426214,1028.754990643621,0.0,0,1441.0900516907132,1028.455786355616,0.0,7387.291364371256,1440.077032364399,1028.53513164533,0.0,6727.064594957227,2,0
1553.201760694831,1083.9910815905994,0.0,7152.867655641394,1553.201760694831,1083.9910815905994,0.0,0,1553.3460642498385,1083.4744693864386,0.0,7461.779667556497,1552.3330449235243,1083.5538146761526,0.0,7152.867655641394,2,0
41.406142664745225,1175.8714148234258,0.0,5084.1062443388855,41.406142664745225,1175.8714148234258,0.0,0,44.19264910298937,1175.3939127170702,0.0,6788.58838685915,43.179629776675206,1175.4732580067841,0.0,5084.1062443388855,2,0
48.05608112959627,1191.1417787458938,0.0,6194.353488747881,48.05608112959627,1191.1417787458938,0.0,0,50.98538240877576,1190.6432385113355,0.0,7103.4260095482,49.9723630824616,1190.7225838010495,0.0,6194.353488747881,2,0
25.3594315545246,1214.7593790528308,0.0,10484.321108580538,25.3594315545246,1214.7593790528308,0.0,0,28.27246406681521,1214.2118648630624,0.0,17721.85739619669,27.259444740501046,1214.2912101527763,0.0,10484.321108580538,2,0
1898.5532685282667,1246.3618988771811,0.0,9335.943875002602,1898.5532685282667,1246.3618988771811,0.0,0,1897.8628954851224,1245.661515650379,0.0,15423.749842270325,1896.8498761588082,1245.740860940093,0.0,9335.943875002602,2,0
1899.410275893016,1260.5197023244502,0.0,12129.86115514044,1899.410275893016,1260.5197023244502,0.0,0,1898.9517000619023,1259.8566880299584,0.0,10869.003832628156,1897.9386807355882,1259.9360333196723,0.0,12129.86115514044,2,0
1735.4415513207489,1350.3332968969914,0.0,13234.788319509023,1735.4415513207489,1350.3332968969914,0.0,0,1735.1978718118874,1349.4839804388862,0.0,9937.13912555986,1734.1848524855732,1349.5633257286001,0.0,13234.788319509023,2,0
1815.4989001385568,1354.4732910827397,0.0,20483.193557846807,1815.4989001385568,1354.4732910827397,0.0,0,1815.3097975827293,1353.6615681578446,0.0,22629.74059197036,1814.296778256415,1353.7409134475586,0.0,20483.193557846807,2,0
1744.6172375433348,1359.4209970635836,0.0,8624.82183864788,1744.6172375433348,1359.4209970635836,0.0,0,1744.266016373466,1358.5859703566116,0.0,6739.113822588781,1743.252997047152,1358.6653156463256,0.0,8624.82183864788,2,0
1453.3834182315532,1363.8532786608343,0.0,11042.583192889238,1453.3834182315532,1363.8532786608343,0.0,0,1453.7867452970463,1362.975763429642,0.0,11402.765500998496,1452.7737259707321,1363.055108719356,0.0,11042.583192889238,2,0
415.56375642417584,1369.713412138211,0.0,5394.217816520687,415.56375642417584,1369.713412138211,0.0,0,417.6533675378124,1368.8960870621047,0.0,5347.043984543807,416.64034821149824,1368.9754323518187,0.0,5394.217816520687,2,0
1770.5830206194487,1377.1036672705466,0.0,23353.59507691718,1770.5830206194487,1377.1036672705466,0.0,0,1770.4818685603077,1376.257126321182,0.0,25588.570286036567,1769.4688492339935,1376.336471610896,0.0,23353.59507691718,2,0
387.5759792603324,1413.299169459283,0.0,6673.346302882935,387.5759792603324,1413.299169459283,0.0,0,389.6597638235446,1412.363703190214,0.0,5030.571877038035,388.64674449723043,1412.443048479928,0.0,6673.346302882935,2,0
586.9007810394955,1415.7599352290547,0.0,4957.722871213088,586.9007810394955,1415.7599352290547,0.0,0,588.7323742513678,1414.8417502809718,0.0,4755.95438512521,587.7193549250536,1414.9210955706858,0.0,4957.722871213088,2,0
962.8507129801188,1425.1500649180553,0.0,4913.373216000688,962.8507129801188,1425.1500649180553,0.0,0,964.4412293319592,1423.680482518595,0.0,3703.848509866401,963.428210005645,1423.759827808309,0.0,4913.373216000688,2,0
513.2056087975994,1465.330708672384,0.0,9885.148111325214,513.2056087975994,1465.330708672384,0.0,0,515.2857175664142,1464.2942328146592,0.0,10717.09718899457,514.2726982401,1464.373578104373,0.0,9885.148111325214,2,0
973.036202149599,1465.7095020659349,0.0,5377.845949301664,973.036202149599,1465.7095020659349,0.0,0,974.629721553406,1464.229501504523,0.0,4104.977591760506,973.6167022270918,1464.3088467942368,0.0,5377.845949301664,2,0
1878.233211653648,1510.3813734867367,0.0,18633.205243050925,1878.233211653648,1510.3813734867367,0.0,0,1877.96125618332,1509.2367824574153,0.0,17694.839021630985,1876.948236857006,1509.3161277471293,0.0,18633.205243050925,2,0
216.0985531746781,1517.2007254581308,0.0,14821.036794912534,216.0985531746781,1517.2007254581308,0.0,0,218.6022127272048,1516.0653084455355,0.0,19806.56357498273,217.58919340089065,1516.1446537352494,0.0,14821.036794912534,2,0
1673.909296614561,1523.9160164116984,0.0,22327.33682661021,1673.909296614561,1523.9160164116984,0.0,0,1673.9858529104,1522.7871248443096,0.0,22871.82525773751,1672.9728335840857,1522.8664701340235,0.0,22327.33682661021,2,0
611.7770151629702,1538.5870761710346,0.0,8532.235033242467,611.7770151629702,1538.5870761710346,0.0,0,613.6118117268388,1537.458218078125,0.0,9276.815930171444,612.5987924005246,1537.5375633678389,0.0,8532.235033242467,2,0
1745.1544632124749,1616.6490910418272,0.0,12880.014901084882,1745.1544632124749,1616.6490910418272,0.0,0,1744.9469376841043,1615.42769608091,0.0,8874.719754110198,1743.9339183577902,1615.507041370624,0.0,12880.014901084882,2,0
952.2984402694042,1667.1800309462756,0.0,7126.811666128559,952.2984402694042,1667.1800309462756,0.0,0,953.4322115563684,1665.8198874082882,0.0,6775.445767194965,952.4191922300543,1665.8992326980022,0.0,7126.811666128559,2,0
1748.7108273530705,1710.011791338579,0.0,12010.117120849238,1748.7108273530705,1710.011791338579,0.0,0,1748.434498318652,1708.6173692718892,0.0,9928.649564904788,1747.4214789923378,1708.6967145616031,0.0,12010.117120849238,2,0
548.9245702428365,1720.7943006471646,0.0,11355.941495539964,548.9245702428365,1720.7943006471646,0.0,0,550.4339254411926,1719.3001114225772,0.0,9426.794478436572,549.4209061148784,1719.3794567122911,0.0,11355.941495539964,2,0
2.257417378969747,1750.4786045622157,0.0,8390.081011928163,2.257417378969747,1750.4786045622157,0.0,0,5.073877640488235,1749.1761626639743,0.0,7619.630938235887,4.060858314174071,1749.2555079536883,0.0,8390.081011928163,2,0
551.1099887214102,1761.482052730007,0.0,10017.542804269584,551.1099887214102,1761.482052730007,0.0,0,553.129476706959,1760.0333411298443,0.0,7814.56554511806,552.1164573806449,1760.1126864195583,0.0,10017.542804269584,2,0
167.01708835332764,1785.5562287997236,0.0,10856.308114289535,167.01708835332764,1785.5562287997236,0.0,0,169.61276881997443,1783.9315389330334,0.0,15356.92339490369,168.59974949366028,1784.0108842227473,0.0,10856.308114289535,2,0
1539.1166108510322,1802.13954612347,0.0,13349.356692818104,1539.1166108510322,1802.13954612347,0.0,0,1539.0622709358536,1800.4733084159527,0.0,20993.634887645112,1538.0492516095394,1800.5526537056667,0.0,13349.356692818104,2,0
386.12974681042994,1868.848789873891,0.0,19765.79949341522,386.12974681042994,1868.848789873891,0.0,0,388.2982384605057,1867.1954148758448,0.0,21449.875020141528,387.2852191341915,1867.2747601655587,0.0,19765.79949341522,2,0
321.2312345933848,1877.6134288890917,0.0,11671.624345089956,321.2312345933848,1877.6134288890917,0.0,0,323.48635575244566,1875.993109785698,0.0,10168.208298311576,322.4733364261315,1876.0724550754119,0.0,11671.624345089956,2,0
545.7522198346974,1882.530496505322,0.0,15127.305228653306,545.7522198346974,1882.530496505322,0.0,0,547.6048012216229,1880.8075678411187,0.0,13896.620345923891,546.5917818953087,1880.8869131308327,0.0,15127.305228653306,2,0
796.9991658753322,1896.9977754921783,0.0,4042.65364187283,796.9991658753322,1896.9977754921783,0.0,0,796.9982144471558,1896.999658517955,0.0,4804.822536814599,795.9851951208416,1897.0790038076689,0.0,4042.65364187283,2,0
683.879652103721,1961.0841738710808,0.0,20031.67295661302,683.879652103721,1961.0841738710808,0.0,0,685.6233103923964,1959.2017387647843,0.0,21113.850229639156,684.6102910660823,1959.2810840544983,0.0,20031.67295661302,2,0
602.5327373529976,1978.8934873341,0.0,13428.609955999516,602.5327373529976,1978.8934873341,0.0,0,604.2013215403625,1976.987618051597,0.0,10556.585679677048,603.1883022140483,1977.066963341311,0.0,13428.609955999516,2,0
1445.4270813319338,1998.1177267356093,0.0,9521.595557235514,1445.4270813319338,1998.1177267356093,0.0,0,1445.423038217459,1995.9051191070316,0.0,13548.80114925946,1444.4100188911448,1995.9844643967456,0.0,9521.595557235514,2,0
1962.2255720638643,2002.174294519032,0.0,18282.65558183965,1962.2255720638643,2002.174294519032,0.0,0,1961.7670716200296,2000.1936188665632,0.0,13622.003067437245,1960.7540522937154,2000.272964156277,0.0,18282.65558183965,2,0
470.9871370950572,154.33307740660132,0.0,7808.540227229138,470.9871370950572,154.33307740660132,0.0,0,473.0849582703513,155.64423829542173,0.0,8440.843549986224,472.07193894403713,155.72358358513577,0.0,7808.540227229138,2,0
105.9968303938238,192.002864126571,0.0,2548.852004717945,105.9968303938238,192.002864126571,0.0,0,105.99692249992012,191.99990841348816,0.0,3036.287043952701,104.98390317360595,192.0792537032022,0.0,2548.852004717945,2,0
298.2612705021916,250.39144232763223,0.0,14376.974750372214,298.2612705021916,250.39144232763223,0.0,0,300.5582697490536,251.46058263483957,0.0,13787.433426901503,299.5452504227394,251.5399279245536,0.0,14376.974750372214,2,0
190.44324187497037,350.0237473080636,0.0,12438.01077931616,190.44324187497037,350.0237473080636,0.0,0,193.06744677922,350.8516201886575,0.0,21195.631515285026,192.05442745290586,350.93096547837155,0.0,12438.01077931616,2,0
1662.7647949809373,403.3833517954181,0.0,10275.69748104342,1662.7647949809373,403.3833517954181,0.0,0,1662.795009902709,404.1581576789041,0.0,9777.224342713664,1661.7819905763947,404.2375029686182,0.0,10275.69748104342,2,0
159.1945223984046,554.0807606438252,0.0,9872.92622301272,159.1945223984046,554.0807606438252,0.0,0,161.57950893359543,554.2642509233227,0.0,10174.764912219043,160.56648960728128,554.3435962130368,0.0,9872.92622301272,2,0
1447.2144690805071,630.273436548389,0.0,6622.1701126519965,1447.2144690805071,630.273436548389,0.0,0,1447.4743148999928,630.6370154660838,0.0,6697.526924754607,1446.4612955736786,630.7163607557978,0.0,6622.1701126519965,2,0
999.4300420759272,678.059997210758,0.0,6309.384379341486,999.4300420759272,678.059997210758,0.0,0,1000.0,678.1640442241963,0.0,8100.087713578893,998.9869806736858,678.2433895139104,0.0,6309.384379341486,2,0
173.77439329129564,787.6009027759463,0.0,10549.391536957364,173.77439329129564,787.6009027759463,0.0,0,176.27675545290413,787.8461771235061,0.0,9062.3538636367,175.26373612658998,787.9255224132202,0.0,10549.391536957364,2,0
1572.0033806554593,974.611223520526,0.0,8567.27790833126,1572.0033806554593,974.611223520526,0.0,0,1572.1050619843545,974.3806352213168,0.0,7627.10847391574,1571.0920426580403,974.4599805110308,0.0,8567.27790833126,2,0
1792.7788427198525,1136.8848413805783,0.0,8637.54133791225,1792.7788427198525,1136.8848413805783,0.0,0,1792.3710018563827,1136.320267269645,0.0,8023.774949964364,1791.3579825300685,1136.399612559359,0.0,8637.54133791225,2,0
1461.1425459624306,1247.922983313536,0.0,5819.368648016129,1461.1425459624306,1247.922983313536,0.0,0,1461.728054737248,1247.0609964548378,0.0,3859.646180740109,1460.7150354109338,1247.1403417445517,0.0,5819.368648016129,2,0
307.1327837455953,1360.7293593071934,0.0,18961.64860336709,307.1327837455953,1360.7293593071934,0.0,0,309.4654004992336,1359.9257533195344,0.0,18251.618125141867,308.45238117291944,1360.0050986092483,0.0,18961.64860336709,2,0
1844.083090282791,1557.0987615445508,0.0,11979.320913619642,1844.083090282791,1557.0987615445508,0.0,0,1843.78547021213,1555.8735595203186,0.0,11815.00559520961,1842.7724508858157,1555.9529048100326,0.0,11979.320913619642,2,0
1546.8520720358567,1724.4418330423034,0.0,13020.417541935056,1546.8520720358567,1724.4418330423034,0.0,0,1546.7474941615235,1722.8341224548178,0.0,20250.99718000063,1545.7344748352093,1722.9134677445318,0.0,13020.417541935056,2,0
431.7428219435063,1820.777315467046,0.0,15446.127390911764,431.7428219435063,1820.777315467046,0.0,0,433.8241384284856,1819.124010970964,0.0,16132.9233794445,432.8111191021714,1819.203356260678,0.0,15446.127390911764,2,0
1818.961419893372,449.1428410068772,0.0,14190.681870602091,1818.961419893372,449.1428410068772,0.0,0,1818.623520955188,449.9530675827828,0.0,10268.142190177134,1817.6105016288739,450.0324128724969,0.0,14190.681870602091,2,0
1823.813542562781,832.8116706222827,0.0,11111.083093891744,1823.813542562781,832.8116706222827,0.0,0,1823.440813513285,832.8617294504203,0.0,9712.849351249844,1822.427794186971,832.9410747401344,0.0,11111.083093891744,2,0
1777.0734659094608,1475.2551215073202,0.0,22796.67260010313,1777.0734659094608,1475.2551215073202,0.0,0,1776.8892152687015,1474.178710042304,0.0,23243.056465860944,1775.8761959423873,1474.2580553320179,0.0,22796.67260010313,2,0
1952.4857689897797,1900.7517783166616,0.0,20316.13726598583,1952.4857689897797,1900.7517783166616,0.0,0,1951.97836989756,1898.9005604509505,0.0,14179.03064409053,1950.9653505712458,1898.9799057406644,0.0,20316.13726598583,2,0
1449.5685599157434,18.74308522713906,0.0,6203.887509166134,1449.5685599157434,18.74308522713906,0.0,1,1449.2454543254555,19.83203141934978,0.0,25221.089952701088,1449.0138975138589,19.40228217884897,0.0,6203.887509166134,2,1
1750.2744888984323,188.93779087082547,0.0,10599.148851570992,1750.2744888984323,188.93779087082547,0.0,1,1750.0,189.652510451394,0.0,23127.410613799253,1749.7684431884034,189.2227612108932,0.0,10599.148851570992,2,1
149.93048138967592,49.18891992103232,0.0,5457.03805508087,149.93048138967592,49.18891992103232,0.0,1,150.53164637562045,50.43324293486948,0.0,45839.649380627656,150.30008956402386,50.00349369436868,0.0,5457.03805508087,2,1
1067.7326577182475,53.688579157705725,0.0,4295.388791828646,1067.7326577182475,53.688579157705725,0.0,1,1067.9233895812438,54.84190363652823,0.0,20287.240521548327,1067.6918327696471,54.412154396027425,0.0,4295.388791828646,2,1
1004.06138963183,82.2019162891843,0.0,5263.064791491877,1004.06138963183,82.2019162891843,0.0,1,1004.3027400891556,83.23179506270992,0.0,17441.25730092945,1004.0711832775589,82.80204582220911,0.0,5263.064791491877,2,1
647.0304114935104,97.23958783198326,0.0,7681.515710794949,647.0304114935104,97.23958783198326,0.0,1,647.4591175201334,98.53421300231764,0.0,25665.584908054992,647.2275607085368,98.10446376181683,0.0,7681.515710794949,2,1
393.8085456886519,121.30307875821876,0.0,6859.606428297515,393.8085456886519,121.30307875821876,0.0,1,394.5572038700093,122.29981994598558,0.0,23018.0150534184,394.3256470584127,121.87007070548476,0.0,6859.606428297515,2,1
161.82972443115486,1918.5435021859491,0.0,13547.787580415765,161.82972443115486,1918.5435021859491,0.0,1,162.64097669880175,1918.167806475965,0.0,31374.113460513883,162.40941988720516,1917.7380572354643,0.0,13547.787580415765,2,1
253.8680358322805,129.4566476871791,0.0,10231.00230256776,253.8680358322805,129.4566476871791,0.0,1,254.62761805713183,130.6789580540408,0.0,33897.52098043052,254.39606124553524,130.24920881354,0.0,10231.00230256776,2,1
730.817041832307,133.74886922612131,0.0,4480.213233209493,730.817041832307,133.74886922612131,0.0,1,731.2575442677529,134.67204545008238,0.0,16570.43365310415,731.0259874561563,134.24229620958158,0.0,4480.213233209493,2,1
1025.4134297456114,136.27266024879887,0.0,4006.353967163112,1025.4134297456114,136.27266024879887,0.0,1,1025.7563662525504,137.27822816101778,0.0,19636.631429970155,1025.5248094409537,136.84847892051698,0.0,4006.353967163112,2,1
470.9871370950572,154.33307740660132,0.0,7808.540227229138,470.9871370950572,154.33307740660132,0.0,1,471.6479543638962,155.55908435408443,0.0,26210.17754596846,471.4163975522996,155.12933511358364,0.0,7808.540227229138,2,1
1495.9197919107312,179.6389994942391,0.0,7119.246679440071,1495.9197919107312,179.6389994942391,0.0,1,1495.8119335220977,180.7014707030864,0.0,20010.176370926503,1495.580376710501,180.2717214625856,0.0,7119.246679440071,2,1
1586.0639622628844,187.2322048123772,0.0,9601.188318587125,1586.0639622628844,187.2322048123772,0.0,1,1585.753754751586,188.2371590897683,0.0,25782.07469300657,1585.5221979399894,187.80740984926751,0.0,9601.188318587125,2,1
615.5832834177234,240.5651330162696,0.0,11087.632249691938,615.5832834177234,240.5651330162696,0.0,1,616.090220112723,241.50077893402664,0.0,18245.2777858814,615.8586633011264,241.07102969352584,0.0,11087.632249691938,2,1
1192.3737223213257,240.94751913765876,0.0,9506.813920469383,1192.3737223213257,240.94751913765876,0.0,1,1192.601939936961,241.8463150811972,0.0,20979.361072032163,1192.3703831253642,241.4165658406964,0.0,9506.813920469383,2,1
480.1821529766144,247.3062210346833,0.0,12106.795527092583,480.1821529766144,247.3062210346833,0.0,1,480.72793348577255,248.30293254949865,0.0,28614.8329913977,480.49637667417596,247.87318330899785,0.0,12106.795527092583,2,1
298.2612705021916,250.39144232763223,0.0,14376.974750372214,298.2612705021916,250.39144232763223,0.0,1,299.1696533986761,251.6019248199596,0.0,36423.62941946593,298.9380965870795,251.1721755794588,0.0,14376.974750372214,2,1
1503.9423897795357,274.16204924393946,0.0,12892.661383190149,1503.9423897795357,274.16204924393946,0.0,1,1503.831247125686,275.10547056144367,0.0,22929.386161562237,1503.5996903140895,274.67572132094284,0.0,12892.661383190149,2,1
115.10135366187424,274.36074945398974,0.0,8185.423425357399,115.10135366187424,274.36074945398974,0.0,1,115.90359079222446,275.342249512281,0.0,35255.93451631938,115.67203398062786,274.9125002717802,0.0,8185.423425357399,2,1
161.16708511325226,327.7478818846401,0.0,11477.08982916058,161.16708511325226,327.7478818846401,0.0,1,161.8397797110323,328.674208186189,0.0,54076.29017785958,161.6082228994357,328.24445894568817,0.0,11477.08982916058,2,1
190.44324187497037,350.0237473080636,0.0,12438.01077931616,190.44324187497037,350.0237473080636,0.0,1,191.22244975946847,351.0089668810388,0.0,56184.86476883838,190.99089294787188,350.579217640538,0.0,12438.01077931616,2,1
1825.4537221599744,359.93490575182943,0.0,15466.400254331678,1825.4537221599744,359.93490575182943,0.0,1,1824.894246900816,360.8885046569051,0.0,28814.15315490838,1824.6626900892193,360.4587554164043,0.0,15466.400254331678,2,1
119.77606082107152,364.75964763128303,0.0,5404.783628878557,119.77606082107152,364.75964763128303,0.0,1,120.45674319118856,365.660819350646,0.0,34467.158198137484,120.22518637959196,365.2310701101452,0.0,5404.783628878557,2,1
1016.9305423318026,386.8771576569949,0.0,6352.505326697773,1016.9305423318026,386.8771576569949,0.0,1,1017.267026554234,387.57970249859113,0.0,14979.250320443874,1017.0354697426374,387.1499532580903,0.0,6352.505326697773,2,1
679.6033084486428,388.7895899948851,0.0,14935.34510459689,679.6033084486428,388.7895899948851,0.0,1,680.0918217712067,389.65223335937947,0.0,32940.192656563086,679.86026495961,389.22248411887864,0.0,14935.34510459689,2,1
1662.7647949809373,403.3833517954181,0.0,10275.69748104342,1662.7647949809373,403.3833517954181,0.0,1,1662.4685823932637,404.2245508283696,0.0,17860.041295856878,1662.237025581667,403.7948015878688,0.0,10275.69748104342,2,1
1739.5358098216063,418.79885047435664,0.0,11406.882333967094,1739.5358098216063,418.79885047435664,0.0,1,1739.2029417773613,419.596999488628,0.0,22540.156671140758,1738.9713849657646,419.1672502481272,0.0,11406.882333967094,2,1
1165.721594530006,433.4183229154257,0.0,5852.975284777607,1165.721594530006,433.4183229154257,0.0,1,1166.0040152260508,434.30914232244936,0.0,16052.146667212057,1165.7724584144541,433.87939308194854,0.0,5852.975284777607,2,1
1708.9857584322697,435.1982655379525,0.0,13379.517708677256,1708.9857584322697,435.1982655379525,0.0,1,1708.596387355228,436.0111396749143,0.0,20892.989858453137,1708.3648305436313,435.5813904344135,0.0,13379.517708677256,2,1
1818.961419893372,449.1428410068772,0.0,14190.681870602091,1818.961419893372,449.1428410068772,0.0,1,1818.4010031495263,449.8829275964216,0.0,27404.84651036929,1818.1694463379297,449.4531783559208,0.0,14190.681870602091,2,1
1040.4140317699837,465.86193830089417,0.0,7279.8335284426685,1040.4140317699837,465.86193830089417,0.0,1,1040.7825471906033,466.720187470016,0.0,16884.979395119066,1040.5509903790066,466.2904382295152,0.0,7279.8335284426685,2,1
