gene,block1,block2,block3,block4,block5,block6,block7,block8,block9
2933,α⁵,0,0,α⁶,0,0,α,α⁴,1
2934,0,0,α²,α⁴,0,0,α⁴,α⁴,1
2935,0,α⁶,0,α²,0,0,α²,α⁵,1
2936,α³,0,0,1,0,0,α⁴,α⁶,1
2937,0,0,1,α³,0,0,α⁵,α⁶,1
2938,0,α,0,α⁵,0,0,1,α⁶,1
2939,0,0,α⁴,α²,0,0,α,1,1
2940,1,0,0,α³,0,0,α²,1,1
2941,0,0,1,0,α⁴,α,α,α,0
2942,α²,0,0,0,α³,α⁴,α,α,0
2943,0,1,0,0,α²,α⁶,α,α,0
2944,α⁵,0,0,0,α⁵,α,α²,α,0
2945,0,α³,0,0,α⁶,α⁵,α²,α,0
2946,0,0,α³,0,α³,α⁶,α²,α,0
2947,0,α⁵,0,0,α⁵,α³,α³,α,0
2948,1,0,0,0,α²,1,α³,α,0
2949,α⁴,0,0,0,α,α⁵,α⁴,α,0
2950,0,0,α,0,α²,α³,α⁵,α,0
2951,0,0,α⁶,0,α⁵,α⁵,α⁶,α,0
2952,0,α⁶,0,0,α⁴,1,α⁶,α,0
2953,0,0,α,0,α⁵,α²,α²,α²,0
2954,α³,0,0,0,α⁴,α⁵,α²,α²,0
2955,0,α,0,0,α³,1,α²,α²,0
2956,α⁶,0,0,0,α⁶,α²,α³,α²,0
2957,0,α⁴,0,0,1,α⁶,α³,α²,0
2958,0,0,α⁴,0,α⁴,1,α³,α²,0
2959,α,0,0,0,α³,α,α⁴,α²,0
2960,0,α⁶,0,0,α⁶,α⁴,α⁴,α²,0
2961,α⁵,0,0,0,α²,α⁶,α⁵,α²,0
2962,0,0,α²,0,α³,α⁴,α⁶,α²,0
2963,0,1,0,0,α⁵,α,1,α²,0
2964,0,0,1,0,α⁶,α⁶,1,α²,0
2965,0,α,0,0,α⁶,α²,α,α³,0
2966,0,0,α,0,1,1,α,α³,0
2967,0,α²,0,0,α⁴,α,α³,α³,0
2968,0,0,α²,0,α⁶,α³,α³,α³,0
2969,α⁴,0,0,0,α⁵,α⁶,α³,α³,0
2970,0,0,α⁵,0,α⁵,α,α⁴,α³,0
2971,1,0,0,0,1,α³,α⁴,α³,0
2972,0,α⁵,0,0,α,1,α⁴,α³,0
2973,α²,0,0,0,α⁴,α²,α⁵,α³,0
2974,0,1,0,0,1,α⁵,α⁵,α³,0
2975,α⁶,0,0,0,α³,1,α⁶,α³,0
2976,0,0,α³,0,α⁴,α⁵,1,α³,0
2977,0,0,α⁴,0,α⁵,α⁶,α,α⁴,0
2978,0,0,α²,0,α,α,α²,α⁴,0
2979,0,α²,0,0,1,α³,α²,α⁴,0
2980,0,α³,0,0,α⁵,α²,α⁴,α⁴,0
2981,0,0,α³,0,1,α⁴,α⁴,α⁴,0
2982,α⁵,0,0,0,α⁶,1,α⁴,α⁴,0
2983,0,α⁶,0,0,α²,α,α⁵,α⁴,0
2984,0,0,α⁶,0,α⁶,α²,α⁵,α⁴,0
2985,α,0,0,0,α,α⁴,α⁵,α⁴,0
2986,α³,0,0,0,α⁵,α³,α⁶,α⁴,0
2987,0,α,0,0,α,α⁶,α⁶,α⁴,0
2988,1,0,0,0,α⁴,α,1,α⁴,0
2989,α,0,0,0,α⁵,α²,α,α⁵,0
2990,0,0,α⁵,0,α⁶,1,α²,α⁵,0
2991,0,0,α³,0,α²,α²,α³,α⁵,0
2992,0,α³,0,0,α,α⁴,α³,α⁵,0
2993,α⁶,0,0,0,1,α,α⁵,α⁵,0
2994,0,α⁴,0,0,α⁶,α³,α⁵,α⁵,0
2995,0,0,α⁴,0,α,α⁵,α⁵,α⁵,0
2996,0,1,0,0,α³,α²,α⁶,α⁵,0
2997,0,0,1,0,1,α³,α⁶,α⁵,0
2998,α²,0,0,0,α²,α⁵,α⁶,α⁵,0
2999,α⁴,0,0,0,α⁶,α⁴,1,α⁵,0
3000,0,α²,0,0,α²,1,1,α⁵,0
3001,0,α³,0,0,α³,α,α,α⁶,0
3002,α⁵,0,0,0,1,α⁵,α,α⁶,0
3003,α²,0,0,0,α⁶,α³,α²,α⁶,0
3004,0,0,α⁶,0,1,α,α³,α⁶,0
3005,0,0,α⁴,0,α³,α³,α⁴,α⁶,0
3006,0,α⁴,0,0,α²,α⁵,α⁴,α⁶,0
3007,1,0,0,0,α,α²,α⁶,α⁶,0
3008,0,α⁵,0,0,1,α⁴,α⁶,α⁶,0
3009,0,0,α⁵,0,α²,α⁶,α⁶,α⁶,0
3010,0,α,0,0,α⁴,α³,1,α⁶,0
3011,0,0,α,0,α,α⁴,1,α⁶,0
3012,α³,0,0,0,α³,α⁶,1,α⁶,0
3013,0,α²,0,0,α⁵,α⁴,α,1,0
3014,0,0,α²,0,α²,α⁵,α,1,0
3015,α⁴,0,0,0,α⁴,1,α,1,0
3016,0,α⁴,0,0,α⁴,α²,α²,1,0
3017,α⁶,0,0,0,α,α⁶,α²,1,0
3018,α³,0,0,0,1,α⁴,α³,1,0
3019,0,0,1,0,α,α²,α⁴,1,0
3020,0,0,α⁵,0,α⁴,α⁴,α⁵,1,0
3021,0,α⁵,0,0,α³,α⁶,α⁵,1,0
3022,α,0,0,0,α²,α³,1,1,0
3023,0,α⁶,0,0,α,α⁵,1,1,0
3024,0,0,α⁶,0,α³,1,1,1,0
3025,0,0,1,0,α,α⁶,α,0,α
3026,α²,0,0,0,α⁵,1,α,0,α
3027,0,0,α³,0,α⁵,α,α²,0,α
3028,α⁵,0,0,0,α³,α⁶,α²,0,α
3029,0,α⁵,0,0,α³,α²,α³,0,α
3030,0,0,α⁵,0,α⁴,α⁵,α³,0,α
3031,0,0,α²,0,α²,α⁴,α⁴,0,α
3032,0,α²,0,0,α⁵,α⁵,α⁴,0,α
3033,α³,0,0,0,1,α⁵,α⁵,0,α
3034,0,α,0,0,α²,1,α⁵,0,α
3035,α,0,0,0,α²,α,α⁶,0,α
3036,0,α⁶,0,0,α,α⁴,α⁶,0,α
3037,α³,0,0,0,α⁶,α,α²,0,α²
3038,0,0,α,0,α²,1,α²,0,α²
3039,0,0,α⁴,0,α⁶,α²,α³,0,α²
3040,α⁶,0,0,0,α⁴,1,α³,0,α²
3041,0,α⁶,0,0,α⁴,α³,α⁴,0,α²
3042,0,0,α⁶,0,α⁵,α⁶,α⁴,0,α²
3043,0,0,α³,0,α³,α⁵,α⁵,0,α²
3044,0,α³,0,0,α⁶,α⁶,α⁵,0,α²
3045,0,α²,0,0,α³,α,α⁶,0,α²
3046,α⁴,0,0,0,α,α⁶,α⁶,0,α²
3047,α²,0,0,0,α³,α²,1,0,α²
3048,0,1,0,0,α²,α⁵,1,0,α²
3049,α³,0,0,0,α⁴,α³,α,0,α³
3050,0,α,0,0,α³,α⁶,α,0,α³
3051,0,0,α²,0,α³,α,α³,0,α³
3052,α⁴,0,0,0,1,α²,α³,0,α³
3053,1,0,0,0,α⁵,α,α⁴,0,α³
3054,0,0,α⁵,0,1,α³,α⁴,0,α³
3055,0,1,0,0,α⁵,α⁴,α⁵,0,α³
3056,0,0,1,0,α⁶,1,α⁵,0,α³
3057,0,0,α⁴,0,α⁴,α⁶,α⁶,0,α³
3058,0,α⁴,0,0,1,1,α⁶,0,α³
3059,0,α³,0,0,α⁴,α²,1,0,α³
3060,α⁵,0,0,0,α²,1,1,0,α³
3061,α⁶,0,0,0,α³,α,α,0,α⁴
3062,0,α⁴,0,0,α⁵,α³,α,0,α⁴
3063,α⁴,0,0,0,α⁵,α⁴,α²,0,α⁴
3064,0,α²,0,0,α⁴,1,α²,0,α⁴
3065,0,0,α³,0,α⁴,α²,α⁴,0,α⁴
3066,α⁵,0,0,0,α,α³,α⁴,0,α⁴
3067,α,0,0,0,α⁶,α²,α⁵,0,α⁴
3068,0,0,α⁶,0,α,α⁴,α⁵,0,α⁴
3069,0,0,α,0,1,α,α⁶,0,α⁴
3070,0,α,0,0,α⁶,α⁵,α⁶,0,α⁴
3071,0,α⁵,0,0,α,α,1,0,α⁴
3072,0,0,α⁵,0,α⁵,1,1,0,α⁴
3073,0,0,α⁶,0,α⁶,α,α,0,α⁵
3074,0,α⁶,0,0,α²,α²,α,0,α⁵
3075,1,0,0,0,α⁴,α²,α²,0,α⁵
3076,0,α⁵,0,0,α⁶,α⁴,α²,0,α⁵
3077,0,α³,0,0,α⁵,α,α³,0,α⁵
3078,α⁵,0,0,0,α⁶,α⁵,α³,0,α⁵
3079,0,0,α⁴,0,α⁵,α³,α⁵,0,α⁵
3080,α⁶,0,0,0,α²,α⁴,α⁵,0,α⁵
3081,α²,0,0,0,1,α³,α⁶,0,α⁵
3082,0,0,1,0,α²,α⁵,α⁶,0,α⁵
3083,0,0,α²,0,α,α²,1,0,α⁵
3084,0,α²,0,0,1,α⁶,1,0,α⁵
3085,0,0,α³,0,α²,α³,α,0,α⁶
3086,0,α³,0,0,α,1,α,0,α⁶
3087,0,0,1,0,1,α²,α²,0,α⁶
3088,0,1,0,0,α³,α³,α²,0,α⁶
3089,α,0,0,0,α⁵,α³,α³,0,α⁶
3090,0,α⁶,0,0,1,α⁵,α³,0,α⁶
3091,0,α⁴,0,0,α⁶,α²,α⁴,0,α⁶
3092,α⁶,0,0,0,1,α⁶,α⁴,0,α⁶
3093,0,0,α⁵,0,α⁶,α⁴,α⁶,0,α⁶
3094,1,0,0,0,α³,α⁵,α⁶,0,α⁶
3095,α³,0,0,0,α,α⁴,1,0,α⁶
3096,0,0,α,0,α³,α⁶,1,0,α⁶
3097,α⁴,0,0,0,α²,α⁵,α,0,1
3098,0,0,α²,0,α⁴,1,α,0,1
3099,0,α⁴,0,0,α²,α,α²,0,1
3100,0,0,α⁴,0,α³,α⁴,α²,0,1
3101,0,0,α,0,α,α³,α³,0,1
3102,0,α,0,0,α⁴,α⁴,α³,0,1
3103,α²,0,0,0,α⁶,α⁴,α⁴,0,1
3104,0,1,0,0,α,α⁶,α⁴,0,1
3105,0,α⁵,0,0,1,α³,α⁵,0,1
3106,1,0,0,0,α,1,α⁵,0,1
3107,0,0,α⁶,0,1,α⁵,1,0,1
3108,α,0,0,0,α⁴,α⁶,1,0,1
3109,α²,0,0,0,α⁶,α,0,α²,α
3110,0,1,0,0,α,1,0,α²,α
3111,0,0,α³,0,α³,α²,0,α³,α
3112,α⁵,0,0,0,α⁵,α³,0,α³,α
3113,0,α³,0,0,α⁶,α⁴,0,α³,α
3114,1,0,0,0,α³,1,0,α⁴,α
3115,0,α²,0,0,1,α,0,α⁵,α
3116,0,0,α²,0,α,α³,0,α⁵,α
3117,α³,0,0,0,α⁴,α⁴,0,α⁶,α
3118,0,0,α,0,α⁵,α⁶,0,α⁶,α
3119,0,0,α⁶,0,α⁴,α,0,1,α
3120,0,α⁶,0,0,α⁵,α²,0,1,α
3121,0,0,1,0,α⁵,α²,0,α,α²
3122,0,1,0,0,α⁶,α³,0,α,α²
3123,0,α,0,0,α²,α,0,α³,α²
3124,α³,0,0,0,1,α²,0,α³,α²
3125,0,0,α⁴,0,α⁴,α³,0,α⁴,α²
3126,α⁶,0,0,0,α⁶,α⁴,0,α⁴,α²
3127,0,α⁴,0,0,1,α⁵,0,α⁴,α²
3128,α,0,0,0,α⁴,α,0,α⁵,α²
3129,0,α³,0,0,α,α²,0,α⁶,α²
3130,0,0,α³,0,α²,α⁴,0,α⁶,α²
3131,α⁴,0,0,0,α⁵,α⁵,0,1,α²
3132,0,0,α²,0,α⁶,1,0,1,α²
3133,0,0,α³,0,1,α,0,α,α³
3134,α⁵,0,0,0,α⁶,α⁶,0,α,α³
3135,0,0,α,0,α⁶,α³,0,α²,α³
3136,0,α,0,0,1,α⁴,0,α²,α³
3137,0,α²,0,0,α³,α²,0,α⁴,α³
3138,α⁴,0,0,0,α,α³,0,α⁴,α³
3139,0,0,α⁵,0,α⁵,α⁴,0,α⁵,α³
3140,1,0,0,0,1,α⁵,0,α⁵,α³
3141,0,α⁵,0,0,α,α⁶,0,α⁵,α³
3142,α²,0,0,0,α⁵,α²,0,α⁶,α³
3143,0,α⁴,0,0,α²,α³,0,1,α³
3144,0,0,α⁴,0,α³,α⁵,0,1,α³
3145,0,α⁵,0,0,α³,α⁴,0,α,α⁴
3146,0,0,α⁵,0,α⁴,α⁶,0,α,α⁴
3147,0,0,α⁴,0,α,α²,0,α²,α⁴
3148,α⁶,0,0,0,1,1,0,α²,α⁴
3149,0,0,α²,0,1,α⁴,0,α³,α⁴
3150,0,α²,0,0,α,α⁵,0,α³,α⁴
3151,0,α³,0,0,α⁴,α³,0,α⁵,α⁴
3152,α⁵,0,0,0,α²,α⁴,0,α⁵,α⁴
3153,0,0,α⁶,0,α⁶,α⁵,0,α⁶,α⁴
3154,α,0,0,0,α,α⁶,0,α⁶,α⁴
3155,0,α⁶,0,0,α²,1,0,α⁶,α⁴
3156,α³,0,0,0,α⁶,α³,0,1,α⁴
3157,α⁴,0,0,0,1,α⁴,0,α,α⁵
3158,0,α⁶,0,0,α⁴,α⁵,0,α²,α⁵
3159,0,0,α⁶,0,α⁵,1,0,α²,α⁵
3160,1,0,0,0,α,α,0,α³,α⁵
3161,0,0,α⁵,0,α²,α³,0,α³,α⁵
3162,0,0,α³,0,α,α⁵,0,α⁴,α⁵
3163,0,α³,0,0,α²,α⁶,0,α⁴,α⁵
3164,0,α⁴,0,0,α⁵,α⁴,0,α⁶,α⁵
3165,α⁶,0,0,0,α³,α⁵,0,α⁶,α⁵
3166,0,1,0,0,α³,α,0,1,α⁵
3167,0,0,1,0,1,α⁶,0,1,α⁵
3168,α²,0,0,0,α²,1,0,1,α⁵
3169,α³,0,0,0,α³,α,0,α,α⁶
3170,0,α,0,0,α⁴,α²,0,α,α⁶
3171,0,0,α,0,α,1,0,α,α⁶
3172,α⁵,0,0,0,α,α⁵,0,α²,α⁶
3173,0,0,1,0,α⁶,α,0,α³,α⁶
3174,0,1,0,0,α⁵,α⁶,0,α³,α⁶
3175,α,0,0,0,α²,α²,0,α⁴,α⁶
3176,0,0,α⁶,0,α³,α⁴,0,α⁴,α⁶
3177,0,0,α⁴,0,α²,α⁶,0,α⁵,α⁶
3178,0,α⁴,0,0,α³,1,0,α⁵,α⁶
3179,0,α⁵,0,0,α⁶,α⁵,0,1,α⁶
3180,1,0,0,0,α⁴,α⁶,0,1,α⁶
3181,0,α⁶,0,0,1,α⁶,0,α,1
3182,α,0,0,0,α⁵,1,0,α,1
3183,0,0,α²,0,α²,α,0,α²,1
3184,α⁴,0,0,0,α⁴,α²,0,α²,1
3185,0,α²,0,0,α⁵,α³,0,α²,1
3186,α⁶,0,0,0,α²,α⁶,0,α³,1
3187,0,0,α,0,1,α²,0,α⁴,1
3188,0,α,0,0,α⁶,1,0,α⁴,1
3189,α²,0,0,0,α³,α³,0,α⁵,1
3190,0,0,1,0,α⁴,α⁵,0,α⁵,1
3191,0,α⁵,0,0,α⁴,α,0,α⁶,1
3192,0,0,α⁵,0,α³,1,0,α⁶,1
3193,0,α⁵,0,0,α,0,α,α,α
3194,0,0,α,0,1,0,α⁴,α,α
3195,α⁶,0,0,0,α³,0,1,α,α
3196,1,0,0,0,α²,0,α⁵,α³,α
3197,0,α⁶,0,0,α⁴,0,1,α³,α
3198,α³,0,0,0,α,0,α²,α⁴,α
3199,0,α²,0,0,α²,0,α⁶,α⁴,α
3200,α⁵,0,0,0,α⁶,0,α,α⁵,α
3201,0,0,1,0,α²,0,α²,α⁵,α
3202,0,0,α⁴,0,α⁴,0,α⁵,α⁶,α
3203,0,1,0,0,α⁶,0,α⁵,1,α
3204,0,0,α³,0,α,0,1,1,α
3205,0,0,α⁴,0,α²,0,α,α,α²
3206,0,α,0,0,1,0,α⁶,α,α²
3207,1,0,0,0,α⁴,0,α,α²,α²
3208,0,α⁶,0,0,α²,0,α²,α²,α²
3209,0,0,α²,0,α,0,α⁵,α²,α²
3210,0,1,0,0,α⁵,0,α,α⁴,α²
3211,α,0,0,0,α³,0,α⁶,α⁴,α²
3212,α⁴,0,0,0,α²,0,α³,α⁵,α²
3213,0,α³,0,0,α³,0,1,α⁵,α²
3214,α⁶,0,0,0,1,0,α²,α⁶,α²
3215,0,0,α,0,α³,0,α³,α⁶,α²
3216,0,0,α⁵,0,α⁵,0,α⁶,1,α²
3217,0,0,α⁶,0,α⁶,0,1,α,α³
3218,0,0,α⁵,0,α³,0,α²,α²,α³
3219,0,α²,0,0,α,0,1,α²,α³
3220,α,0,0,0,α⁵,0,α²,α³,α³
3221,0,1,0,0,α³,0,α³,α³,α³
3222,0,0,α³,0,α²,0,α⁶,α³,α³
3223,0,α,0,0,α⁶,0,α²,α⁵,α³
3224,α²,0,0,0,α⁴,0,1,α⁵,α³
3225,0,α⁴,0,0,α⁴,0,α,α⁶,α³
3226,α⁵,0,0,0,α³,0,α⁴,α⁶,α³
3227,1,0,0,0,α,0,α³,1,α³
3228,0,0,α²,0,α⁴,0,α⁴,1,α³
3229,α,0,0,0,α²,0,α⁴,α,α⁴
3230,0,0,α³,0,α⁵,0,α⁵,α,α⁴
3231,0,0,1,0,1,0,α,α²,α⁴
3232,0,α³,0,0,α²,0,α,α³,α⁴
3233,0,0,α⁶,0,α⁴,0,α³,α³,α⁴
3234,α²,0,0,0,α⁶,0,α³,α⁴,α⁴
3235,0,α,0,0,α⁴,0,α⁴,α⁴,α⁴
3236,0,0,α⁴,0,α³,0,1,α⁴,α⁴
3237,α³,0,0,0,α⁵,0,α,α⁶,α⁴
3238,0,α²,0,0,1,0,α³,α⁶,α⁴
3239,0,α⁵,0,0,α⁵,0,α²,1,α⁴
3240,α⁶,0,0,0,α⁴,0,α⁵,1,α⁴
3241,0,α⁶,0,0,α⁶,0,α³,α,α⁵
3242,1,0,0,0,α⁵,0,α⁶,α,α⁵
3243,α²,0,0,0,α³,0,α⁵,α²,α⁵
3244,0,0,α⁴,0,α⁶,0,α⁶,α²,α⁵
3245,0,0,α,0,α,0,α²,α³,α⁵
3246,0,α⁴,0,0,α³,0,α²,α⁴,α⁵
3247,0,0,1,0,α⁵,0,α⁴,α⁴,α⁵
3248,0,0,α⁵,0,α⁴,0,α,α⁵,α⁵
3249,α³,0,0,0,1,0,α⁴,α⁵,α⁵
3250,0,α²,0,0,α⁵,0,α⁵,α⁵,α⁵
3251,α⁴,0,0,0,α⁶,0,α²,1,α⁵
3252,0,α³,0,0,α,0,α⁴,1,α⁵
3253,α⁵,0,0,0,1,0,α³,α,α⁶
3254,0,α⁴,0,0,α²,0,α⁵,α,α⁶
3255,0,1,0,0,1,0,α⁴,α²,α⁶
3256,α,0,0,0,α⁶,0,1,α²,α⁶
3257,α³,0,0,0,α⁴,0,α⁶,α³,α⁶
3258,0,0,α⁵,0,1,0,1,α³,α⁶
3259,0,0,α²,0,α²,0,α³,α⁴,α⁶
3260,0,α⁵,0,0,α⁴,0,α³,α⁵,α⁶
3261,0,0,α,0,α⁶,0,α⁵,α⁵,α⁶
3262,0,0,α⁶,0,α⁵,0,α²,α⁶,α⁶
3263,α⁴,0,0,0,α,0,α⁵,α⁶,α⁶
3264,0,α³,0,0,α⁶,0,α⁶,α⁶,α⁶
3265,α⁶,0,0,0,α,0,α⁴,α²,1
3266,0,α⁵,0,0,α³,0,α⁶,α²,1
3267,α²,0,0,0,1,0,α,α³,1
3268,0,α,0,0,α,0,α⁵,α³,1
3269,0,0,α⁶,0,α,0,α,α⁴,1
3270,α⁴,0,0,0,α⁵,0,1,α⁴,1
3271,0,0,α³,0,α³,0,α⁴,α⁵,1
3272,0,α⁶,0,0,α⁵,0,α⁴,α⁶,1
3273,0,0,α²,0,1,0,α⁶,α⁶,1
3274,0,0,1,0,α⁶,0,α³,1,1
3275,α⁵,0,0,0,α²,0,α⁶,1,1
3276,0,α⁴,0,0,1,0,1,1,1
3277,α³,0,0,0,0,α³,α⁴,α,α
3278,0,α³,0,0,0,α²,α⁶,α,α
3279,0,0,α⁴,0,0,α⁶,1,α,α
3280,α⁶,0,0,0,0,α⁵,α,α²,α
3281,0,α⁶,0,0,0,α⁶,α⁵,α²,α
3282,0,α,0,0,0,α⁵,α³,α³,α
3283,α,0,0,0,0,α²,1,α³,α
3284,0,0,α⁶,0,0,α⁵,α⁴,α⁴,α
3285,α⁵,0,0,0,0,α,α⁵,α⁴,α
3286,0,0,α⁵,0,0,α,α⁶,α⁵,α
3287,0,0,α³,0,0,α³,α³,α⁶,α
3288,0,α²,0,0,0,α⁴,1,α⁶,α
3289,0,0,α⁵,0,0,1,α,α²,α²
3290,α⁴,0,0,0,0,α⁴,α⁵,α²,α²
3291,0,α⁴,0,0,0,α³,1,α²,α²
3292,1,0,0,0,0,α⁶,α²,α³,α²
3293,0,1,0,0,0,1,α⁶,α³,α²
3294,α²,0,0,0,0,α³,α,α⁴,α²
3295,0,α²,0,0,0,α⁶,α⁴,α⁴,α²
3296,0,0,1,0,0,α⁶,α⁵,α⁵,α²
3297,α⁶,0,0,0,0,α²,α⁶,α⁵,α²
3298,0,0,α⁶,0,0,α²,1,α⁶,α²
3299,0,α³,0,0,0,α⁵,α,1,α²
3300,0,0,α⁴,0,0,α⁴,α⁴,1,α²
3301,0,α⁴,0,0,0,α⁶,α²,α,α³
3302,0,0,α⁵,0,0,α⁵,α⁵,α,α³
3303,0,α⁵,0,0,0,α⁴,α,α³,α³
3304,0,0,α⁶,0,0,α,α²,α³,α³
3305,α⁵,0,0,0,0,α⁵,α⁶,α³,α³
3306,α,0,0,0,0,1,α³,α⁴,α³
3307,0,α,0,0,0,α,1,α⁴,α³
3308,α³,0,0,0,0,α⁴,α²,α⁵,α³
3309,0,α³,0,0,0,1,α⁵,α⁵,α³
3310,0,0,α,0,0,1,α⁶,α⁶,α³
3311,1,0,0,0,0,α³,1,α⁶,α³
3312,0,0,1,0,0,α³,α,1,α³
3313,0,0,α,0,0,α⁴,α²,α,α⁴
3314,0,α⁵,0,0,0,1,α³,α²,α⁴
3315,0,0,α⁶,0,0,α⁶,α⁶,α²,α⁴
3316,0,α⁶,0,0,0,α⁵,α²,α⁴,α⁴
3317,0,0,1,0,0,α²,α³,α⁴,α⁴
3318,α⁶,0,0,0,0,α⁶,1,α⁴,α⁴
3319,0,α²,0,0,0,α²,α,α⁵,α⁴
3320,α²,0,0,0,0,α,α⁴,α⁵,α⁴
3321,α⁴,0,0,0,0,α⁵,α³,α⁶,α⁴
3322,0,α⁴,0,0,0,α,α⁶,α⁶,α⁴
3323,α,0,0,0,0,α⁴,α,1,α⁴
3324,0,0,α²,0,0,α,1,1,α⁴
3325,0,0,α³,0,0,α²,α,α,α⁵
3326,α²,0,0,0,0,α⁵,α²,α,α⁵
3327,0,0,α²,0,0,α⁵,α³,α²,α⁵
3328,0,α⁶,0,0,0,α,α⁴,α³,α⁵
3329,0,0,1,0,0,1,1,α³,α⁵
3330,1,0,0,0,0,1,α,α⁵,α⁵
3331,0,1,0,0,0,α⁶,α³,α⁵,α⁵
3332,0,0,α,0,0,α³,α⁴,α⁵,α⁵
3333,0,α³,0,0,0,α³,α²,α⁶,α⁵
3334,α³,0,0,0,0,α²,α⁵,α⁶,α⁵
3335,α⁵,0,0,0,0,α⁶,α⁴,1,α⁵
3336,0,α⁵,0,0,0,α²,1,1,α⁵
3337,0,α⁶,0,0,0,α³,α,α,α⁶
3338,α⁶,0,0,0,0,1,α⁵,α,α⁶
3339,0,0,α⁴,0,0,α³,α²,α²,α⁶
3340,α³,0,0,0,0,α⁶,α³,α²,α⁶
3341,0,0,α³,0,0,α⁶,α⁴,α³,α⁶
3342,0,0,α,0,0,α,α,α⁴,α⁶
3343,0,1,0,0,0,α²,α⁵,α⁴,α⁶
3344,α,0,0,0,0,α,α²,α⁶,α⁶
3345,0,α,0,0,0,1,α⁴,α⁶,α⁶
3346,0,0,α²,0,0,α⁴,α⁵,α⁶,α⁶
3347,0,α⁴,0,0,0,α⁴,α³,1,α⁶
3348,α⁴,0,0,0,0,α³,α⁶,1,α⁶
3349,0,α⁵,0,0,0,α⁵,α⁴,α,1
3350,α⁵,0,0,0,0,α⁴,1,α,1
3351,0,1,0,0,0,α⁴,α²,α²,1
3352,1,0,0,0,0,α,α⁶,α²,1
3353,0,0,α⁵,0,0,α⁴,α³,α³,1
3354,α⁴,0,0,0,0,1,α⁴,α³,1
3355,0,0,α⁴,0,0,1,α⁵,α⁴,1
3356,0,0,α²,0,0,α²,α²,α⁵,1
3357,0,α,0,0,0,α³,α⁶,α⁵,1
3358,α²,0,0,0,0,α²,α³,1,1
3359,0,α²,0,0,0,α,α⁵,1,1
3360,0,0,α³,0,0,α⁵,α⁶,1,1
3361,0,0,0,1,α⁶,α⁶,α³,α,0
3362,0,0,0,α⁴,α²,α,α⁴,α,0
3363,0,0,0,α³,α⁴,α⁵,α⁵,α,0
3364,0,0,0,α,α,α⁴,α⁶,α,0
3365,0,0,0,α,1,1,α⁴,α²,0
3366,0,0,0,α⁵,α³,α²,α⁵,α²,0
3367,0,0,0,α⁴,α⁵,α⁶,α⁶,α²,0
3368,0,0,0,α²,α²,α⁵,1,α²,0
3369,0,0,0,α³,α³,α⁶,α,α³,0
3370,0,0,0,α²,α,α,α⁵,α³,0
3371,0,0,0,α⁶,α⁴,α³,α⁶,α³,0
3372,0,0,0,α⁵,α⁶,1,1,α³,0
3373,0,0,0,α⁶,1,α,α,α⁴,0
3374,0,0,0,α⁴,α⁴,1,α²,α⁴,0
3375,0,0,0,α³,α²,α²,α⁶,α⁴,0
3376,0,0,0,1,α⁵,α⁴,1,α⁴,0
3377,0,0,0,α,α⁶,α⁵,α,α⁵,0
3378,0,0,0,1,α,α²,α²,α⁵,0
3379,0,0,0,α⁵,α⁵,α,α³,α⁵,0
3380,0,0,0,α⁴,α³,α³,1,α⁵,0
3381,0,0,0,α⁵,α⁴,α⁴,α,α⁶,0
3382,0,0,0,α²,1,α⁶,α²,α⁶,0
3383,0,0,0,α,α²,α³,α³,α⁶,0
3384,0,0,0,α⁶,α⁶,α²,α⁴,α⁶,0
3385,0,0,0,α⁶,α⁵,α⁵,α²,1,0
3386,0,0,0,α³,α,1,α³,1,0
3387,0,0,0,α²,α³,α⁴,α⁴,1,0
3388,0,0,0,1,1,α³,α⁵,1,0
3389,0,0,0,α²,α³,α⁵,α,0,α
3390,0,0,0,α⁵,α²,α²,α²,0,α
3391,0,0,0,1,1,α,α³,0,α
3392,0,0,0,α,α⁴,1,α⁶,0,α
3393,0,0,0,α³,α⁴,α⁶,α²,0,α²
3394,0,0,0,α⁶,α³,α³,α³,0,α²
3395,0,0,0,α,α,α²,α⁴,0,α²
3396,0,0,0,α²,α⁵,α,1,0,α²
3397,0,0,0,α³,α⁶,α²,α,0,α³
3398,0,0,0,α⁴,α⁵,1,α³,0,α³
3399,0,0,0,1,α⁴,α⁴,α⁴,0,α³
3400,0,0,0,α²,α²,α³,α⁵,0,α³
3401,0,0,0,α⁴,1,α³,α²,0,α⁴
3402,0,0,0,α⁵,α⁶,α,α⁴,0,α⁴
3403,0,0,0,α,α⁵,α⁵,α⁵,0,α⁴
3404,0,0,0,α³,α³,α⁴,α⁶,0,α⁴
3405,0,0,0,α⁵,α,α⁴,α³,0,α⁵
3406,0,0,0,α⁶,1,α²,α⁵,0,α⁵
3407,0,0,0,α²,α⁶,α⁶,α⁶,0,α⁵
3408,0,0,0,α⁴,α⁴,α⁵,1,0,α⁵
3409,0,0,0,α⁵,α⁵,α⁶,α,0,α⁶
3410,0,0,0,α⁶,α²,α⁵,α⁴,0,α⁶
3411,0,0,0,1,α,α³,α⁶,0,α⁶
3412,0,0,0,α³,1,1,1,0,α⁶
3413,0,0,0,α⁴,α,α,α,0,1
3414,0,0,0,α⁶,α⁶,1,α²,0,1
3415,0,0,0,1,α³,α⁶,α⁵,0,1
3416,0,0,0,α,α²,α⁴,1,0,1
