gene,block1,block2,block3,block4,block5,block6,block7,block8,block9,block10
1864,3,6,0,0,0,0,0,9,0,9
1865,3,6,0,0,0,0,4,0,5,0
1866,3,6,0,0,3,8,0,0,0,0
1867,9,0,3,0,0,0,0,0,7,4
1868,9,0,3,0,4,8,0,0,0,0
1869,0,1,0,1,0,0,0,0,7,4
1870,0,1,0,1,4,8,0,0,0,0
1871,0,9,4,0,8,8,0,0,0,0
1872,0,0,5,8,9,8,0,0,0,0
1873,0,6,10,0,9,9,0,0,0,0
1874,6,0,2,0,0,0,0,0,1,10
1875,6,0,2,0,10,9,0,0,0,0
1876,0,8,0,8,0,0,0,0,1,10
1877,0,8,0,8,10,9,0,0,0,0
1878,2,0,9,6,0,9,0,0,0,0
1879,8,3,0,9,0,9,0,0,0,0
1880,1,5,5,0,0,9,0,0,0,0
1881,0,10,1,5,0,9,0,0,0,0
1882,2,4,0,0,0,0,0,6,0,6
1883,2,4,0,0,0,0,10,0,7,0
1884,2,4,0,0,2,9,0,0,0,0
1885,4,0,0,3,5,9,0,0,0,0
1886,0,0,7,9,6,9,0,0,0,0
1887,3,0,1,0,0,0,0,0,6,5
1888,3,0,1,0,5,10,0,0,0,0
1889,0,4,0,4,0,0,0,0,6,5
1890,0,4,0,4,5,10,0,0,0,0
1891,2,0,0,7,8,10,0,0,0,0
1892,0,3,5,0,10,10,0,0,0,0
1893,4,7,0,10,0,10,0,0,0,0
1894,6,8,8,0,0,10,0,0,0,0
1895,1,0,10,3,0,10,0,0,0,0
1896,0,5,6,8,0,10,0,0,0,0
1897,1,2,0,0,0,0,0,3,0,3
1898,1,2,0,0,0,0,5,0,9,0
1899,1,2,0,0,1,10,0,0,0,0
1900,0,0,9,10,3,10,0,0,0,0
1901,6,5,3,0,1,0,0,0,0,0
1902,8,6,0,1,1,0,0,0,0,0
1903,7,0,7,6,1,0,0,0,0,0
1904,0,2,1,8,1,0,0,0,0,0
1905,1,10,6,0,2,0,0,0,0,0
1906,3,0,3,1,2,0,0,0,0,0
1907,5,1,0,2,2,0,0,0,0,0
1908,0,4,2,5,2,0,0,0,0,0
1909,2,7,0,3,3,0,0,0,0,0
1910,10,0,10,7,3,0,0,0,0,0
1911,7,4,9,0,3,0,0,0,0,0
1912,0,6,3,2,3,0,0,0,0,0
1913,2,9,1,0,4,0,0,0,0,0
1914,6,0,6,2,4,0,0,0,0,0
1915,10,2,0,4,4,0,0,0,0,0
1916,0,8,4,10,4,0,0,0,0,0
1917,2,0,2,8,5,0,0,0,0,0
1918,8,3,4,0,5,0,0,0,0,0
1919,7,8,0,5,5,0,0,0,0,0
1920,0,10,5,7,5,0,0,0,0,0
1921,4,3,0,6,6,0,0,0,0,0
1922,3,8,7,0,6,0,0,0,0,0
1923,9,0,9,3,6,0,0,0,0,0
1924,0,1,6,4,6,0,0,0,0,0
1925,1,9,0,7,7,0,0,0,0,0
1926,5,0,5,9,7,0,0,0,0,0
1927,9,2,10,0,7,0,0,0,0,0
1928,0,3,7,1,7,0,0,0,0,0
1929,4,7,2,0,8,0,0,0,0,0
1930,1,0,1,4,8,0,0,0,0,0
1931,9,4,0,8,8,0,0,0,0,0
1932,0,5,8,9,8,0,0,0,0,0
1933,6,10,0,9,9,0,0,0,0,0
1934,8,0,8,10,9,0,0,0,0,0
1935,10,1,5,0,9,0,0,0,0,0
1936,0,7,9,6,9,0,0,0,0,0
1937,4,0,4,5,10,0,0,0,0,0
1938,3,5,0,10,10,0,0,0,0,0
1939,5,6,8,0,10,0,0,0,0,0
1940,0,9,10,3,10,0,0,0,0,0
1941,2,1,8,1,0,0,0,0,0,0
1942,4,2,5,2,0,0,0,0,0,0
1943,6,3,2,3,0,0,0,0,0,0
1944,8,4,10,4,0,0,0,0,0,0
1945,10,5,7,5,0,0,0,0,0,0
1946,1,6,4,6,0,0,0,0,0,0
1947,3,7,1,7,0,0,0,0,0,0
1948,5,8,9,8,0,0,0,0,0,0
1949,7,9,6,9,0,0,0,0,0,0
1950,9,10,3,10,0,0,0,0,0,0
1951,0,0,0,0,10,9,0,0,10,1
1952,0,0,0,0,10,0,1,8,0,1
1953,0,0,0,0,5,3,3,0,0,1
1954,0,0,0,0,7,4,0,1,0,1
1955,0,0,0,0,0,6,5,3,0,1
1956,0,0,0,0,0,8,6,0,1,1
1957,0,0,0,0,9,0,0,4,3,1
1958,0,0,0,0,8,0,10,0,6,1
1959,0,0,0,0,0,7,0,7,6,1
1960,0,0,0,0,0,0,2,1,8,1
1961,0,0,0,0,7,0,0,8,6,2
1962,0,0,0,0,9,7,0,0,9,2
1963,0,0,0,0,10,6,6,0,0,2
1964,0,0,0,0,3,8,0,2,0,2
1965,0,0,0,0,9,0,2,5,0,2
1966,0,0,0,0,0,1,10,6,0,2
1967,0,0,0,0,5,0,9,0,1,2
1968,0,0,0,0,0,3,0,3,1,2
1969,0,0,0,0,0,5,1,0,2,2
1970,0,0,0,0,0,0,4,2,5,2
1971,0,0,0,0,0,2,7,0,3,3
1972,0,0,0,0,2,0,8,0,7,3
1973,0,0,0,0,0,10,0,10,7,3
1974,0,0,0,0,8,5,0,0,8,3
1975,0,0,0,0,5,0,0,1,9,3
1976,0,0,0,0,4,9,9,0,0,3
1977,0,0,0,0,8,0,3,2,0,3
1978,0,0,0,0,10,1,0,3,0,3
1979,0,0,0,0,0,7,4,9,0,3
1980,0,0,0,0,0,0,6,3,2,3
1981,0,0,0,0,6,5,0,4,0,4
1982,0,0,0,0,7,0,4,10,0,4
1983,0,0,0,0,9,1,1,0,0,4
1984,0,0,0,0,0,2,9,1,0,4
1985,0,0,0,0,3,0,0,5,1,4
1986,0,0,0,0,10,0,7,0,2,4
1987,0,0,0,0,0,6,0,6,2,4
1988,0,0,0,0,0,10,2,0,4,4
1989,0,0,0,0,7,3,0,0,7,4
1990,0,0,0,0,0,0,8,4,10,4
1991,0,0,0,0,7,0,6,0,8,5
1992,0,0,0,0,0,2,0,2,8,5
1993,0,0,0,0,2,9,0,5,0,5
1994,0,0,0,0,6,0,5,7,0,5
1995,0,0,0,0,3,4,4,0,0,5
1996,0,0,0,0,0,8,3,4,0,5
1997,0,0,0,0,1,0,0,9,4,5
1998,0,0,0,0,0,7,8,0,5,5
1999,0,0,0,0,6,1,0,0,6,5
2000,0,0,0,0,0,0,10,5,7,5
2001,0,0,0,0,5,10,0,0,5,6
2002,0,0,0,0,0,4,3,0,6,6
2003,0,0,0,0,10,0,0,2,7,6
2004,0,0,0,0,8,7,7,0,0,6
2005,0,0,0,0,5,0,6,4,0,6
2006,0,0,0,0,9,2,0,6,0,6
2007,0,0,0,0,0,3,8,7,0,6
2008,0,0,0,0,4,0,5,0,3,6
2009,0,0,0,0,0,9,0,9,3,6
2010,0,0,0,0,0,0,1,6,4,6
2011,0,0,0,0,4,8,0,0,4,7
2012,0,0,0,0,0,1,9,0,7,7
2013,0,0,0,0,1,0,4,0,9,7
2014,0,0,0,0,0,5,0,5,9,7
2015,0,0,0,0,8,0,0,6,10,7
2016,0,0,0,0,2,10,10,0,0,7
2017,0,0,0,0,4,0,7,1,0,7
2018,0,0,0,0,5,6,0,7,0,7
2019,0,0,0,0,0,9,2,10,0,7
2020,0,0,0,0,0,0,3,7,1,7
2021,0,0,0,0,1,10,0,8,0,8
2022,0,0,0,0,3,0,8,9,0,8
2023,0,0,0,0,7,2,2,0,0,8
2024,0,0,0,0,0,4,7,2,0,8
2025,0,0,0,0,6,0,0,10,2,8
2026,0,0,0,0,3,6,0,0,3,8
2027,0,0,0,0,9,0,3,0,4,8
2028,0,0,0,0,0,1,0,1,4,8
2029,0,0,0,0,0,9,4,0,8,8
2030,0,0,0,0,0,0,5,8,9,8
2031,0,0,0,0,0,6,10,0,9,9
2032,0,0,0,0,6,0,2,0,10,9
2033,0,0,0,0,0,8,0,8,10,9
2034,0,0,0,0,2,0,9,6,0,9
2035,0,0,0,0,8,3,0,9,0,9
2036,0,0,0,0,1,5,5,0,0,9
2037,0,0,0,0,0,10,1,5,0,9
2038,0,0,0,0,2,4,0,0,2,9
2039,0,0,0,0,4,0,0,3,5,9
2040,0,0,0,0,0,0,7,9,6,9
2041,0,0,0,0,3,0,1,0,5,10
2042,0,0,0,0,0,4,0,4,5,10
2043,0,0,0,0,2,0,0,7,8,10
2044,0,0,0,0,0,3,5,0,10,10
2045,0,0,0,0,4,7,0,10,0,10
2046,0,0,0,0,6,8,8,0,0,10
2047,0,0,0,0,1,0,10,3,0,10
2048,0,0,0,0,0,5,6,8,0,10
2049,0,0,0,0,1,2,0,0,1,10
2050,0,0,0,0,0,0,9,10,3,10
2051,0,0,0,0,6,5,3,0,1,0
2052,0,0,0,0,8,6,0,1,1,0
2053,0,0,0,0,7,0,7,6,1,0
2054,0,0,0,0,0,2,1,8,1,0
2055,0,0,0,0,1,10,6,0,2,0
2056,0,0,0,0,3,0,3,1,2,0
2057,0,0,0,0,5,1,0,2,2,0
2058,0,0,0,0,0,4,2,5,2,0
2059,0,0,0,0,2,7,0,3,3,0
2060,0,0,0,0,10,0,10,7,3,0
2061,0,0,0,0,7,4,9,0,3,0
2062,0,0,0,0,0,6,3,2,3,0
2063,0,0,0,0,2,9,1,0,4,0
2064,0,0,0,0,6,0,6,2,4,0
2065,0,0,0,0,10,2,0,4,4,0
2066,0,0,0,0,0,8,4,10,4,0
2067,0,0,0,0,2,0,2,8,5,0
2068,0,0,0,0,8,3,4,0,5,0
2069,0,0,0,0,7,8,0,5,5,0
2070,0,0,0,0,0,10,5,7,5,0
2071,0,0,0,0,4,3,0,6,6,0
2072,0,0,0,0,3,8,7,0,6,0
2073,0,0,0,0,9,0,9,3,6,0
2074,0,0,0,0,0,1,6,4,6,0
2075,0,0,0,0,1,9,0,7,7,0
2076,0,0,0,0,5,0,5,9,7,0
2077,0,0,0,0,9,2,10,0,7,0
2078,0,0,0,0,0,3,7,1,7,0
2079,0,0,0,0,4,7,2,0,8,0
2080,0,0,0,0,1,0,1,4,8,0
2081,0,0,0,0,9,4,0,8,8,0
2082,0,0,0,0,0,5,8,9,8,0
2083,0,0,0,0,6,10,0,9,9,0
2084,0,0,0,0,8,0,8,10,9,0
2085,0,0,0,0,10,1,5,0,9,0
2086,0,0,0,0,0,7,9,6,9,0
2087,0,0,0,0,4,0,4,5,10,0
2088,0,0,0,0,3,5,0,10,10,0
2089,0,0,0,0,5,6,8,0,10,0
2090,0,0,0,0,0,9,10,3,10,0
2091,0,0,0,0,2,1,8,1,0,0
2092,0,0,0,0,4,2,5,2,0,0
2093,0,0,0,0,6,3,2,3,0,0
2094,0,0,0,0,8,4,10,4,0,0
2095,0,0,0,0,10,5,7,5,0,0
2096,0,0,0,0,1,6,4,6,0,0
2097,0,0,0,0,3,7,1,7,0,0
2098,0,0,0,0,5,8,9,8,0,0
2099,0,0,0,0,7,9,6,9,0,0
2100,0,0,0,0,9,10,3,10,0,0
