gene,block1,block2,block3,block4,block5,block6,block7,block8,block9,block10
16530,0,8,1,0,5,11,0,0,12,5
16531,0,8,8,0,5,11,1,12,0,0
16532,0,9,10,0,5,11,0,6,0,11
16533,0,12,10,0,5,11,11,0,1,0
16534,0,10,12,0,5,11,12,0,0,9
16535,0,5,1,0,6,11,5,0,0,10
16536,0,2,4,0,6,11,0,0,5,4
16537,0,12,1,0,7,11,12,6,0,0
16538,0,1,2,0,7,11,4,0,7,0
16539,0,9,7,0,7,11,0,0,11,3
16540,0,2,9,0,7,11,0,10,4,0
16541,0,11,12,0,7,11,0,12,0,2
16542,0,1,4,0,8,11,11,3,0,0
16543,0,8,5,0,8,11,4,0,0,12
16544,0,7,7,0,8,11,0,11,8,0
16545,0,3,10,0,8,11,0,0,4,2
16546,0,2,11,0,8,11,7,0,10,0
16547,0,12,5,0,9,11,0,12,12,0
16548,0,1,2,0,10,11,0,8,0,8
16549,0,11,9,0,10,11,3,0,0,1
16550,0,5,10,0,10,11,9,10,0,0
16551,0,9,1,0,11,11,0,1,7,0
16552,0,2,3,0,11,11,0,11,0,10
16553,0,11,6,0,11,11,0,0,9,12
16554,0,6,11,0,11,11,9,0,0,2
16555,0,5,12,0,11,11,3,0,6,0
16556,0,9,3,0,12,11,7,4,0,0
16557,0,3,4,0,12,11,0,1,0,12
16558,0,6,8,0,12,11,6,0,9,0
16559,0,5,9,0,12,11,0,0,2,11
16560,0,1,12,0,12,11,0,2,11,0
16561,0,6,3,0,1,12,10,0,0,3
16562,0,8,3,0,1,12,0,9,5,0
16563,0,1,6,0,1,12,2,4,0,0
16564,0,3,10,0,1,12,0,5,0,9
16565,0,11,11,0,1,12,1,0,9,0
16566,0,1,5,0,2,12,3,0,0,4
16567,0,12,7,0,2,12,4,0,12,0
16568,0,3,9,0,2,12,1,1,0,0
16569,0,4,11,0,2,12,0,8,0,11
16570,0,7,12,0,2,12,0,0,3,3
16571,0,1,2,0,3,12,0,0,9,2
16572,0,9,7,0,3,12,9,0,0,5
16573,0,7,2,0,4,12,12,8,0,0
16574,0,8,5,0,4,12,0,0,2,1
16575,0,4,9,0,4,12,2,0,0,6
16576,0,10,10,0,4,12,0,12,4,0
16577,0,1,12,0,4,12,10,0,5,0
16578,0,7,1,0,5,12,0,4,0,4
16579,0,9,5,0,5,12,11,5,0,0
16580,0,12,11,0,5,12,8,0,0,7
16581,0,8,2,0,6,12,0,7,0,6
16582,0,3,4,0,6,12,3,0,11,0
16583,0,7,6,0,6,12,0,1,12,0
16584,0,11,8,0,6,12,10,2,0,0
16585,0,9,11,0,6,12,0,0,1,12
16586,0,3,1,0,7,12,0,0,7,11
16587,0,2,2,0,7,12,7,0,0,9
16588,0,9,3,0,7,12,0,10,0,8
16589,0,12,4,0,7,12,0,2,3,0
16590,0,2,1,0,8,12,8,9,0,0
16591,0,4,2,0,8,12,0,3,7,0
16592,0,5,9,0,8,12,9,0,4,0
16593,0,4,4,0,9,12,7,6,0,0
16594,0,6,5,0,9,12,12,0,7,0
16595,0,11,5,0,9,12,0,3,0,12
16596,0,5,6,0,9,12,6,0,0,11
16597,0,4,7,0,9,12,0,0,6,9
16598,0,7,1,0,10,12,2,0,10,0
16599,0,12,6,0,10,12,0,6,0,1
16600,0,6,7,0,10,12,6,3,0,0
16601,0,11,10,0,10,12,0,0,12,8
16602,0,1,11,0,10,12,0,5,2,0
16603,0,6,9,0,11,12,0,6,6,0
16604,0,12,3,0,12,12,0,0,11,6
16605,0,9,6,0,12,12,8,0,3,0
16606,0,11,7,0,12,12,0,7,10,0
16607,0,1,8,0,12,12,0,12,0,5
16608,0,3,12,0,12,12,11,0,0,1
16609,0,11,0,2,1,1,0,5,0,3
16610,0,4,0,10,1,1,3,0,0,2
16611,0,9,0,2,2,1,0,3,10,0
16612,0,4,0,5,2,1,0,1,0,4
16613,0,11,0,5,2,1,4,0,11,0
16614,0,2,0,11,2,1,12,7,0,0
16615,0,4,0,7,3,1,8,0,8,0
16616,0,10,0,8,3,1,0,10,0,5
16617,0,1,0,9,3,1,2,11,0,0
16618,0,11,0,10,3,1,0,0,2,12
16619,0,9,0,11,3,1,6,0,0,3
16620,0,5,0,5,4,1,1,0,0,10
16621,0,1,0,7,4,1,0,0,9,5
16622,0,10,0,9,4,1,12,0,5,0
16623,0,3,0,11,4,1,0,6,0,6
16624,0,9,0,1,5,1,0,2,0,7
16625,0,4,0,4,5,1,0,0,3,11
16626,0,12,0,5,5,1,8,6,0,0
16627,0,3,0,11,5,1,3,0,2,0
16628,0,1,0,12,5,1,9,0,0,4
16629,0,8,0,12,5,1,0,12,11,0
16630,0,7,0,1,6,1,0,0,10,4
16631,0,11,0,3,6,1,11,10,0,0
16632,0,2,0,4,6,1,0,11,0,8
16633,0,10,0,6,6,1,4,0,0,11
16634,0,12,0,11,6,1,0,2,7,0
16635,0,10,0,1,7,1,1,1,0,0
16636,0,2,0,2,7,1,11,0,9,0
16637,0,8,0,7,7,1,0,7,0,9
16638,0,3,0,10,7,1,0,5,3,0
16639,0,10,0,11,7,1,0,0,4,10
16640,0,8,0,4,8,1,2,0,6,0
16641,0,2,0,7,8,1,7,0,0,12
16642,0,7,0,9,8,1,0,8,12,0
16643,0,1,0,10,8,1,0,3,0,10
16644,0,9,0,12,8,1,4,5,0,0
16645,0,11,0,1,9,1,2,0,0,6
16646,0,3,0,5,9,1,0,0,5,9
16647,0,1,0,6,9,1,6,0,3,0
16648,0,11,0,8,9,1,0,11,8,0
16649,0,8,0,10,9,1,7,9,0,0
16650,0,6,0,2,10,1,0,0,12,2
16651,0,2,0,7,10,1,0,1,4,0
16652,0,3,0,2,11,1,5,0,0,7
16653,0,9,0,12,11,1,0,0,6,8
16654,0,5,0,4,12,1,3,8,0,0
16655,0,10,0,5,12,1,0,7,9,0
16656,0,6,0,12,12,1,5,0,7,0
16657,0,3,0,1,1,2,0,1,0,5
16658,0,7,0,2,1,2,2,2,0,0
16659,0,4,0,4,1,2,9,0,5,0
16660,0,6,0,7,1,2,0,10,6,0
16661,0,7,0,9,1,2,0,0,8,7
16662,0,9,0,4,2,2,0,10,0,6
16663,0,8,0,7,2,2,6,0,0,4
16664,0,4,0,1,3,2,1,0,0,11
16665,0,1,0,5,3,2,0,3,11,0
16666,0,2,0,7,3,2,0,6,0,7
16667,0,3,0,8,3,2,4,0,12,0
16668,0,5,0,11,3,2,8,10,0,0
16669,0,5,0,4,4,2,0,6,7,0
16670,0,4,0,9,4,2,11,1,0,0
16671,0,8,0,10,4,2,0,2,0,8
16672,0,9,0,10,4,2,8,0,9,0
16673,0,9,0,2,5,2,4,0,0,12
16674,0,9,0,3,5,2,0,9,3,0
16675,0,3,0,7,5,2,1,5,0,0
16676,0,6,0,10,5,2,0,0,10,5
16677,0,2,0,12,5,2,12,0,6,0
16678,0,8,0,1,6,2,3,0,3,0
16679,0,7,0,3,6,2,0,7,0,10
16680,0,2,0,5,6,2,4,9,0,0
16681,0,9,0,7,6,2,0,0,4,11
16682,0,5,0,9,6,2,12,0,0,6
16683,0,4,0,1,7,2,0,2,8,0
16684,0,12,0,4,7,2,0,0,11,4
16685,0,2,0,1,8,2,0,0,5,10
16686,0,7,0,5,8,2,11,0,10,0
16687,0,6,0,9,8,2,0,12,0,12
16688,0,10,0,10,8,2,2,0,0,7
16689,0,6,0,4,9,2,10,0,0,1
16690,0,5,0,11,9,2,0,0,12,3
16691,0,5,0,2,10,2,0,4,0,1
16692,0,8,0,8,10,2,0,0,6,9
16693,0,6,0,9,10,2,6,0,4,0
16694,0,11,0,10,10,2,3,12,0,0
16695,0,2,0,11,10,2,5,0,0,8
16696,0,3,0,11,10,2,0,11,9,0
16697,0,10,0,8,11,2,6,3,0,0
16698,0,7,0,10,11,2,0,1,5,0
16699,0,12,0,11,11,2,10,0,1,0
16700,0,1,0,2,12,2,0,0,7,8
16701,0,9,0,6,12,2,9,7,0,0
16702,0,4,0,8,12,2,0,9,0,3
16703,0,11,0,9,12,2,0,4,1,0
16704,0,7,0,12,12,2,8,0,0,9
16705,0,9,0,2,1,3,0,0,2,1
16706,0,7,0,3,1,3,6,0,0,5
16707,0,11,0,4,1,3,8,1,0,0
16708,0,3,0,5,1,3,5,0,9,0
16709,0,7,0,11,1,3,0,7,11,0
16710,0,10,0,2,2,3,11,5,0,0
16711,0,1,0,3,2,3,0,6,0,8
16712,0,9,0,7,2,3,9,0,6,0
16713,0,3,0,10,2,3,1,0,0,12
16714,0,11,0,10,2,3,0,10,7,0
16715,0,12,0,12,2,3,0,0,9,7
16716,0,12,0,4,3,3,9,0,0,6
16717,0,7,0,6,3,3,0,2,0,9
16718,0,5,0,6,4,3,0,0,10,6
16719,0,6,0,8,4,3,0,3,12,0
16720,0,8,0,3,5,3,0,0,4,12
16721,0,4,0,5,5,3,12,0,0,7
16722,0,10,0,7,5,3,0,6,8,0
16723,0,7,0,9,5,3,7,4,0,0
16724,0,6,0,12,5,3,0,7,0,11
16725,0,7,0,2,6,3,12,0,7,0
16726,0,12,0,2,6,3,0,3,0,12
16727,0,1,0,6,6,3,0,9,4,0
16728,0,6,0,7,6,3,10,8,0,0
16729,0,9,0,6,7,3,2,0,0,8
16730,0,1,0,10,7,3,0,0,5,11
16731,0,4,0,3,8,3,3,3,0,0
16732,0,9,0,4,8,3,0,2,9,0
16733,0,6,0,6,8,3,7,0,1,0
16734,0,4,0,7,8,3,0,0,12,4
16735,0,11,0,8,8,3,0,8,0,1
16736,0,3,0,1,9,3,6,7,0,0
16737,0,7,0,4,9,3,0,0,6,10
16738,0,1,0,7,9,3,5,0,0,9
16739,0,12,0,8,9,3,11,0,11,0
16740,0,4,0,11,9,3,0,4,0,2
16741,0,4,0,2,10,3,0,8,1,0
16742,0,5,0,10,10,3,2,0,8,0
16743,0,2,0,12,10,3,9,11,0,0
16744,0,8,0,1,11,3,0,11,10,0
16745,0,3,0,4,11,3,0,9,0,4
16746,0,6,0,8,11,3,8,0,0,10
16747,0,1,0,10,11,3,12,2,0,0
16748,0,11,0,12,11,3,6,0,5,0
16749,0,4,0,1,12,3,10,0,2,0
16750,0,2,0,2,12,3,3,0,0,4
16751,0,9,0,7,12,3,0,5,0,5
16752,0,3,0,8,12,3,0,0,1,2
16753,0,8,0,2,1,4,0,4,3,0
16754,0,11,0,8,1,4,0,0,9,8
16755,0,12,0,1,2,4,0,7,12,0
16756,0,6,0,2,2,4,0,2,0,10
16757,0,1,0,4,2,4,4,4,0,0
16758,0,1,0,5,2,4,0,0,3,1
16759,0,8,0,8,2,4,5,0,10,0
16760,0,4,0,2,3,4,0,0,10,7
16761,0,12,0,5,3,4,0,11,0,11
16762,0,7,0,7,3,4,4,0,0,1
16763,0,1,0,10,3,4,9,0,7,0
16764,0,3,0,1,4,4,12,0,0,8
16765,0,5,0,8,4,4,0,7,0,12
16766,0,12,0,8,5,4,7,0,0,2
16767,0,10,0,9,5,4,0,0,11,6
16768,0,4,0,1,6,4,0,12,0,1
16769,0,8,0,2,6,4,2,0,0,9
16770,0,6,0,3,6,4,8,0,11,0
16771,0,10,0,9,6,4,3,7,0,0
16772,0,2,0,10,6,4,0,6,9,0
16773,0,3,0,3,7,4,0,0,12,5
16774,0,10,0,4,7,4,0,8,0,2
16775,0,12,0,5,7,4,12,0,8,0
16776,0,9,0,7,7,4,6,11,0,0
16777,0,4,0,9,7,4,10,0,0,3
16778,0,6,0,9,7,4,0,9,5,0
16779,0,8,0,5,8,4,9,2,0,0
16780,0,3,0,7,8,4,0,4,0,3
16781,0,5,0,7,8,4,3,0,5,0
16782,0,10,0,8,8,4,0,12,1,0
16783,0,7,0,3,9,4,12,6,0,0
16784,0,1,0,7,9,4,0,2,10,0
16785,0,11,0,9,9,4,7,0,2,0
16786,0,6,0,1,10,4,2,10,0,0
16787,0,5,0,4,10,4,8,0,0,11
16788,0,5,0,6,10,4,0,5,6,0
16789,0,12,0,7,10,4,0,0,7,10
16790,0,4,0,11,10,4,11,0,12,0
16791,0,8,0,3,11,4,0,5,0,6
16792,0,2,0,4,11,4,0,0,1,3
16793,0,9,0,5,11,4,0,8,2,0
16794,0,1,0,11,11,4,3,0,0,5
16795,0,5,0,12,11,4,5,1,0,0
16796,0,5,0,1,12,4,0,0,8,9
16797,0,3,0,2,12,4,6,0,6,0
16798,0,10,0,5,12,4,11,0,0,12
16799,0,1,0,6,12,4,0,1,0,7
16800,0,4,0,10,12,4,8,5,0,0
16801,0,9,0,6,1,5,0,1,8,0
16802,0,1,0,7,1,5,10,0,4,0
16803,0,6,0,8,1,5,7,12,0,0
16804,0,10,0,9,1,5,9,0,0,8
16805,0,5,0,11,1,5,0,2,0,11
16806,0,11,0,1,2,5,0,11,0,12
16807,0,6,0,3,2,5,4,0,0,2
16808,0,5,0,6,2,5,10,3,0,0
16809,0,7,0,9,2,5,1,0,1,0
16810,0,3,0,11,2,5,0,0,10,8
16811,0,6,0,8,3,5,0,0,4,1
16812,0,2,0,10,3,5,12,0,0,9
16813,0,3,0,2,4,5,3,11,0,0
16814,0,8,0,3,4,5,0,10,9,0
16815,0,11,0,4,4,5,7,0,0,3
16816,0,9,0,5,4,5,0,0,11,7
16817,0,10,0,7,4,5,0,3,0,1
16818,0,3,0,10,5,5,0,12,0,2
16819,0,7,0,11,5,5,2,0,0,10
16820,0,3,0,1,6,5,0,3,1,0
16821,0,5,0,4,6,5,4,0,2,0
16822,0,3,0,5,6,5,10,0,0,4
16823,0,1,0,11,6,5,9,6,0,0
16824,0,2,0,12,6,5,0,0,12,6
16825,0,2,0,3,7,5,0,4,0,4
16826,0,11,0,6,7,5,8,0,12,0
16827,0,5,0,9,7,5,0,0,6,12
16828,0,12,0,12,7,5,5,0,0,11
16829,0,12,0,7,8,5,2,1,0,0
16830,0,4,0,8,8,5,12,0,9,0
16831,0,11,0,12,8,5,0,9,6,0
16832,0,11,0,3,9,5,0,0,7,11
16833,0,11,0,5,9,5,5,5,0,0
16834,0,1,0,9,9,5,0,9,0,6
16835,0,10,0,10,9,5,3,0,6,0
16836,0,2,0,11,9,5,0,12,2,0
16837,0,10,0,3,10,5,8,9,0,0
16838,0,6,0,10,10,5,0,2,11,0
16839,0,3,0,12,10,5,7,0,3,0
16840,0,7,0,12,10,5,0,5,0,7
16841,0,10,0,9,11,5,0,5,7,0
16842,0,4,0,10,11,5,0,0,8,10
16843,0,2,0,3,12,5,2,0,10,0
16844,0,6,0,5,12,5,0,10,0,9
16845,0,7,0,7,12,5,0,0,2,3
16846,0,1,0,8,12,5,0,8,3,0
16847,0,5,0,8,12,5,6,0,0,7
16848,0,8,0,12,12,5,1,4,0,0
16849,0,2,0,7,1,6,0,0,10,9
16850,0,5,0,12,1,6,4,0,0,3
16851,0,5,0,4,2,6,0,0,4,2
16852,0,1,0,6,2,6,12,0,0,10
16853,0,9,0,8,2,6,3,2,0,0
16854,0,1,0,9,2,6,0,1,9,0
16855,0,6,0,10,2,6,10,0,5,0
16856,0,8,0,1,3,6,0,0,11,8
16857,0,9,0,3,3,6,0,3,0,2
16858,0,8,0,6,3,6,6,6,0,0
16859,0,5,0,8,3,6,0,4,5,0
16860,0,12,0,12,3,6,1,0,2,0
16861,0,5,0,1,4,6,5,0,12,0
16862,0,7,0,4,4,6,9,10,0,0
16863,0,2,0,6,4,6,0,12,0,3
16864,0,6,0,7,4,6,2,0,0,11
16865,0,9,0,7,4,6,0,7,1,0
16866,0,11,0,11,4,6,0,0,5,1
16867,0,2,0,1,5,6,10,0,0,5
16868,0,6,0,2,5,6,12,1,0,0
16869,0,11,0,3,5,6,9,0,9,0
16870,0,1,0,8,5,6,0,0,12,7
16871,0,8,0,9,5,6,0,8,0,4
16872,0,11,0,8,6,6,5,0,0,12
16873,0,1,0,12,6,6,0,4,0,5
16874,0,8,0,4,7,6,0,3,2,0
16875,0,10,0,7,7,6,4,0,3,0
16876,0,4,0,11,7,6,5,9,0,0
16877,0,12,0,3,8,6,0,6,11,0
16878,0,10,0,12,8,6,0,0,7,12
16879,0,3,0,2,9,6,0,9,7,0
16880,0,12,0,3,9,6,3,0,0,7
16881,0,2,0,7,9,6,11,4,0,0
16882,0,6,0,8,9,6,0,5,0,8
16883,0,9,0,11,9,6,12,0,10,0
16884,0,7,0,1,10,6,0,12,3,0
16885,0,1,0,5,10,6,1,8,0,0
16886,0,3,0,6,10,6,0,0,8,11
16887,0,8,0,10,10,6,11,0,0,1
16888,0,12,0,11,10,6,0,1,0,9
16889,0,5,0,1,11,6,0,10,0,10
16890,0,8,0,2,11,6,7,0,4,0
16891,0,6,0,3,11,6,0,0,2,4
16892,0,4,0,4,11,6,6,0,0,8
16893,0,12,0,1,12,6,7,3,0,0
16894,0,1,0,4,12,6,11,0,1,0
16895,0,11,0,4,12,6,0,6,0,11
16896,0,2,0,12,12,6,0,5,8,0
16897,0,11,0,1,1,7,0,8,5,0
16898,0,2,0,9,1,7,0,7,0,2
16899,0,12,0,9,1,7,2,0,12,0
16900,0,1,0,12,1,7,6,10,0,0
16901,0,9,0,9,2,7,7,0,0,5
16902,0,7,0,10,2,7,0,0,11,9
16903,0,5,0,11,2,7,6,0,9,0
16904,0,8,0,12,2,7,0,3,0,3
16905,0,1,0,2,3,7,0,12,0,4
16906,0,5,0,3,3,7,2,0,0,12
16907,0,10,0,7,3,7,0,0,5,2
16908,0,12,0,8,3,7,12,5,0,0
16909,0,6,0,12,3,7,0,1,10,0
16910,0,4,0,2,4,7,1,0,3,0
16911,0,7,0,5,4,7,0,8,0,5
16912,0,11,0,6,4,7,2,9,0,0
16913,0,1,0,10,4,7,10,0,0,6
16914,0,10,0,11,4,7,0,4,6,0
16915,0,3,0,1,5,7,0,0,6,1
16916,0,1,0,10,5,7,0,7,2,0
16917,0,9,0,2,6,7,8,4,0,0
16918,0,3,0,6,6,7,9,0,10,0
16919,0,5,0,9,6,7,0,10,11,0
16920,0,12,0,1,7,7,0,9,0,8
16921,0,2,0,5,7,7,8,0,0,1
16922,0,5,0,4,8,7,0,5,0,9
16923,0,12,0,5,8,7,0,0,1,6
16924,0,2,0,10,8,7,4,0,4,0
16925,0,7,0,11,8,7,1,12,0,0
16926,0,11,0,12,8,7,3,0,0,8
16927,0,2,0,2,9,7,0,0,8,12
16928,0,4,0,6,9,7,0,6,12,0
16929,0,7,0,6,9,7,11,0,0,2
16930,0,11,0,7,9,7,0,1,0,10
16931,0,6,0,9,9,7,4,3,0,0
16932,0,8,0,12,9,7,8,0,1,0
16933,0,1,0,1,10,7,12,0,11,0
16934,0,8,0,5,10,7,0,9,8,0
16935,0,5,0,7,10,7,7,7,0,0
16936,0,4,0,10,10,7,0,10,0,11
16937,0,5,0,12,10,7,0,0,2,5
16938,0,7,0,3,11,7,3,0,8,0
16939,0,12,0,4,11,7,0,12,4,0
16940,0,4,0,5,11,7,10,11,0,0
16941,0,12,0,7,11,7,1,0,0,3
16942,0,8,0,9,11,7,0,0,9,11
16943,0,8,0,1,12,7,9,0,0,10
16944,0,11,0,6,12,7,0,0,3,4
16945,0,5,0,1,1,8,12,9,0,0
16946,0,8,0,5,1,8,7,0,0,6
16947,0,12,0,5,1,8,0,5,10,0
16948,0,6,0,6,1,8,0,0,11,10
16949,0,7,0,8,1,8,0,3,0,4
16950,0,11,0,10,1,8,11,0,3,0
16951,0,9,0,3,2,8,0,0,5,3
16952,0,3,0,4,2,8,0,8,6,0
16953,0,6,0,1,3,8,0,8,0,6
16954,0,10,0,1,3,8,6,0,10,0
16955,0,7,0,3,3,8,0,11,2,0
16956,0,3,0,10,3,8,5,4,0,0
16957,0,11,0,2,4,8,0,1,11,0
16958,0,3,0,3,4,8,10,0,7,0
16959,0,12,0,4,4,8,0,4,0,7
16960,0,2,0,8,4,8,8,8,0,0
16961,0,2,0,10,4,8,0,0,6,2
16962,0,2,0,1,5,8,0,4,7,0
16963,0,9,0,5,5,8,1,0,4,0
16964,0,1,0,6,5,8,11,12,0,0
16965,0,1,0,1,6,8,8,0,0,2
16966,0,8,0,4,6,8,0,0,7,1
16967,0,2,0,7,6,8,5,0,1,0
16968,0,11,0,10,6,8,0,9,0,9
16969,0,11,0,1,7,8,0,0,1,7
16970,0,12,0,2,7,8,4,7,0,0
16971,0,10,0,8,7,8,3,0,0,9
16972,0,8,0,9,7,8,9,0,11,0
16973,0,10,0,12,7,8,0,10,12,0
16974,0,6,0,2,8,8,11,0,0,3
16975,0,10,0,3,8,8,0,1,0,11
16976,0,3,0,6,9,8,0,10,0,12
16977,0,4,0,8,9,8,0,0,2,6
16978,0,2,0,9,9,8,6,0,0,10
16979,0,5,0,10,9,8,0,3,4,0
16980,0,10,0,11,9,8,10,2,0,0
16981,0,11,0,3,10,8,1,0,0,4
16982,0,7,0,5,10,8,0,0,9,12
16983,0,10,0,2,11,8,0,0,3,5
16984,0,6,0,4,11,8,12,0,12,0
16985,0,8,0,7,11,8,3,10,0,0
16986,0,7,0,10,11,8,9,0,0,11
16987,0,2,0,12,11,8,0,2,0,1
16988,0,8,0,2,12,8,0,11,0,2
16989,0,3,0,4,12,8,4,0,0,5
16990,0,7,0,5,12,8,6,1,0,0
16991,0,12,0,6,12,8,3,0,9,0
16992,0,4,0,7,12,8,0,12,5,0
16993,0,9,0,3,1,9,5,8,0,0
16994,0,12,0,7,1,9,0,12,0,6
16995,0,3,0,8,1,9,2,0,0,1
16996,0,10,0,11,1,9,7,0,7,0
16997,0,8,0,12,1,9,0,0,5,4
16998,0,8,0,1,2,9,8,12,0,0
16999,0,12,0,2,2,9,10,0,0,8
17000,0,4,0,8,2,9,0,5,11,0
17001,0,11,0,9,2,9,0,0,12,10
17002,0,5,0,10,2,9,0,8,0,7
17003,0,9,0,2,3,9,2,0,1,0
17004,0,1,0,6,3,9,0,0,6,3
17005,0,8,0,7,3,9,0,8,7,0
17006,0,8,0,9,3,9,5,0,0,2
17007,0,7,0,12,3,9,11,3,0,0
17008,0,2,0,4,4,9,6,0,11,0
17009,0,12,0,6,4,9,0,11,3,0
17010,0,6,0,10,4,9,1,7,0,0
17011,0,3,0,5,5,9,0,1,12,0
17012,0,8,0,6,5,9,10,0,8,0
17013,0,10,0,6,5,9,0,9,0,10
17014,0,5,0,8,5,9,4,11,0,0
17015,0,7,0,4,6,9,0,4,8,0
17016,0,9,0,4,6,9,3,0,0,10
17017,0,4,0,6,6,9,7,2,0,0
17018,0,1,0,8,6,9,1,0,5,0
17019,0,3,0,9,6,9,0,5,0,11
17020,0,10,0,10,6,9,0,0,1,8
17021,0,11,0,3,7,9,0,7,4,0
17022,0,3,0,4,7,9,10,6,0,0
17023,0,7,0,10,7,9,5,0,2,0
17024,0,5,0,11,7,9,11,0,0,4
17025,0,9,0,12,7,9,0,1,0,12
17026,0,3,0,4,8,9,0,0,2,7
17027,0,1,0,5,8,9,6,0,0,11
17028,0,8,0,5,9,9,0,6,0,1
17029,0,10,0,12,9,9,1,0,0,5
17030,0,12,0,3,10,9,4,0,6,0
17031,0,6,0,6,10,9,9,0,0,12
17032,0,1,0,8,10,9,0,2,0,2
17033,0,9,0,11,10,9,0,0,3,6
17034,0,5,0,5,11,9,8,0,3,0
17035,0,12,0,8,11,9,0,0,10,12
17036,0,12,0,9,11,9,9,9,0,0
17037,0,7,0,11,11,9,0,11,0,3
17038,0,1,0,12,11,9,0,6,1,0
17039,0,2,0,5,12,9,0,0,4,5
17040,0,5,0,11,12,9,0,9,10,0
17041,0,10,0,5,1,10,0,0,12,11
17042,0,4,0,6,1,10,0,8,0,8
17043,0,11,0,11,1,10,10,0,0,9
17044,0,9,0,12,1,10,3,0,11,0
17045,0,2,0,1,2,10,7,0,8,0
17046,0,12,0,3,2,10,1,11,0,0
17047,0,7,0,5,2,10,5,0,0,3
17048,0,10,0,9,2,10,0,4,0,9
17049,0,5,0,12,2,10,0,2,3,0
17050,0,11,0,1,3,10,4,2,0,0
17051,0,8,0,3,3,10,11,0,5,0
17052,0,9,0,11,3,10,0,5,12,0
17053,0,9,0,2,4,10,0,9,0,11
17054,0,1,0,5,4,10,2,0,2,0
17055,0,12,0,6,4,10,8,0,0,4
17056,0,6,0,9,4,10,0,0,7,3
17057,0,10,0,12,4,10,7,6,0,0
17058,0,2,0,5,5,10,0,5,0,12
17059,0,9,0,6,5,10,0,0,1,9
17060,0,7,0,7,5,10,6,0,12,0
17061,0,4,0,9,5,10,0,11,4,0
17062,0,9,0,10,5,10,10,10,0,0
17063,0,12,0,3,6,10,0,0,8,2
17064,0,4,0,7,6,10,11,0,0,5
17065,0,7,0,6,7,10,3,5,0,0
17066,0,12,0,7,7,10,0,4,9,0
17067,0,1,0,11,7,10,0,10,0,1
17068,0,6,0,11,7,10,1,0,6,0
17069,0,7,0,1,8,10,0,6,0,2
17070,0,6,0,4,8,10,6,9,0,0
17071,0,3,0,6,8,10,0,7,5,0
17072,0,9,0,8,8,10,1,0,0,6
17073,0,5,0,10,8,10,0,0,9,1
17074,0,7,0,5,9,10,0,10,1,0
17075,0,8,0,7,9,10,0,0,3,7
17076,0,6,0,7,10,10,0,11,0,4
17077,0,1,0,9,10,10,4,0,0,7
17078,0,1,0,1,11,10,0,0,4,6
17079,0,2,0,3,11,10,0,3,6,0
17080,0,10,0,3,11,10,12,0,0,1
17081,0,4,0,6,11,10,4,0,7,0
17082,0,12,0,10,11,10,0,7,0,5
17083,0,3,0,11,11,10,2,8,0,0
17084,0,6,0,2,12,10,0,6,2,0
17085,0,10,0,8,12,10,8,0,4,0
17086,0,2,0,9,12,10,5,12,0,0
17087,0,6,0,10,12,10,7,0,0,8
17088,0,4,0,11,12,10,0,0,11,12
17089,0,6,0,1,1,11,5,0,0,4
17090,0,2,0,4,1,11,0,9,12,0
17091,0,9,0,5,1,11,0,4,0,10
17092,0,4,0,7,1,11,4,6,0,0
17093,0,12,0,11,1,11,0,0,6,5
17094,0,1,0,2,2,11,3,0,12,0
17095,0,6,0,3,2,11,0,12,8,0
17096,0,3,0,5,2,11,7,10,0,0
17097,0,10,0,2,3,11,0,2,4,0
17098,0,11,0,2,3,11,8,0,0,5
17099,0,2,0,3,3,11,10,1,0,0
17100,0,7,0,4,3,11,7,0,9,0
17101,0,5,0,5,3,11,0,0,7,4
17102,0,8,0,11,3,11,0,9,0,12
17103,0,8,0,2,4,11,0,0,1,10
17104,0,7,0,9,4,11,3,0,0,12
17105,0,3,0,3,5,11,11,0,0,6
17106,0,7,0,4,5,11,0,1,0,1
17107,0,6,0,8,5,11,2,0,3,0
17108,0,11,0,12,5,11,0,0,8,3
17109,0,1,0,9,6,11,0,0,2,9
17110,0,9,0,12,6,11,0,11,5,0
17111,0,8,0,4,7,11,1,0,0,7
17112,0,4,0,6,7,11,0,0,9,2
17113,0,11,0,8,7,11,9,4,0,0
17114,0,6,0,10,7,11,0,6,0,3
17115,0,5,0,12,7,11,10,0,10,0
17116,0,11,0,1,8,11,1,0,7,0
17117,0,7,0,3,8,11,0,0,3,8
17118,0,10,0,6,8,11,12,8,0,0
17119,0,4,0,10,8,11,0,4,10,0
17120,0,4,0,11,8,11,9,0,0,1
17121,0,4,0,3,9,11,5,0,4,0
17122,0,5,0,3,9,11,0,11,0,5
17123,0,9,0,4,9,11,2,12,0,0
17124,0,8,0,9,9,11,0,7,6,0
17125,0,8,0,2,10,11,5,3,0,0
17126,0,10,0,5,10,11,9,0,1,0
17127,0,11,0,6,10,11,0,7,0,6
17128,0,12,0,8,10,11,0,10,2,0
17129,0,9,0,12,10,11,12,0,0,2
17130,0,5,0,6,11,11,7,0,0,9
17131,0,4,0,9,11,11,0,3,0,7
17132,0,6,0,4,12,11,0,0,5,6
17133,0,7,0,6,12,11,0,3,7,0
17134,0,9,0,9,12,11,4,0,8,0
17135,0,6,0,11,12,11,11,11,0,0
17136,0,10,0,12,12,11,0,12,0,8
